,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
2268,"(69, 42)","[52.50400057339683, 13.387061653571129]","[52.51414567721039, 13.481439822829277]",42,finished,71,[621.72284134],635.5086027985511,[13.78576146]
2269,"(53, 41)","[52.50655393404474, 13.361052945559276]","[52.49423824214725, 13.344783444144657]",41,finished,41,[643.53071864],649.8073535469007,[6.27663491]
2270,"(54, 43)","[52.54980985154921, 13.361065444905819]","[52.47571840177222, 13.341404945216523]",43,finished,49,[625.28378905],630.1273342980485,[4.84354525]
2271,"(83, 77)","[52.52071742899357, 13.421259669420214]","[52.53463859751085, 13.415134418953217]",77,finished,85,[624.62393058],650.4837180331579,[25.85978745]
2272,"(73, 17)","[52.4908978316322, 13.418252984602448]","[52.51579927892202, 13.354667435397323]",17,finished,45,[627.8493054],639.9344231513107,[12.08511775]
2273,"(26, 26)","[52.44361907404172, 13.293424886841501]","[52.43121787000598, 13.518238454818034]",26,finished,11,[576.380079],609.3950019698759,[33.01492297]
2274,"(24, 59)","[52.56133475440335, 13.326359107152635]","[52.547365143285056, 13.33350760963667]",59,finished,59,[644.91207016],650.6543193745284,[5.74224922]
2275,"(11, 79)","[52.470848270861495, 13.535415551218692]","[52.51502297122321, 13.465183210635129]",79,finished,71,[605.69982196],635.124466890058,[29.42464493]
2276,"(55, 39)","[52.53222087708413, 13.368998818531828]","[52.55023143417219, 13.409551147144796]",39,finished,85,[633.502665],645.5599126008623,[12.0572476]
2277,"(62, 49)","[52.48620876903108, 13.339908490841463]","[52.458317722269896, 13.329212217998865]",49,finished,51,[633.22200366],646.5240715384476,[13.30206788]
2278,"(86, 40)","[52.52595404530607, 13.400233816311735]","[52.4449450882969, 13.333190773467534]",40,finished,27,[620.6657598],625.7989387935751,[5.13317899]
2279,"(56, 43)","[52.539827428672, 13.351064691719277]","[52.51377648024117, 13.350283229188813]",43,finished,45,[631.11446867],647.5245134429491,[16.41004478]
2280,"(92, 40)","[52.514678424406384, 13.42685371685059]","[52.52088880185028, 13.393378622556224]",40,finished,40,[641.14242992],649.1749857626535,[8.03255584]
2281,"(79, 77)","[52.51832620081869, 13.425161300276951]","[52.47617090192561, 13.468324393903735]",77,finished,21,[615.28461183],640.0934774426696,[24.80886561]
2282,"(17, 12)","[52.482714536661966, 13.405410655513398]","[52.46432426955975, 13.384399610266069]",12,finished,14,[634.46905851],649.2237132606397,[14.75465475]
2283,"(82, 40)","[52.53032419952144, 13.39644165882382]","[52.50648675691794, 13.294967851452306]",40,finished,52,[611.88266915],635.1628335126555,[23.28016436]
2284,"(17, 61)","[52.565895536674866, 13.30346333065675]","[52.523957618145324, 13.294073590328038]",61,finished,36,[633.65064298],643.3714002399487,[9.72075726]
2285,"(66, 42)","[52.50733685139285, 13.40881904613055]","[52.52466601710584, 13.325262093262848]",42,finished,45,[615.46420357],639.9802099246912,[24.51600636]
2286,"(35, 88)","[52.55083106922754, 13.394597816154869]","[52.48929006944029, 13.4562742189441]",88,finished,73,[608.59409848],633.9056646859714,[25.31156621]
2287,"(62, 13)","[52.46926333676812, 13.438737456940117]","[52.51253010932893, 13.499655101445175]",13,finished,72,[631.58384229],638.9745181530634,[7.39067587]
2288,"(52, 41)","[52.50566102544843, 13.342641614541252]","[52.5323864581655, 13.355140045612142]",41,finished,45,[640.4544757],649.3340080589583,[8.87953236]
2289,"(53, 39)","[52.51634710082922, 13.380323437114699]","[52.538227028522975, 13.461577002726868]",39,finished,75,[626.92184271],640.7239985164434,[13.8021558]
2290,"(47, 52)","[52.503358456621505, 13.281649500619306]","[52.538086351277784, 13.362824355160045]",52,finished,43,[619.16646263],638.7057147678821,[19.53925213]
2291,"(51, 39)","[52.51989967807249, 13.387934435621418]","[52.56124311221407, 13.397538846771141]",39,finished,88,[624.06865154],645.300597002863,[21.23194546]
2292,"(18, 28)","[52.4405528375553, 13.297292369283404]","[52.51839290918431, 13.27729362194087]",28,finished,35,[609.13254767],632.9740001672625,[23.8414525]
2293,"(45, 52)","[52.50805925416352, 13.279321725078917]","[52.469939687748635, 13.455966356133631]",52,finished,23,[586.89716612],621.1659769049287,[34.26881079]
2294,"(20, 57)","[52.5641940598012, 13.363815949127488]","[52.5126366759203, 13.387121193470003]",57,finished,39,[628.84795894],641.5529824364543,[12.70502349]
2295,"(37, 60)","[52.554213288522774, 13.355060419427444]","[52.533727740102535, 13.393534955025876]",60,finished,44,[634.3184619],649.467549657375,[15.14908775]
2296,"(76, 85)","[52.5451828590448, 13.426125130749837]","[52.49639895276502, 13.351256330486027]",85,finished,49,[625.46920633],638.1127988096423,[12.64359248]
2297,"(73, 42)","[52.49917720003226, 13.38406854559501]","[52.48961535050539, 13.383120680118154]",42,finished,16,[651.07965606],657.2846557727529,[6.20499971]
2298,"(61, 49)","[52.49004831406447, 13.336863409855972]","[52.52001296473612, 13.450181914635545]",49,finished,71,[627.18465954],635.5124335177437,[8.32777398]
2299,"(12, 58)","[52.56664173106165, 13.393949021809968]","[52.565756722750656, 13.401765928822991]",58,finished,58,[653.36103565],659.3550480003867,[5.99401235]
2300,"(67, 73)","[52.50101704073915, 13.43023666636947]","[52.520083404922616, 13.464251147790328]",73,finished,71,[641.31096349],651.9501465230549,[10.63918303]
2301,"(89, 40)","[52.53040803481124, 13.42639587023878]","[52.501961408753715, 13.467790111052786]",40,finished,71,[636.41284258],648.7626913550771,[12.34984877]
2302,"(70, 42)","[52.508964390626154, 13.395161208624447]","[52.49346143265041, 13.272445688756912]",42,finished,52,[627.40862985],636.277366495706,[8.86873665]
2303,"(98, 53)","[52.498325375311424, 13.3147999811115]","[52.532625084259955, 13.360796172294036]",53,finished,39,[627.86006923],647.0337193487188,[19.17365012]
2304,"(15, 72)","[52.506930716413, 13.487267168815565]","[52.53836982996916, 13.356842706083272]",72,finished,43,[621.98339883],633.3328155525833,[11.34941672]
2305,"(61, 16)","[52.483404235449576, 13.359611836022216]","[52.524427729523694, 13.391388486549392]",16,finished,40,[632.20983245],646.7576594694098,[14.54782702]
2306,"(76, 17)","[52.493710294941245, 13.407715675434712]","[52.50184912577325, 13.421744823285684]",17,finished,17,[647.6025572],658.0155256617008,[10.41296846]
2307,"(63, 16)","[52.487729197401244, 13.387008643340483]","[52.47796707485772, 13.328741165427802]",16,finished,49,[642.60671185],649.9234846490458,[7.3167728]
2308,"(95, 53)","[52.49962281422589, 13.319961313929037]","[52.47889599444151, 13.43934750869407]",53,finished,13,[614.44978141],637.0069356672343,[22.55715425]
2309,"(78, 85)","[52.54643483461753, 13.432388231955194]","[52.56436363990101, 13.439246895323615]",85,finished,83,[644.42382667],656.3809439086883,[11.95711724]
2310,"(62, 75)","[52.51909134045567, 13.43482825393673]","[52.51894004163436, 13.28614837472976]",75,finished,36,[617.87683763],632.4547391733987,[14.57790155]
2311,"(43, 44)","[52.53142141996696, 13.398520797313969]","[52.522765551371194, 13.351039992845044]",44,finished,45,[646.29930686],652.8625496357538,[6.56324277]
2312,"(62, 42)","[52.50270790157822, 13.400132698420949]","[52.392041767163356, 13.543265682089254]",42,finished,10,[605.83865528],615.9034514215151,[10.06479614]
2313,"(53, 36)","[52.518695423039745, 13.314343201911512]","[52.50880670396883, 13.340912049446798]",36,finished,41,[649.42909831],656.962062786049,[7.53296448]
2314,"(18, 15)","[52.44969123044367, 13.422708399853674]","[52.51087719111888, 13.352706747298432]",15,finished,41,[620.93687292],638.6368071220497,[17.6999342]
2315,"(20, 64)","[52.52577064972577, 13.191160203182939]","[52.49540842394698, 13.353199765420946]",64,finished,49,[594.43798808],629.0647425864906,[34.62675451]
2316,"(78, 17)","[52.48453517806743, 13.419143612566412]","[52.48336203531289, 13.445269431359831]",17,finished,73,[649.72797149],658.4331703390666,[8.70519885]
2317,"(62, 16)","[52.50051705597832, 13.362796411796877]","[52.50671138116942, 13.309930969079787]",16,finished,53,[641.26888024],652.8633498635658,[11.59446963]
2318,"(45, 27)","[52.45925305703619, 13.330361377878774]","[52.44259937536749, 13.347457343498615]",27,finished,27,[651.13663691],657.4747883919479,[6.33815148]
2319,"(15, 10)","[52.385029013007994, 13.525481421427683]","[52.521693477678234, 13.405200238328918]",10,finished,40,[564.47040044],612.3183051051483,[47.84790466]
2320,"(71, 42)","[52.499767898310544, 13.388496568744674]","[52.53838469110467, 13.430086590238101]",42,finished,75,[642.15084693],648.7167830982122,[6.56593617]
2321,"(63, 49)","[52.48682690764338, 13.337720652006755]","[52.466838864253134, 13.369395109940612]",49,finished,18,[644.22849398],654.9675977552686,[10.73910378]
2322,"(64, 75)","[52.5276266632883, 13.445116401759206]","[52.566262880478206, 13.374469602845764]",75,finished,58,[634.11657343],644.9612208118065,[10.84464738]
2323,"(50, 41)","[52.4957367982018, 13.348120260112314]","[52.54873566235032, 13.422481221527466]",41,finished,85,[623.32554418],641.9514191034986,[18.62587493]
2324,"(54, 36)","[52.516988180748406, 13.316175791856883]","[52.529266803441445, 13.30317429953724]",36,finished,36,[655.72809213],660.821315364728,[5.09322324]
2325,"(100, 53)","[52.50559158425091, 13.331619942603387]","[52.51899699992351, 13.419090511066875]",53,finished,77,[636.9997038],647.4099272930719,[10.41022349]
2326,"(64, 13)","[52.46497778664116, 13.446358497765285]","[52.47965977086775, 13.388250948984643]",13,finished,16,[642.37724342],653.0576080726669,[10.68036465]
2327,"(28, 37)","[52.564135053435514, 13.308445146980706]","[52.55244499364233, 13.399918254716201]",37,finished,44,[629.6274713],647.0303025472649,[17.40283125]
2328,"(104, 53)","[52.504264932739304, 13.316597443314658]","[52.48691064699559, 13.381836004003484]",53,finished,16,[643.74860029],651.7216387479127,[7.97303845]
2329,"(25, 62)","[52.55495083746068, 13.207988207157687]","[52.50308163578197, 13.268868454081366]",62,finished,52,[605.67827185],645.334136521915,[39.65586467]
2330,"(72, 42)","[52.50564555683717, 13.382626453434574]","[52.51688901145115, 13.390017698720635]",42,finished,39,[650.53614862],662.6034693633035,[12.06732074]
2331,"(16, 72)","[52.523823487431024, 13.51157691328815]","[52.51281046773506, 13.379713712058216]",72,finished,42,[626.23108578],639.565964413715,[13.33487863]
2332,"(38, 60)","[52.55086938224919, 13.362835037515602]","[52.49615259570862, 13.352546601577808]",60,finished,41,[638.04188873],648.2968074434932,[10.25491872]
2333,"(48, 52)","[52.49445378706381, 13.293381546009991]","[52.526855980266404, 13.231241822308862]",52,finished,38,[620.58271185],650.486542721709,[29.90383087]
2334,"(20, 11)","[52.41858785774181, 13.520856590631185]","[52.46956590778202, 13.3326938183929]",11,finished,51,[597.65517617],625.2446867106884,[27.58951054]
2335,"(93, 40)","[52.52535141723845, 13.398299420095757]","[52.52947161124539, 13.432329415889308]",40,finished,75,[655.52071437],660.1954833527788,[4.67476898]
2336,"(13, 54)","[52.4784368940988, 13.281827139240969]","[52.5018821995254, 13.334928262558117]",54,finished,53,[620.16832644],653.9370228301136,[33.76869639]
2337,"(107, 53)","[52.507104226197136, 13.30833751505395]","[52.495039142700875, 13.304567000928149]",53,finished,53,[657.33690995],663.4981580008847,[6.16124806]
2338,"(22, 50)","[52.46457359025252, 13.2824630071647]","[52.45911353514132, 13.320842822646886]",50,finished,51,[650.92097281],659.7588514943288,[8.83787869]
2339,"(88, 40)","[52.514657129130065, 13.396743859628302]","[52.47730172519844, 13.335190176334416]",40,finished,49,[634.59287121],650.1144242598828,[15.52155305]
2340,"(91, 71)","[52.501340158594466, 13.471437393883482]","[52.49753953036052, 13.376857174372821]",71,finished,42,[630.30707785],649.1095186627336,[18.80244081]
2341,"(92, 71)","[52.51947069759537, 13.451194311709159]","[52.51404265444944, 13.479148128974623]",71,finished,71,[651.9268806],662.6969673765208,[10.77008678]
2342,"(14, 4)","[52.43912784321353, 13.239580654726561]","[52.47888342317525, 13.342293333717134]",4,finished,18,[605.41718243],644.1330821556038,[38.71589972]
2343,"(55, 43)","[52.54247719090648, 13.352355546991612]","[52.541755016406874, 13.497538665724425]",43,finished,68,[629.67400668],639.5904529844604,[9.91644631]
2344,"(47, 48)","[52.49342599412057, 13.311432697489089]","[52.462163935992265, 13.426013085075715]",48,finished,15,[635.87043095],643.6552905129395,[7.78485956]
2345,"(64, 49)","[52.498480678420314, 13.35112024988407]","[52.507895974353616, 13.307467131419896]",49,finished,36,[648.00795579],660.0902995051705,[12.08234371]
2346,"(17, 22)","[52.4797225749145, 13.50413955417831]","[52.47144751004571, 13.485528605710027]",22,finished,22,[655.84433557],664.9238334045866,[9.07949784]
2347,"(86, 77)","[52.50370976543506, 13.43560024337016]","[52.52060555472379, 13.34824715183974]",77,finished,45,[639.92501581],651.1288162000872,[11.20380039]
2348,"(18, 86)","[52.5544208682127, 13.475045438056043]","[52.502650235135654, 13.31966654794466]",86,finished,53,[627.57108237],633.9975601721701,[6.4264778]
2349,"(66, 13)","[52.48455555777349, 13.415124291926029]","[52.480490753966954, 13.40460944601213]",13,finished,17,[659.25569234],667.5341338848567,[8.27844154]
2350,"(81, 85)","[52.54303792246859, 13.417268513543185]","[52.53755110135015, 13.43124698423235]",85,finished,85,[655.22223166],666.9316387864425,[11.70940712]
2351,"(46, 27)","[52.45053034447141, 13.355425491403478]","[52.44429844265423, 13.327910475927377]",27,finished,27,[655.55334963],664.8856584888849,[9.33230886]
2352,"(21, 21)","[52.48652924872319, 13.45459585985154]","[52.48048580117103, 13.346406274167014]",21,finished,49,[643.70392621],648.8004619277738,[5.09653572]
2353,"(39, 88)","[52.55593511226151, 13.391377321559373]","[52.496356127370106, 13.450408626464807]",88,finished,73,[629.53547284],647.7959978707551,[18.26052503]
2354,"(39, 60)","[52.56649218511763, 13.36303459581581]","[52.572912226605986, 13.35705709890697]",60,finished,57,[659.46386171],668.6268870909943,[9.16302539]
2355,"(64, 16)","[52.48486967522871, 13.375854020571188]","[52.492533369462, 13.330567072782737]",16,finished,53,[652.32698864],661.6602109155175,[9.33322227]
2356,"(17, 34)","[52.534673892770556, 13.312080695992039]","[52.55844656630963, 13.35474938666816]",34,finished,60,[651.94193918],659.4799028430159,[7.53796366]
2357,"(12, 65)","[52.52349748125845, 13.20117641545085]","[52.554610965059354, 13.205333888790394]",65,finished,62,[650.23481533],660.8401006640846,[10.60528533]
2358,"(80, 85)","[52.53675728461523, 13.44059898743296]","[52.53443344879393, 13.387657329705808]",85,finished,39,[653.85475876],661.1779159153,[7.32315715]
2359,"(75, 17)","[52.501097156796725, 13.423236938395213]","[52.54796619880549, 13.357906458612929]",17,finished,60,[643.62907531],651.4687145693108,[7.83963926]
2360,"(19, 47)","[52.5058643236406, 13.202320199410725]","[52.53175218289045, 13.344404771158361]",47,finished,43,[622.93467476],641.8265150518783,[18.89184029]
2361,"(36, 60)","[52.56534486045779, 13.380838422050676]","[52.47560899410881, 13.445872534899838]",60,finished,13,[631.39633594],639.497461523162,[8.10112558]
2362,"(77, 85)","[52.533467163427815, 13.419690892906846]","[52.47474016175827, 13.301616995774836]",85,finished,50,[634.66877897],641.3650535560645,[6.69627459]
2363,"(27, 37)","[52.552798445618095, 13.284130188157079]","[52.49746675710142, 13.383451428943383]",37,finished,16,[626.23899048],645.7333788871144,[19.49438841]
2364,"(32, 18)","[52.45972759945714, 13.342861127258479]","[52.513432261689736, 13.30716399398612]",18,finished,53,[648.81897827],654.3511502557949,[5.53217198]
2365,"(94, 71)","[52.515864523221424, 13.451058566663862]","[52.51526513648857, 13.452132665604497]",71,finished,71,[663.69380829],673.4966428778046,[9.80283459]
2366,"(16, 3)","[52.45906507677623, 13.290540939347645]","[52.44810828024916, 13.270723130521352]",3,finished,3,[651.91430367],668.6993948354798,[16.78509117]
2367,"(52, 45)","[52.51317428305883, 13.341606690674462]","[52.49928245636247, 13.403353699991472]",45,finished,42,[655.53933273],660.833266910114,[5.29393418]
2368,"(44, 27)","[52.44435223676893, 13.355603052496665]","[52.49726366124112, 13.364390847388973]",27,finished,16,[650.4345096],656.7633995641216,[6.32888996]
2369,"(96, 53)","[52.498914879277656, 13.312445995604216]","[52.4398869028544, 13.535416354112158]",53,finished,11,[614.90212263],625.0560275971187,[10.15390497]
2370,"(55, 45)","[52.526366601503575, 13.346167800565803]","[52.51376351531863, 13.351555736827978]",45,finished,45,[664.95351274],670.3015253538063,[5.34801261]
