,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
1376,"(16, 11)","[52.437968614628204, 13.530692652706652]","[52.478546038745606, 13.312623396191768]",11,finished,51,[422.00440121],450.57989251235,[28.5754913]
1377,"(35, 77)","[52.506767838843786, 13.414050369343801]","[52.51414653155329, 13.434222934785542]",77,finished,77,[485.42608227],492.3595272464413,[6.93344497]
1378,"(15, 47)","[52.50752298216955, 13.207800032507638]","[52.509689468052265, 13.292754706068786]",47,finished,52,[468.17368211],479.8822531809398,[11.70857107]
1379,"(11, 69)","[52.5430496369487, 13.484912057511169]","[52.52623237518229, 13.394947161614734]",69,finished,40,[461.65288196],478.06567700358806,[16.41279504]
1380,"(16, 26)","[52.4580106405407, 13.296909393724604]","[52.508586587877446, 13.308255265434704]",26,finished,53,[468.42709583],480.1828474580361,[11.75575163]
1381,"(45, 43)","[52.537751845832304, 13.352600432193343]","[52.52954417884779, 13.34376166780974]",43,finished,43,[484.50911035],494.18158539404567,[9.67247504]
1382,"(10, 76)","[52.53071108182201, 13.488932292502742]","[52.52109595410419, 13.478788928242128]",76,finished,71,[482.13362473],493.69300763833064,[11.5593829]
1383,"(15, 21)","[52.475995140593255, 13.463288671572732]","[52.4914335528963, 13.295060317402408]",21,finished,52,[456.47608198],462.95198791025945,[6.47590593]
1384,"(27, 39)","[52.51450018612186, 13.372403083862695]","[52.53610549203733, 13.421820343407516]",39,finished,40,[478.79640391],485.26004110979085,[6.46363719]
1385,"(34, 49)","[52.49041849556904, 13.343490281534772]","[52.47963157580416, 13.367002320972487]",49,finished,18,[487.34090591],491.9882138948838,[4.64730799]
1386,"(21, 48)","[52.47495256419768, 13.314803810385156]","[52.47994972572149, 13.320647569974378]",48,finished,48,[485.81981377],495.9553386742056,[10.1355249]
1387,"(31, 75)","[52.534650303353025, 13.449452193700703]","[52.4490243164072, 13.405447885079708]",75,finished,7,[459.21709426],468.29760171316303,[9.08050745]
1388,"(13, 25)","[52.44490480247435, 13.362853360149478]","[52.467022139874416, 13.340105563529777]",25,finished,51,[483.2092996],489.7185578481951,[6.50925825]
1389,"(36, 75)","[52.53770756886788, 13.455954101407421]","[52.50309003716004, 13.405433599099096]",75,finished,42,[477.2011989],482.98628217317497,[5.78508327]
1390,"(32, 41)","[52.50090608655459, 13.369715928146812]","[52.478881095683676, 13.341376609547998]",41,finished,51,[480.70900393],489.1696561176203,[8.46065219]
1391,"(14, 26)","[52.452651395373344, 13.304531685153018]","[52.537993082339426, 13.429990750401833]",26,finished,85,[451.30011618],460.60422677907695,[9.30411059]
1392,"(41, 17)","[52.48197421603864, 13.42624149740138]","[52.49920046579464, 13.355657849223254]",17,finished,41,[475.30796285],483.7356758536899,[8.427713]
1393,"(14, 50)","[52.46749022660422, 13.307266674403127]","[52.45601922923896, 13.293218583378483]",50,finished,50,[482.05153213],494.90326676283223,[12.85173463]
1394,"(34, 75)","[52.534630146040655, 13.43062669046799]","[52.47365618805167, 13.365611553437933]",75,finished,18,[470.701856],475.599463525802,[4.89760753]
1395,"(52, 85)","[52.53739411437434, 13.441742519065981]","[52.515450413217124, 13.420327639414552]",85,finished,77,[479.19535656],492.43882233601477,[13.24346578]
1396,"(44, 13)","[52.46720464904417, 13.447206786313517]","[52.50021513316443, 13.421158751717265]",13,finished,77,[477.17031511],488.7920848487824,[11.62176974]
1397,"(18, 23)","[52.46136901135964, 13.44344178795759]","[52.47865948498462, 13.36946059099068]",23,finished,18,[473.21567788],484.9728225426829,[11.75714466]
1398,"(43, 45)","[52.51950692557926, 13.322364114012554]","[52.5255176131698, 13.41809293090734]",45,finished,40,[474.55744457],481.9594506474892,[7.40200607]
1399,"(50, 40)","[52.522781400510134, 13.394772557820845]","[52.5028242634182, 13.448820717295124]",40,finished,71,[484.65958068],489.37664358216693,[4.71706291]
1400,"(43, 13)","[52.474957175440096, 13.420752730735105]","[52.497163646505136, 13.337757228569675]",13,finished,53,[472.66990432],484.1987642648097,[11.52885995]
1401,"(53, 85)","[52.54183466710656, 13.41845372508458]","[52.50569439169777, 13.443327212572706]",85,finished,77,[480.36928405],489.7005496471093,[9.33126559]
1402,"(33, 51)","[52.47558228137515, 13.338147617316718]","[52.48680624216806, 13.341744443417394]",51,finished,49,[493.69885696],499.19763707072684,[5.49878011]
1403,"(32, 51)","[52.46657882650553, 13.325829472500203]","[52.44859056947722, 13.321418452997925]",51,finished,26,[486.68524162],497.1090638585315,[10.42382224]
1404,"(38, 75)","[52.53815356844785, 13.433467158079413]","[52.535154289140486, 13.417688968093815]",75,finished,40,[490.41422135],500.4681549130882,[10.05393356]
1405,"(23, 52)","[52.491676190229406, 13.287058037469661]","[52.53544654200263, 13.39335395597246]",52,finished,44,[465.8878848],477.75209981756603,[11.86421502]
1406,"(33, 77)","[52.50601053211188, 13.432024857499188]","[52.54932832755582, 13.34325499978705]",77,finished,43,[473.10146029],481.16724253500865,[8.06578224]
1407,"(17, 23)","[52.45668044122382, 13.438253593725774]","[52.493177235716736, 13.328048968895422]",23,finished,53,[470.9041319],478.8878937813931,[7.98376188]
1408,"(28, 36)","[52.51125004157508, 13.295789661000287]","[52.52595412462577, 13.30217082779093]",36,finished,36,[493.2962894],499.9103224483139,[6.61403305]
1409,"(45, 45)","[52.514908262638244, 13.336692636183805]","[52.52943466412368, 13.336240915295233]",45,finished,45,[495.98140524],500.1975788316524,[4.21617359]
1410,"(36, 77)","[52.50737768606878, 13.41676524634929]","[52.51339239090867, 13.38021936476859]",77,finished,42,[487.22472509],497.7077027562853,[10.48297766]
1411,"(15, 11)","[52.419355603645066, 13.51745238568778]","[52.55189891338571, 13.292566293387353]",11,finished,37,[414.92561998],442.30891385241245,[27.38329387]
1412,"(8, 34)","[52.54416629218614, 13.305628941357778]","[52.532290096649795, 13.406004288934238]",34,finished,40,[474.94491776],485.2291125328022,[10.28419477]
1413,"(9, 76)","[52.54110714203306, 13.489556104896204]","[52.55499634715066, 13.413930031597154]",76,finished,88,[479.60861551],490.02301013477955,[10.41439462]
1414,"(5, 15)","[52.45653907702549, 13.427099118294429]","[52.48438251926392, 13.366339986913257]",15,finished,16,[483.425792],490.7642147599295,[7.33842276]
1415,"(28, 60)","[52.55277108422077, 13.368115439174133]","[52.535444974246076, 13.19205741254041]",60,finished,64,[458.6262922],470.1717097263441,[11.54541752]
1416,"(39, 53)","[52.50290237131927, 13.320576212556158]","[52.4596701906832, 13.311480838111638]",53,finished,51,[487.82342249],492.12054087194196,[4.29711838]
1417,"(57, 85)","[52.53269362903668, 13.421937293886119]","[52.552299046253545, 13.388973918373372]",85,finished,88,[491.37440028],497.49970316945576,[6.12530289]
1418,"(38, 77)","[52.5154798567438, 13.410315442986745]","[52.5190829564039, 13.420947985215161]",77,finished,77,[496.91477331],504.4727012039295,[7.55792789]
1419,"(60, 71)","[52.521921838583964, 13.448657522090656]","[52.474703197556046, 13.445222980067816]",71,finished,13,[485.39768014],491.40911243466576,[6.01143229]
1420,"(59, 71)","[52.502497291835034, 13.446158088963397]","[52.55279709034282, 13.508545561842999]",71,finished,69,[479.91678093],486.450943062293,[6.53416214]
1421,"(38, 53)","[52.496376247020486, 13.304532403475076]","[52.5019773641008, 13.383005484670761]",53,finished,42,[481.21092704],491.6388231680659,[10.42789613]
1422,"(46, 45)","[52.52279714314583, 13.339636258875043]","[52.500574166499774, 13.33146906104574]",45,finished,53,[497.76746321],500.53502607088103,[2.76756286]
1423,"(44, 73)","[52.487515102516085, 13.45717646094909]","[52.551911070171414, 13.396848352586266]",73,finished,44,[475.35787575],483.8236690625267,[8.46579331]
1424,"(30, 51)","[52.462117131979845, 13.310310668021767]","[52.51180009146576, 13.332977513484725]",51,finished,53,[481.59173275],491.48101763474347,[9.88928488]
1425,"(21, 62)","[52.54251295579325, 13.200126740545906]","[52.52838811517879, 13.265026007460419]",62,finished,35,[487.9322998],494.69670177964315,[6.76440198]
1426,"(17, 48)","[52.48503061851075, 13.292374933827288]","[52.4040459525403, 13.542480098879215]",48,finished,10,[442.72648114],451.4510941486109,[8.72461301]
1427,"(20, 48)","[52.48304135534931, 13.321952490183431]","[52.5267677386865, 13.4323195340863]",48,finished,75,[471.23086283],482.7307122533046,[11.49984942]
1428,"(58, 85)","[52.54744194024981, 13.43726830306095]","[52.54411173252696, 13.426318492338547]",85,finished,85,[496.31828176],507.559589012738,[11.24130726]
1429,"(10, 38)","[52.5387280755438, 13.25116133775528]","[52.54292526618379, 13.254512826904524]",38,finished,38,[491.1646505],508.5220921469669,[17.35744165]
1430,"(20, 62)","[52.54368264079276, 13.182631269691546]","[52.53652818059077, 13.176400077495467]",62,finished,62,[472.66919784],507.3976615222283,[34.72846368]
1431,"(46, 73)","[52.49822642800526, 13.443861283620638]","[52.547582706368274, 13.43344023335537]",73,finished,85,[488.02620379],493.6937526442321,[5.66754886]
1432,"(16, 61)","[52.57149805148575, 13.322248743742179]","[52.467270965293714, 13.328565437128974]",61,finished,51,[467.42976042],475.9217373253597,[8.4919769]
1433,"(51, 40)","[52.51710461418238, 13.396412862815687]","[52.563705599182555, 13.363493641519923]",40,finished,57,[486.24240799],493.86780886973975,[7.62540088]
1434,"(44, 53)","[52.50890008645292, 13.312519102217193]","[52.51365076454554, 13.335690949230589]",53,finished,45,[497.0126584],506.7102070807662,[9.69754868]
1435,"(19, 21)","[52.48211440571104, 13.469462347455034]","[52.48374439167574, 13.42071945546027]",21,finished,17,[493.27898558],501.9504285998505,[8.67144302]
1436,"(43, 17)","[52.496810192149056, 13.42069768863926]","[52.53000164016627, 13.39522913682426]",17,finished,40,[493.77906661],500.21016563024426,[6.43109902]
1437,"(31, 88)","[52.56385130571969, 13.40874934175035]","[52.514409790177034, 13.386155893512168]",88,finished,39,[490.1120131],495.3427693570691,[5.23075626]
1438,"(42, 53)","[52.50972894767972, 13.304392592026558]","[52.51390685337815, 13.335972528689878]",53,finished,53,[494.35210102],505.9314390245852,[11.57933801]
1439,"(37, 75)","[52.52751909351929, 13.4572428317908]","[52.5278357921984, 13.413668117105237]",75,finished,40,[489.70435369],503.8028455682527,[14.09849188]
1440,"(49, 73)","[52.50459931701301, 13.464083183481275]","[52.49568445012221, 13.437501271777155]",73,missed,73,[511.39857049],,
1441,"(33, 44)","[52.54236703969795, 13.382025443863236]","[52.54405964862603, 13.439419936749292]",44,finished,85,[492.78301005],501.47299769813407,[8.68998765]
1442,"(29, 60)","[52.56138383785379, 13.376370882549116]","[52.53544444798773, 13.379440550650678]",60,finished,44,[492.78477556],504.4971269549745,[11.71235139]
1443,"(45, 73)","[52.49886163028755, 13.463473065725564]","[52.55554550536714, 13.407865649607205]",73,finished,88,[485.5446893],491.3763313949805,[5.83164209]
1444,"(22, 48)","[52.48085047808791, 13.314277869211557]","[52.48297627952767, 13.307529192188206]",48,finished,48,[496.11616882],511.98341739381993,[15.86724857]
1445,"(45, 13)","[52.48242110784929, 13.431620169332918]","[52.52772619201771, 13.456763423506905]",13,finished,75,[492.89849075],497.7340280528501,[4.8355373]
1446,"(46, 13)","[52.47346377204789, 13.440939957862003]","[52.47046161732406, 13.421703560057296]",13,finished,13,[498.07179079],509.72325327289656,[11.65146249]
1447,"(20, 18)","[52.479132177891586, 13.350824378295531]","[52.49072204016116, 13.36248967188705]",18,finished,16,[503.96177906],509.29896038881634,[5.33718132]
1448,"(9, 86)","[52.54802795536674, 13.451166981435868]","[52.556140288423514, 13.452086147651604]",86,missed,83,[510.24354781],,
1449,"(39, 75)","[52.529758714110855, 13.449946328965044]","[52.546581323751624, 13.44197084740697]",75,finished,85,[494.32600778],508.23388718414145,[13.90787941]
1450,"(55, 85)","[52.54191039886623, 13.435618992301961]","[52.51409430670346, 13.445475520185862]",85,finished,71,[489.01327239],504.62222729491043,[15.60895491]
1451,"(14, 25)","[52.437756369133226, 13.369347677232446]","[52.480577153607236, 13.327867743755293]",25,finished,49,[488.42482245],497.8733900115424,[9.44856756]
1452,"(31, 53)","[52.50290937868804, 13.332781436062566]","[52.51368427211852, 13.183763006092732]",53,finished,47,[469.42894895],484.013904284298,[14.58495534]
1453,"(18, 21)","[52.474205330889525, 13.479593866447026]","[52.46294897219023, 13.326419103181008]",21,finished,27,[473.95839052],483.1917859718001,[9.23339545]
1454,"(6, 55)","[52.57773220312586, 13.297951703087515]","[52.456180478581196, 13.342261436626009]",55,finished,27,[460.47368703],474.61343871093436,[14.13975168]
1455,"(29, 36)","[52.52087398531364, 13.287274419004808]","[52.52468015675953, 13.305063453293487]",36,finished,36,[498.47684952],512.3916820262635,[13.91483251]
1456,"(40, 75)","[52.525585992484885, 13.432579409274602]","[52.53282582849295, 13.419932526014065]",75,finished,40,[502.66193921],512.7886307814435,[10.12669157]
1457,"(37, 16)","[52.49212731721326, 13.391635240001845]","[52.4746960019892, 13.417718820141117]",16,finished,13,[501.92454315],508.614839116765,[6.69029597]
1458,"(25, 52)","[52.50270847787533, 13.276949060188961]","[52.55452943415444, 13.388142809345178]",52,finished,60,[483.05617341],488.046200333557,[4.99002692]
1459,"(40, 53)","[52.50927747247508, 13.323180823660458]","[52.543537481225464, 13.402279158408188]",53,finished,44,[488.39283827],497.08964565879216,[8.69680739]
1460,"(37, 44)","[52.53326366349789, 13.407895006913309]","[52.52359645672917, 13.435425016990381]",44,finished,75,[504.15527946],510.52035590511747,[6.36507645]
1461,"(26, 74)","[52.486477725620226, 13.485897653707704]","[52.498261846181705, 13.446537386789753]",74,finished,73,[497.07155619],508.25947391827,[11.18791773]
1462,"(36, 44)","[52.53252220312438, 13.39526850287238]","[52.51043496066096, 13.384014227329141]",44,finished,42,[501.2763643],509.60582141548474,[8.32945711]
1463,"(19, 27)","[52.458868076139815, 13.360163590317176]","[52.47975384915499, 13.348353444035086]",27,finished,49,[502.5026765],510.04044917266003,[7.53777267]
1464,"(9, 7)","[52.43380129476547, 13.41170317987227]","[52.467647114271365, 13.395043878959722]",7,finished,12,[495.80757287],505.7695760238414,[9.96200316]
1465,"(36, 53)","[52.51056716939135, 13.323477530081922]","[52.552770258556194, 13.457897109037978]",53,finished,83,[479.20111858],487.08890816040844,[7.88778958]
1466,"(15, 76)","[52.54008740483726, 13.494771166824613]","[52.529213660986116, 13.48788664080351]",76,missed,76,[510.59347545],,
1467,"(64, 71)","[52.512612019479754, 13.449751985969657]","[52.50226254822258, 13.445888325737531]",71,missed,77,[511.83730755],,
1468,"(44, 43)","[52.53010984438252, 13.359247983035331]","[52.46139368327405, 13.275145760139257]",43,finished,50,[483.12751104],489.45951858745053,[6.33200755]
1469,"(21, 18)","[52.46595989053025, 13.352150559823752]","[52.4776634824652, 13.35353058954402]",18,finished,49,[508.74051655],514.3078888400885,[5.56737229]
1470,"(47, 43)","[52.540863857666395, 13.341248441448391]","[52.500718413838705, 13.389808547606275]",43,finished,42,[493.47081592],501.59227084573564,[8.12145492]
1471,"(22, 42)","[52.50545686436382, 13.383282828904477]","[52.50118687029305, 13.443181793967495]",42,finished,77,[501.25797496],506.03184979667634,[4.77387484]
1472,"(54, 40)","[52.5360627299195, 13.421011450478723]","[52.52611875746567, 13.395856359805956]",40,finished,40,[504.89793726],512.216138510566,[7.31820126]
1473,"(12, 76)","[52.52715092214672, 13.472303295762387]","[52.51280124214963, 13.45866271832703]",76,finished,71,[496.22374116],512.8848792890183,[16.66113813]
1474,"(35, 44)","[52.545203037987534, 13.401020984471067]","[52.51008275019928, 13.396369537073454]",44,finished,42,[496.16034031],506.69799475157873,[10.53765444]
1475,"(35, 51)","[52.47673778102389, 13.333088476252687]","[52.4577799776262, 13.321946036146537]",51,finished,26,[502.67119864],511.8042602380591,[9.1330616]
1476,"(9, 81)","[52.507161176909364, 13.579078187821215]","[52.51826943786253, 13.320856441005098]",81,finished,45,[442.25163175],466.0584846206479,[23.80685287]
1477,"(30, 39)","[52.52458146571939, 13.368116613270058]","[52.52973598775513, 13.354837983047132]",39,finished,43,[505.29623963],515.5870845287011,[10.2908449]
1478,"(51, 45)","[52.531733776117385, 13.35393804978806]","[52.53058653594327, 13.350435906336735]",45,missed,45,[511.19303801],,
1479,"(21, 42)","[52.510121055372124, 13.407832084294256]","[52.49364707165554, 13.333520649052444]",42,finished,53,[496.12096281],503.2080981656182,[7.08713536]
