,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
2165,"(64, 42)","[52.4990307435189, 13.409208685886496]","[52.49414142268519, 13.305436004096999]",42,finished,53,[613.04919765],620.3954136910248,[7.34621604]
2166,"(47, 73)","[52.483337872762824, 13.457074084968887]","[52.49194396284945, 13.301092443648756]",73,finished,48,[603.30770351],609.9715672851356,[6.66386377]
2167,"(20, 57)","[52.564804102484, 13.335138308436852]","[52.58310362254651, 13.351163717894439]",57,finished,57,[629.38614098],635.0245539564243,[5.63841298]
2168,"(22, 61)","[52.56327897046434, 13.313830234901722]","[52.581089928692336, 13.299311509400686]",61,missed,61,[634.50851287],,
2169,"(45, 51)","[52.466148676282124, 13.317032197558868]","[52.494180713886436, 13.319546898211392]",51,finished,48,[622.39785313],632.6517266439653,[10.25387351]
2170,"(53, 73)","[52.49463482572861, 13.43938924499299]","[52.51669665418981, 13.423655321155588]",73,finished,77,[620.89324982],634.0318749080851,[13.13862509]
2171,"(33, 48)","[52.489185079503976, 13.309424964283652]","[52.51389933847513, 13.305279559998514]",48,finished,53,[619.36733989],633.9591974067258,[14.59185751]
2172,"(65, 42)","[52.51213637530762, 13.393394894397238]","[52.50463037362205, 13.342248675977498]",42,finished,41,[627.58179518],631.5562288301763,[3.97443365]
2173,"(52, 13)","[52.48290660615899, 13.439044152532828]","[52.4647825116574, 13.420038213403298]",13,finished,13,[613.75263106],635.6227184333654,[21.87008737]
2174,"(32, 48)","[52.473894286697885, 13.319087813603238]","[52.48246708531909, 13.29086822616465]",48,finished,48,[613.99546254],636.3869785084579,[22.39151597]
2175,"(42, 51)","[52.47248054855739, 13.3094433877197]","[52.50935335267777, 13.30979105901497]",51,finished,36,[614.71683896],630.591123769266,[15.87428481]
2176,"(18, 33)","[52.541836301842636, 13.278540157404628]","[52.52055117240874, 13.256546968339142]",33,finished,35,[615.99252112],634.5146977481548,[18.52217663]
2177,"(30, 48)","[52.49134095604247, 13.303874964986194]","[52.50310063541528, 13.361049574489414]",48,finished,41,[605.28548846],630.7111237264625,[25.42563527]
2178,"(53, 13)","[52.47247371976911, 13.431086596698629]","[52.49759519183112, 13.385814139713888]",13,finished,16,[613.87873784],630.7397461253099,[16.86100829]
2179,"(8, 9)","[52.41562040776436, 13.393803722412475]","[52.50760934717602, 13.308463208634688]",9,finished,53,[589.79663507],608.066828797372,[18.27019373]
2180,"(42, 14)","[52.456792313581204, 13.395353842932344]","[52.515718272243134, 13.461644617782929]",14,finished,71,[613.91844448],619.8627386954571,[5.94429422]
2181,"(52, 73)","[52.49317738009521, 13.450070795893302]","[52.54665204258892, 13.416069872781666]",73,finished,85,[620.59746993],624.6268630584289,[4.02939313]
2182,"(31, 59)","[52.56337324579068, 13.337893528019595]","[52.50393894439048, 13.419734058973622]",59,finished,77,[602.10029995],617.963562335508,[15.86326239]
2183,"(34, 23)","[52.45753294683946, 13.44303785634401]","[52.47504457783798, 13.435748965285939]",23,finished,13,[627.05128571],637.8646480136703,[10.8133623]
2184,"(17, 33)","[52.52432366065538, 13.283676237734923]","[52.50023808821407, 13.320557459392987]",33,finished,53,[615.81103047],632.8979360643322,[17.08690559]
2185,"(78, 77)","[52.505259386910375, 13.446109305253868]","[52.51019670909007, 13.419016752150162]",77,finished,77,[629.97716966],638.2216661344271,[8.24449647]
2186,"(77, 71)","[52.52072164448804, 13.463359399899927]","[52.53625681909676, 13.454766183025761]",71,missed,75,[632.05119513],,
2187,"(55, 73)","[52.49992877804777, 13.429374667346934]","[52.48475713484932, 13.434645656093766]",73,missed,73,[636.0761043],,
2188,"(92, 53)","[52.494610434329026, 13.33936619965021]","[52.5130454272014, 13.330117596772471]",53,finished,53,[620.82406847],637.9254079217216,[17.10133945]
2189,"(64, 39)","[52.53155847751991, 13.391304065711376]","[52.47548822942778, 13.453868899354442]",39,finished,21,[611.63192681],622.0380435190699,[10.40611671]
2190,"(76, 71)","[52.50801974670282, 13.462768167062794]","[52.501754851828935, 13.429657057335243]",71,finished,73,[628.19893008],637.7975061209111,[9.59857604]
2191,"(44, 36)","[52.5298352980687, 13.297929533948631]","[52.52690981226797, 13.31530147470733]",36,missed,36,[643.70041655],,
2192,"(23, 72)","[52.523241229738076, 13.499957241002942]","[52.49601470355955, 13.403322082965017]",72,finished,17,[613.20858199],623.5310354088547,[10.32245342]
2193,"(14, 84)","[52.572128418867514, 13.491937463095526]","[52.56492356787071, 13.456003525563784]",84,finished,83,[607.90304974],637.5946098814056,[29.69156014]
2194,"(16, 84)","[52.55788773913538, 13.493785669510332]","[52.534132019816425, 13.416307084460112]",84,finished,40,[617.68237908],627.7640936774046,[10.0817146]
2195,"(64, 17)","[52.486699626683496, 13.427039580906927]","[52.49167997328764, 13.295415295804679]",17,finished,48,[610.74311672],618.6742504331875,[7.93113372]
2196,"(21, 61)","[52.57952135848141, 13.30617519093792]","[52.58534756515248, 13.363252348548032]",61,finished,57,[620.36277436],633.9454787836991,[13.58270442]
2197,"(33, 37)","[52.56153314330612, 13.30739038780508]","[52.52807719746693, 13.401780982557954]",37,finished,40,[601.17515165],623.5762866205506,[22.40113497]
2198,"(41, 60)","[52.563432367492375, 13.37900210962663]","[52.50326236597402, 13.362981783461775]",60,finished,41,[608.33710589],625.4484443314059,[17.11133844]
2199,"(81, 77)","[52.49972286531771, 13.412901866995302]","[52.507420492250255, 13.418275877173444]",77,missed,77,[642.98981728],,
2200,"(44, 14)","[52.462415930465696, 13.388222769197487]","[52.45066464329114, 13.345174736630806]",14,finished,27,[626.8574207],636.4331127864488,[9.57569208]
2201,"(50, 73)","[52.486336928203436, 13.435395473328832]","[52.516975973389535, 13.380692931397022]",73,finished,42,[616.47109813],631.2083189135565,[14.73722078]
2202,"(17, 83)","[52.56320063988481, 13.442785508819133]","[52.533442417271516, 13.431213045509924]",83,finished,85,[617.1668685],636.2630411357826,[19.09617264]
2203,"(22, 72)","[52.51895295871335, 13.504650355892664]","[52.51471632865067, 13.38719445498807]",72,finished,42,[607.5487375],622.8712412306982,[15.32250373]
2204,"(81, 85)","[52.539398822580175, 13.435756648921531]","[52.53489919622028, 13.39032436350027]",85,finished,39,[628.90351057],637.5823815328515,[8.67887096]
2205,"(29, 37)","[52.56456599440046, 13.308341298687271]","[52.52799827504129, 13.483591506692822]",37,finished,76,[592.58306015],609.3285672332614,[16.74550708]
2206,"(16, 79)","[52.47859245500488, 13.51981864662881]","[52.510516373966716, 13.452167614999139]",79,finished,71,[617.94841922],630.1217431539206,[12.17332393]
2207,"(43, 14)","[52.44850481065414, 13.381687555929842]","[52.49562096827408, 13.359452279536981]",14,finished,41,[621.03450576],631.2319032980838,[10.19739754]
2208,"(59, 41)","[52.51485496205126, 13.374521132029843]","[52.509451141852544, 13.306571336992313]",41,finished,53,[614.67524608],633.7799507903046,[19.10470471]
2209,"(68, 17)","[52.500218771923656, 13.396476271561069]","[52.49382756188035, 13.423602062232687]",17,missed,17,[646.65724828],,
2210,"(40, 52)","[52.49326275716019, 13.296907111590645]","[52.47759019051673, 13.29049736613337]",52,finished,48,[617.50543501],642.626459380474,[25.12102437]
2211,"(44, 51)","[52.46874062602268, 13.3355146386023]","[52.51151329718669, 13.28971295456887]",51,finished,36,[622.1502521],631.0368721093158,[8.88662001]
2212,"(47, 51)","[52.45802963107346, 13.315196957842625]","[52.47078744386804, 13.321636280190635]",51,finished,51,[628.73543795],644.057920997423,[15.32248304]
2213,"(42, 52)","[52.4961413801388, 13.294307771389537]","[52.49605744280223, 13.319532417043021]",52,finished,53,[624.39502685],643.6900372186929,[19.29501037]
2214,"(51, 73)","[52.49347725672997, 13.458507349318761]","[52.500085903843605, 13.338498893496121]",73,finished,53,[618.16111825],624.33409676849,[6.17297852]
2215,"(76, 77)","[52.516422048816246, 13.417573390067227]","[52.51909578746956, 13.426254233960211]",77,missed,77,[610.50408305],,
2216,"(23, 61)","[52.57153210412059, 13.31022070278412]","[52.55816955996993, 13.340468451256775]",61,missed,59,[638.91811271],,
2217,"(18, 79)","[52.48514239918958, 13.551764551478774]","[52.47924293678959, 13.497708560337394]",79,missed,22,[647.23083781],,
2218,"(13, 35)","[52.51198027964458, 13.276627509156453]","[52.5019063934903, 13.3344817707666]",35,finished,53,[614.69958713],636.9165895870722,[22.21700246]
2219,"(24, 72)","[52.517287128870976, 13.500902401167584]","[52.5078501383243, 13.47479116720239]",72,finished,71,[623.84793258],643.1189778905956,[19.27104532]
2220,"(49, 75)","[52.52411228273952, 13.439052669728413]","[52.5042258603996, 13.40479545838974]",75,finished,42,[630.02328535],640.1308155747229,[10.10753023]
2221,"(80, 77)","[52.500628532488804, 13.441468757576423]","[52.501871166116175, 13.417225329386907]",77,missed,77,[634.78657484],,
2222,"(41, 45)","[52.52795778887896, 13.343167907778785]","[52.53342231275979, 13.364434748340841]",45,missed,43,[638.59280733],,
2223,"(46, 73)","[52.482673920483585, 13.461634131189012]","[52.50434327001427, 13.318146926454663]",73,finished,53,[598.56206162],619.9291990358822,[21.36713742]
2224,"(19, 54)","[52.4765914035477, 13.269918006826611]","[52.459765548913836, 13.295520843186313]",54,finished,26,[631.14952601],642.8189905811894,[11.66946458]
2225,"(19, 86)","[52.53988409057431, 13.464343117246843]","[52.49298686861847, 13.382873451640501]",86,finished,16,[622.3960917],628.2051949254126,[5.80910322]
2226,"(16, 83)","[52.56194952376569, 13.432258618699205]","[52.47781525170089, 13.423097002413089]",83,finished,13,[615.97310625],623.2888210216219,[7.31571477]
2227,"(41, 52)","[52.50803110831125, 13.303063107338124]","[52.497344742556805, 13.351858703932116]",52,finished,49,[621.2314391],640.9541682598656,[19.72272916]
2228,"(27, 76)","[52.525637670732344, 13.488587168805179]","[52.497783397969826, 13.521022876913797]",76,finished,82,[621.98462972],640.192212320151,[18.2075826]
2229,"(41, 36)","[52.51164221561112, 13.286377035374553]","[52.55350629309944, 13.19309784949589]",36,finished,62,[609.30572892],628.1102014572256,[18.80447254]
2230,"(19, 62)","[52.556628318837554, 13.200100491420972]","[52.539226590882045, 13.196587606789025]",62,missed,65,[640.01932486],,
2231,"(70, 39)","[52.53271011337261, 13.389200923521198]","[52.53578288716332, 13.40600178867]",39,missed,40,[642.61696188],,
2232,"(48, 75)","[52.535149248736666, 13.42638482476483]","[52.55133672519556, 13.436338815968476]",75,finished,85,[629.31937794],646.3846031194805,[17.06522518]
2233,"(62, 43)","[52.5423882788655, 13.346935285302981]","[52.53989073932184, 13.407899923435352]",43,finished,85,[623.63358767],639.8136889042701,[16.18010124]
2234,"(62, 49)","[52.486646426981466, 13.355528812108005]","[52.40116155723446, 13.51242426735319]",49,finished,10,[594.31652679],610.1268950303408,[15.81036824]
2235,"(39, 45)","[52.515869728114275, 13.321114080350176]","[52.47650818218366, 13.347889939140726]",45,finished,18,[623.55447762],638.7823661902439,[15.22788857]
2236,"(35, 27)","[52.44625291405716, 13.348953526731291]","[52.470043845735596, 13.314169618381412]",27,finished,51,[631.26124116],642.5507546706946,[11.28951351]
2237,"(18, 86)","[52.55721267467088, 13.4704504178278]","[52.51386423545193, 13.417329053236815]",86,finished,77,[621.84408337],635.1536424066984,[13.30955903]
2238,"(71, 40)","[52.52739055434151, 13.403775312488598]","[52.5319475087972, 13.432446219978981]",40,finished,75,[635.92369481],647.2081878952546,[11.28449308]
2239,"(66, 42)","[52.50875293567524, 13.376212055082961]","[52.53544689684871, 13.44314020236206]",42,finished,75,[631.45909775],636.9911405447606,[5.5320428]
2240,"(42, 45)","[52.514045416998385, 13.339164808141339]","[52.52557830157794, 13.381509855564408]",45,finished,39,[638.64644691],644.4674889920864,[5.82104208]
2241,"(29, 76)","[52.52755128029932, 13.48721530910366]","[52.521946114018505, 13.48435828194408]",76,missed,72,[633.55833108],,
2242,"(69, 49)","[52.496534793535744, 13.34724852577239]","[52.47009074057992, 13.310973193218407]",49,finished,51,[631.85875962],642.5044624360639,[10.64570282]
2243,"(42, 36)","[52.5134198184745, 13.308700830352585]","[52.552469300684805, 13.310282192408923]",36,finished,37,[621.09118973],641.2193777331747,[20.128188]
2244,"(41, 51)","[52.471357030929894, 13.334530235504786]","[52.49687914460773, 13.49856577080289]",51,finished,74,[613.50731945],619.9044057517198,[6.3970863]
2245,"(50, 75)","[52.52683418584857, 13.43364389503077]","[52.567017141020855, 13.430146840489678]",75,finished,87,[632.04768706],641.0181270638845,[8.97044]
2246,"(60, 41)","[52.51536583442136, 13.364348635162886]","[52.54864202764796, 13.367257356147322]",41,finished,43,[623.12343913],643.8099544719622,[20.68651534]
2247,"(43, 51)","[52.458829448006796, 13.316111722218654]","[52.47301208543496, 13.437823379474294]",51,finished,13,[617.86887366],629.8142535749897,[11.94537992]
2248,"(70, 40)","[52.51903371076826, 13.421552728536014]","[52.50246480272228, 13.410130489157202]",40,finished,42,[633.2695383],649.3899883299208,[16.12045003]
2249,"(15, 38)","[52.522844756621225, 13.233192541739005]","[52.5104424175403, 13.334730621274039]",38,finished,53,[609.13031736],634.7351576557217,[25.6048403]
2250,"(15, 79)","[52.48881456522114, 13.54316645809428]","[52.55228099802101, 13.422409938722167]",79,finished,85,[600.21547678],623.6486998155779,[23.43322303]
2251,"(43, 36)","[52.51152413445786, 13.298365936320277]","[52.52255449825819, 13.35634404466516]",36,finished,39,[635.28893497],643.8526625222048,[8.56372755]
2252,"(19, 15)","[52.4557628371257, 13.423969771084023]","[52.48291738122798, 13.383576666408999]",15,finished,16,[626.13577576],644.3417357262482,[18.20595997]
2253,"(79, 77)","[52.50457386342187, 13.446019433019204]","[52.496808139731755, 13.385921625065238]",77,finished,16,[630.67556911],644.9087337093001,[14.2331646]
2254,"(23, 65)","[52.525238153328466, 13.21221465681994]","[52.550049449068986, 13.17646195437277]",65,finished,62,[622.56410491],646.5796329923492,[24.01552808]
2255,"(12, 35)","[52.512914651570235, 13.269743196708733]","[52.54598601490483, 13.352008439189971]",35,finished,43,[613.96457917],637.9078356400103,[23.94325647]
2256,"(9, 11)","[52.43007178025446, 13.531503147467866]","[52.479387877825324, 13.337658179924972]",11,finished,49,[574.79987244],615.559365878739,[40.75949344]
2257,"(66, 16)","[52.47951575752968, 13.374036538334035]","[52.501079316891904, 13.351589281334226]",16,finished,41,[641.29276401],650.0475975900478,[8.75483358]
2258,"(65, 17)","[52.48986842545623, 13.424908741523204]","[52.51130752307059, 13.377008750549516]",17,finished,42,[615.06585653],646.4965033773349,[31.43064685]
2259,"(75, 71)","[52.50639816806757, 13.456123962923604]","[52.50244859780221, 13.371108426253565]",71,finished,41,[627.16108809],641.5578698221575,[14.39678173]
2260,"(18, 62)","[52.54945363837237, 13.210591350600692]","[52.51726501768157, 13.213190383636757]",62,finished,47,[637.99719937],648.2138327858534,[10.21663342]
2261,"(39, 36)","[52.513089919044226, 13.305661800097083]","[52.40089524330016, 13.519852858510506]",36,finished,10,[589.77861754],601.6833723780745,[11.90475484]
2262,"(27, 26)","[52.44548399216356, 13.30780041518454]","[52.56763351755528, 13.383801420055326]",26,finished,60,[599.40025661],615.6191358424887,[16.21887923]
2263,"(15, 35)","[52.51292202901741, 13.254983787273666]","[52.43981122481762, 13.31671923198713]",35,finished,26,[626.73588509],631.8787475111017,[5.14286242]
2264,"(33, 59)","[52.5633740337749, 13.326687841310248]","[52.56724771907283, 13.367885879073993]",59,finished,60,[644.0409303],651.1303812651072,[7.08945097]
2265,"(68, 40)","[52.52488358358829, 13.41837236104769]","[52.514341167323735, 13.321498787298536]",40,finished,53,[624.99519482],639.9833417353365,[14.98814691]
2266,"(10, 4)","[52.418927632058264, 13.250179957430161]","[52.47989330405282, 13.309247198211585]",4,finished,51,[597.27226606],636.5204121438791,[39.24814609]
2267,"(28, 76)","[52.53669471460805, 13.464012684047686]","[52.50728846772088, 13.451484725433973]",76,finished,71,[633.28363073],650.0788727696761,[16.79524203]
2268,"(37, 48)","[52.47383848085135, 13.290784905915684]","[52.446796568786596, 13.256944417940904]",48,finished,3,[637.85355742],649.0984189541185,[11.24486153]
2269,"(22, 21)","[52.46629909928169, 13.458979486031993]","[52.480235610869116, 13.419729897763279]",21,finished,17,[637.47585222],651.4136233659533,[13.93777115]
2270,"(97, 53)","[52.49228216022083, 13.3343444727857]","[52.50009510099569, 13.360353116910124]",53,finished,16,[641.58899678],654.8232325446113,[13.23423576]
2271,"(79, 71)","[52.51306820464954, 13.469603535161683]","[52.52356680374327, 13.49720576145623]",71,finished,72,[644.46759586],654.3663742604265,[9.8987784]
2272,"(31, 26)","[52.44857592410612, 13.303891358560817]","[52.4793441390759, 13.33113255873348]",26,finished,51,[633.40592874],649.6588136670912,[16.25288493]
2273,"(99, 53)","[52.50772019876722, 13.322030428471958]","[52.540002228105486, 13.319360976692767]",53,finished,34,[645.7049241],650.5519698230538,[4.84704572]
2274,"(66, 17)","[52.50262376837249, 13.397872647908756]","[52.502736164293744, 13.45066442675949]",17,finished,73,[634.20403093],651.0913690040213,[16.88733808]
2275,"(46, 14)","[52.45137150797989, 13.37431332475729]","[52.466021635614446, 13.322760986689053]",14,finished,51,[637.09368669],650.368604829357,[13.27491814]
2276,"(59, 44)","[52.5521380852598, 13.3790898071544]","[52.511479176229386, 13.407745302674032]",44,finished,42,[630.66631456],647.1955614223099,[16.52924687]
2277,"(10, 11)","[52.42855717654015, 13.512246208199182]","[52.5306574600451, 13.457797844223322]",11,finished,75,[601.43660437],626.1265170276967,[24.68991266]
2278,"(67, 17)","[52.482808901973144, 13.422865199527553]","[52.49510846713743, 13.454340291621486]",17,finished,73,[636.80204606],654.7841593810977,[17.98211332]
2279,"(64, 41)","[52.506649612016126, 13.363634643581015]","[52.507778073153695, 13.406385538393167]",41,finished,42,[643.21536192],653.8297914572638,[10.61442953]
2280,"(21, 21)","[52.46851068635223, 13.448724018559043]","[52.52297930374919, 13.478207124522916]",21,finished,71,[632.55022587],644.0001451298483,[11.44991926]
2281,"(62, 41)","[52.50799614549829, 13.339684535790905]","[52.49822998460573, 13.311030198478493]",41,finished,53,[638.15207151],656.6263351391342,[18.47426363]
2282,"(17, 80)","[52.50940907706139, 13.53181363351262]","[52.52864904820795, 13.472932970690735]",80,finished,76,[628.21937918],650.062015219659,[21.84263604]
2283,"(16, 80)","[52.511604198960256, 13.53751525810547]","[52.511554345991485, 13.455133212599796]",80,finished,71,[619.70063158],646.9701055290719,[27.26947395]
2284,"(19, 33)","[52.53095648634698, 13.279286627450736]","[52.46467347045736, 13.341091257162306]",33,finished,51,[622.82928338],638.4300859610072,[15.60080258]
2285,"(72, 39)","[52.525861036981595, 13.364941549307543]","[52.52200403789727, 13.32994807613504]",39,finished,45,[644.74313024],656.9836070360049,[12.2404768]
2286,"(43, 60)","[52.54936685638638, 13.363478563286682]","[52.51876281323678, 13.412986011903186]",60,finished,40,[640.50299494],650.0515160236807,[9.54852108]
2287,"(82, 85)","[52.54425351100513, 13.433210003633752]","[52.488737076818076, 13.448358119029184]",85,finished,73,[637.44630464],645.661974469994,[8.21566983]
2288,"(57, 13)","[52.46725054116905, 13.44377972473673]","[52.46457715389529, 13.463177899704704]",13,finished,23,[644.25332755],661.074104543646,[16.82077699]
2289,"(36, 27)","[52.442085740583046, 13.337053763990475]","[52.47342551097355, 13.371240058245451]",27,finished,18,[639.85110872],652.713606992463,[12.86249828]
2290,"(68, 42)","[52.505068179496064, 13.380951675940683]","[52.465127249303514, 13.355257637622474]",42,finished,18,[639.2263628],650.9684575972849,[11.7420948]
2291,"(63, 41)","[52.51608525819205, 13.35120880619922]","[52.5226846649704, 13.401799783176877]",41,finished,40,[641.16925039],654.92053437966,[13.75128399]
2292,"(26, 76)","[52.53433365846434, 13.46648838165638]","[52.50706888604536, 13.278039037180294]",76,finished,35,[618.25292565],626.1041632343027,[7.85123759]
2293,"(69, 42)","[52.513825436080936, 13.401131324699584]","[52.51001890627589, 13.434830019406862]",42,finished,77,[649.50305025],658.7254373345156,[9.22238708]
2294,"(14, 28)","[52.44070786162821, 13.279870500397957]","[52.549265838209955, 13.286630737996557]",28,finished,37,[596.93302538],629.4577788385382,[32.52475346]
2295,"(71, 39)","[52.52440094516356, 13.362575527166355]","[52.530950472643866, 13.323258305525034]",39,finished,45,[644.18817623],657.4761019647042,[13.28792573]
2296,"(20, 10)","[52.38541379223763, 13.532003179835849]","[52.47031546347386, 13.451601523137649]",10,finished,23,[577.99352822],633.1345184288177,[55.1409902]
2297,"(71, 49)","[52.49747419017295, 13.329049035915954]","[52.497328422778295, 13.333723439902917]",49,finished,49,[660.71224088],665.8477786810869,[5.1355378]
2298,"(76, 40)","[52.52579312941229, 13.399753610436571]","[52.49905001003665, 13.405996111654451]",40,finished,42,[650.01323274],657.8954572951533,[7.88222456]
2299,"(48, 14)","[52.45618778419217, 13.381345832189254]","[52.46297410499823, 13.385659803029691]",14,finished,14,[651.11240123],664.7244419185878,[13.61204069]
2300,"(100, 53)","[52.49697735096629, 13.337899865376562]","[52.50920220368532, 13.367703552077918]",53,finished,41,[650.43162206],659.8542195665245,[9.42259751]
2301,"(71, 42)","[52.49917834716695, 13.401729134034973]","[52.50610383226961, 13.375387772991425]",42,finished,41,[651.87254554],661.3324504908594,[9.45990495]
2302,"(73, 39)","[52.52661678117241, 13.359395309373236]","[52.53959193368448, 13.407332234324702]",39,finished,44,[648.18170144],656.6331576522567,[8.45145621]
2303,"(35, 48)","[52.48272454471131, 13.297589766984071]","[52.544875459463775, 13.383342553641867]",48,finished,44,[624.64220002],640.2375378770159,[15.59533786]
2304,"(40, 88)","[52.56592789777612, 13.391466364013132]","[52.53778215913942, 13.439329014213884]",88,finished,85,[636.14890229],653.883350410601,[17.73444812]
2305,"(32, 59)","[52.54738643302872, 13.33452768861597]","[52.57486331427018, 13.349518563381759]",59,finished,57,[640.1069478],657.8342277289269,[17.72727993]
2306,"(74, 40)","[52.51447521550481, 13.399714784629632]","[52.47778971559718, 13.339330997349146]",40,finished,51,[642.1818006],650.2171208253131,[8.03532023]
2307,"(83, 85)","[52.54856809887544, 13.436339670402797]","[52.56060331492098, 13.42100965592751]",85,finished,88,[651.44742701],662.593780309459,[11.14635329]
2308,"(81, 71)","[52.511822845286964, 13.474463555755626]","[52.47891633701787, 13.43465085345678]",71,finished,13,[650.73308529],655.3278906841963,[4.5948054]
2309,"(18, 34)","[52.540020231391935, 13.327895283750316]","[52.55062597263611, 13.354331898440847]",34,finished,43,[637.39673332],662.5612703071808,[25.16453699]
2310,"(11, 4)","[52.43302122859248, 13.271344345318916]","[52.525281646009915, 13.290541601915493]",4,finished,36,[613.12109432],638.0695201898267,[24.94842586]
2311,"(45, 45)","[52.511333965916556, 13.344087468130787]","[52.52004688596837, 13.335807256541763]",45,finished,45,[660.58058841],665.9289059299451,[5.34831752]
2312,"(96, 53)","[52.50528244550507, 13.330566011050792]","[52.49850741200618, 13.32681033482119]",53,finished,53,[640.79245707],667.0751241072637,[26.28266703]
2313,"(23, 74)","[52.497217660174854, 13.498826858482653]","[52.509350667240696, 13.469143896289399]",74,finished,71,[643.13038712],662.2042577847942,[19.07387067]
2314,"(70, 17)","[52.49420554058149, 13.426469377600823]","[52.50664527614552, 13.382608739398364]",17,finished,42,[652.23784248],660.1999003618664,[7.96205788]
2315,"(83, 77)","[52.51876349574811, 13.420734915803457]","[52.492687959427506, 13.408644711379429]",77,finished,17,[654.14275455],661.3294442012586,[7.18668965]
2316,"(38, 88)","[52.564602463562956, 13.414163685255888]","[52.56296303874641, 13.292452284967233]",88,finished,37,[627.54960574],646.2461396159797,[18.69653387]
2317,"(70, 49)","[52.49678407988587, 13.324218744714775]","[52.531051663300595, 13.395815137794404]",49,finished,40,[640.87405141],652.7092348469187,[11.83518343]
2318,"(20, 50)","[52.46277269799909, 13.291836997911869]","[52.49642004506904, 13.414731654684154]",50,finished,17,[635.64150991],644.172062585077,[8.53055267]
2319,"(61, 44)","[52.54587812765917, 13.404326466073632]","[52.56831647937629, 13.379743048722549]",44,finished,60,[654.75063254],662.6428337416056,[7.89220121]
2320,"(32, 26)","[52.44180576618792, 13.31189747017748]","[52.46137852072812, 13.293512515030974]",26,finished,50,[650.15874652],664.2418442447514,[14.08309773]
2321,"(14, 3)","[52.44090881248225, 13.284212261455865]","[52.55647256966995, 13.330281609190102]",3,finished,59,[611.13250315],632.0850517343338,[20.95254858]
2322,"(43, 45)","[52.51780726566015, 13.329429735770763]","[52.518934672298805, 13.391014262664223]",45,finished,40,[651.6462248],659.4184632035989,[7.7722384]
2323,"(67, 16)","[52.492112283911894, 13.359422799538445]","[52.53094104734582, 13.375375734313995]",16,finished,44,[648.86424733],659.0584872810447,[10.19423995]
2324,"(73, 42)","[52.499683008030956, 13.37476321812613]","[52.51578632991663, 13.415291737625688]",42,finished,40,[657.47063849],662.6811472711485,[5.21050878]
2325,"(101, 53)","[52.50596460897286, 13.30932331671042]","[52.522839478788995, 13.299099063105805]",53,finished,36,[659.3693511],666.6185327918015,[7.2491817]
2326,"(30, 76)","[52.52320583173882, 13.480367606407162]","[52.52975355757814, 13.41393765946598]",76,finished,40,[647.10041807],659.1990285999597,[12.09861053]
2327,"(103, 53)","[52.508943253824185, 13.310102849391397]","[52.51318782516297, 13.308017746601754]",53,finished,36,[664.98820641],671.5814041373554,[6.59319773]
2328,"(17, 79)","[52.48364576746302, 13.519207746273604]","[52.53180839975637, 13.444290567014724]",79,finished,75,[632.1748842],651.070518620778,[18.89563442]
2329,"(66, 41)","[52.504340565403794, 13.362308434538196]","[52.5003770108155, 13.371328378409311]",41,finished,16,[644.95876688],671.0773132054004,[26.11854632]
2330,"(11, 68)","[52.54183924838483, 13.512025469358553]","[52.51834830172821, 13.359284869749516]",68,finished,39,[616.10468987],641.6380603492664,[25.53337048]
2331,"(17, 35)","[52.511102669897504, 13.2682993728579]","[52.511043601546994, 13.302104366955147]",35,finished,36,[659.33645525],667.0305654930645,[7.69411024]
2332,"(57, 44)","[52.550744236932985, 13.406929492936579]","[52.468764639613184, 13.330872602386584]",44,finished,51,[624.36280836],642.6014318683991,[18.23862351]
2333,"(74, 39)","[52.5150110787576, 13.366638403445892]","[52.496736952861134, 13.38127424863757]",39,finished,42,[661.67944561],667.2766311717335,[5.59718556]
2334,"(27, 18)","[52.46673695149811, 13.369773872696587]","[52.47098294365591, 13.308875582390572]",18,finished,51,[639.60399424],661.7035994850577,[22.09960525]
2335,"(54, 13)","[52.48667636706591, 13.413308856659267]","[52.508034784695575, 13.279575688297534]",13,finished,52,[631.29791199],646.073922758337,[14.77601077]
2336,"(23, 62)","[52.54127619687662, 13.184873453376827]","[52.53904146353834, 13.209543457150804]",62,finished,62,[663.03929103],669.3924176904087,[6.35312666]
2337,"(48, 51)","[52.46097109108999, 13.33091953461223]","[52.47912549851695, 13.33552813975926]",51,finished,49,[647.36594421],668.548727035082,[21.18278283]
2338,"(65, 41)","[52.50935472545331, 13.365112398109657]","[52.45759792144018, 13.306246804328644]",41,finished,50,[644.13821444],653.6498390742952,[9.51162463]
2339,"(55, 13)","[52.485720050844954, 13.414109379292785]","[52.460716301868025, 13.446851722218632]",13,finished,23,[633.36611209],664.3167100850458,[30.95059799]
2340,"(60, 44)","[52.552885235606816, 13.40416556759997]","[52.51599314835089, 13.399357589975605]",44,finished,40,[634.80749951],662.8735062696286,[28.06600676]
2341,"(80, 71)","[52.516964526124916, 13.467378852857454]","[52.49605506971823, 13.393254597254863]",71,finished,42,[646.02693841],658.8479311713056,[12.82099276]
2342,"(78, 40)","[52.51928501804242, 13.417611441671646]","[52.52416875939514, 13.407870062034755]",40,finished,40,[665.40591506],673.1954235245692,[7.78950847]
2343,"(44, 60)","[52.56889505204447, 13.354730479999283]","[52.559350092265184, 13.38029579599173]",60,finished,60,[660.23824044],669.8597674871763,[9.62152705]
