,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,"(7, 1, 55, 3, 0, 0)","(4, 2, 59, 3, 0, 0)","(4, 2, 61, 2, 0, 1)","(9, 4, 59, 3, 0, 0)","(9, 4, 41, 3, 0, 0)","(9, 6, 53, 3, 1, 1)","(9, 7, 64, 1, 0, 0)","(9, 8, 48, 3, 0, 1)","(8, 8, 73, 3, 1, 1)",,,,,,,
1,2,2,0,3,1,0,0,4,2,,,,,,,
2,-0.92181937679426,6.161845308007811,-11.432535041225426,17.76366944515147,-3.398974449170387,22.823679346099688,13.717083850222183,23.305625352089017,5.7513315733548716,,,,,,,
0,"(7, 1, 35, 3, 0, 0)","(6, 2, 64, 2, 0, 0)","(9, 4, 53, 3, 0, 1)","(4, 7, 35, 3, 1, 0)","(8, 11, 40, 3, 1, 1)",,,,,,,,,,,
1,0,2,2,1,1,,,,,,,,,,,
2,24.217058684161163,-19.24923712302964,20.36422163514179,26.24751756873772,4.4482326999798,,,,,,,,,,,
0,"(6, 1, 17, 3, 0, 0)","(6, 1, 43, 3, 0, 1)","(9, 3, 53, 3, 0, 0)","(9, 4, 53, 3, 0, 1)","(4, 8, 44, 3, 1, 2)","(3, 8, 88, 3, 0, 1)","(3, 9, 43, 3, 0, 1)","(2, 10, 73, 3, 0, 1)",,,,,,,,
1,4,0,1,2,2,3,3,2,,,,,,,,
2,14.61700660602259,-7.881058987850846,-0.0,33.36098235133627,12.456436797551632,9.383677452513982,27.896161790105076,-11.409274146935445,,,,,,,,
0,"(7, 0, 52, 3, 0, 0)","(7, 0, 46, 3, 0, 0)","(4, 2, 53, 3, 0, 0)","(9, 6, 52, 3, 1, 0)","(9, 6, 51, 2, 1, 1)","(9, 6, 27, 3, 1, 0)","(9, 7, 53, 3, 0, 1)","(9, 8, 51, 3, 0, 0)","(9, 8, 71, 3, 0, 1)","(8, 10, 62, 3, 0, 0)","(7, 10, 88, 3, 0, 0)",,,,,
1,4,3,1,1,4,1,1,0,0,4,2,,,,,
2,6.072975478533218,12.20915938102989,-11.352765185443284,13.57949951709276,5.0,6.917117914334051,18.76952483375196,14.269869271035088,27.511318157073774,25.34190102726533,5.977882502027321,,,,,
0,"(7, 1, 20, 2, 0, 0)","(6, 2, 40, 3, 0, 0)","(6, 3, 40, 3, 0, 0)","(5, 3, 85, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 17, 3, 1, 0)","(4, 7, 13, 3, 0, 0)","(9, 8, 58, 3, 0, 1)",,,,,,,,
1,3,3,4,2,2,3,0,3,,,,,,,,
2,25.911281183994113,-0.0,10.053716074343146,-9.186610158239708,21.206720376088345,6.498870931759312,5.633486088371473,17.82721594192397,,,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(7, 2, 5, 2, 0, 0)","(6, 3, 5, 2, 0, 0)","(6, 4, 5, 2, 0, 0)","(6, 5, 5, 2, 0, 0)","(5, 6, 41, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 41, 3, 1, 1)","(9, 8, 61, 3, 0, 0)","(9, 9, 71, 3, 0, 1)",,,,,,
1,1,3,1,2,2,0,4,0,1,3,,,,,,
2,-0.0,-0.0,-0.0,-0.0,33.77913515058564,-3.7573011070337947,14.301556791487666,20.106607795235917,17.256680467376732,19.54592871592244,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(4, 2, 17, 3, 1, 0)","(9, 3, 35, 3, 0, 1)","(9, 5, 51, 3, 0, 0)","(8, 6, 1, 1, 0, 0)","(9, 8, 52, 3, 1, 0)",,,,,,,,,,
1,2,1,2,1,2,3,,,,,,,,,,
2,5.753660395418286,21.83712369945427,10.4655940663184,23.67050968985953,-2.1366681013932265,28.38817321546594,,,,,,,,,,
0,"(7, 1, 84, 3, 0, 0)","(4, 3, 86, 3, 0, 0)","(9, 6, 86, 3, 0, 0)","(9, 6, 85, 3, 1, 1)",,,,,,,,,,,,
1,2,0,1,3,,,,,,,,,,,,
2,-0.32975558551820905,-8.816012141666729,8.389690795690706,20.453069099462727,,,,,,,,,,,,
0,"(6, 1, 77, 3, 0, 1)","(6, 1, 85, 3, 1, 0)","(9, 2, 42, 3, 1, 1)","(9, 4, 17, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(8, 7, 45, 3, 0, 0)","(4, 7, 36, 3, 0, 1)","(4, 8, 51, 3, 0, 0)","(4, 8, 49, 3, 0, 0)","(9, 9, 71, 3, 1, 2)","(8, 10, 49, 3, 0, 1)",,,,,
1,4,2,0,0,2,3,3,3,2,1,4,,,,,
2,12.679650730156323,-0.5008822884281683,-2.7736688173358024,17.760780861875997,5.67965627062092,14.939069800418077,10.832946521761462,5.922511045263489,17.249597959381212,18.314195870825646,8.037465314234975,,,,,
0,"(7, 1, 33, 2, 0, 0)","(6, 1, 34, 3, 1, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 4, 65, 2, 0, 0)","(8, 5, 17, 3, 0, 0)","(8, 6, 75, 3, 1, 1)","(7, 7, 73, 3, 1, 0)","(7, 8, 39, 3, 1, 1)",,,,,,,
1,3,1,4,3,4,4,0,4,3,,,,,,,
2,11.936083484850599,-8.380367504519732,-0.0,19.860545704657483,37.169641184425174,10.48572204894611,12.94735527177943,18.901353071204248,26.206551940043518,,,,,,,
0,"(7, 0, 49, 3, 0, 1)","(9, 1, 11, 3, 0, 0)","(9, 3, 74, 3, 0, 0)","(8, 4, 8, 3, 0, 0)","(9, 5, 23, 3, 0, 0)","(9, 6, 41, 3, 0, 0)","(9, 7, 40, 3, 1, 1)","(4, 9, 77, 3, 0, 0)",,,,,,,,
1,0,2,1,1,0,1,3,1,,,,,,,,
2,27.482457572727398,-12.713899695437956,30.26853903558703,1.211643750421532,17.508112849465352,7.981609533578353,11.998956174660194,49.16738726899206,,,,,,,,
0,"(6, 0, 41, 3, 0, 0)","(9, 3, 17, 3, 1, 0)","(9, 4, 17, 3, 0, 0)","(9, 5, 17, 3, 0, 0)","(9, 6, 17, 3, 0, 0)","(9, 7, 13, 3, 0, 0)","(8, 7, 76, 3, 0, 0)","(4, 9, 86, 3, 0, 0)","(4, 10, 72, 3, 1, 1)","(3, 11, 13, 3, 0, 0)",,,,,,
1,1,0,4,4,3,4,3,2,2,2,,,,,,
2,-7.266792133551519,-2.6106304381866288,-0.0,-0.0,12.524828819711665,21.54358653490118,10.93713926331757,7.039209364344484,9.922098945988184,2.490744932583646,,,,,,
0,"(7, 1, 67, 2, 0, 0)","(9, 4, 86, 3, 0, 0)","(4, 7, 45, 3, 1, 0)","(9, 8, 48, 3, 0, 0)","(4, 10, 53, 3, 0, 1)","(4, 11, 12, 3, 1, 0)",,,,,,,,,,
1,0,2,2,3,3,4,,,,,,,,,,
2,-15.293688711199305,31.900182524163935,-2.5885532169479513,16.758991452566065,16.574853578216278,12.23258551437777,,,,,,,,,,
0,"(7, 1, 69, 3, 0, 0)","(6, 2, 25, 3, 1, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,,,,
1,1,1,3,,,,,,,,,,,,,
2,43.350077324481006,-10.270769469435407,-0.0,,,,,,,,,,,,,
0,"(7, 1, 11, 3, 0, 0)","(7, 2, 11, 3, 0, 0)","(7, 3, 11, 3, 0, 0)","(4, 5, 11, 1, 0, 0)","(4, 5, 76, 2, 0, 0)","(8, 7, 51, 3, 1, 0)",,,,,,,,,,
1,3,1,2,2,2,3,,,,,,,,,,
2,-0.0,-0.0,1.4530711592942551,28.477069966540654,20.763017982992857,23.77487787623977,,,,,,,,,,
0,"(6, 1, 59, 3, 0, 0)","(6, 2, 45, 3, 0, 0)","(5, 2, 27, 3, 0, 0)","(5, 3, 26, 2, 0, 0)","(4, 4, 42, 3, 0, 0)","(9, 7, 17, 3, 1, 0)","(9, 7, 53, 3, 0, 0)","(9, 8, 40, 3, 0, 1)","(8, 9, 13, 3, 1, 1)",,,,,,,
1,3,3,1,3,1,0,1,0,3,,,,,,,
2,18.71482117430873,18.974845477931172,6.083568914745958,27.985756335308295,-11.097745960117845,13.1667483111533,17.892959321567123,20.041137613328594,15.541665603402311,,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(7, 2, 5, 2, 0, 0)","(7, 3, 5, 2, 0, 0)","(6, 4, 5, 2, 0, 0)","(6, 5, 5, 2, 0, 0)","(5, 6, 35, 3, 1, 0)","(9, 9, 43, 3, 0, 1)","(4, 10, 41, 3, 0, 3)","(4, 10, 53, 3, 0, 1)","(4, 10, 41, 3, 1, 1)",,,,,,
1,1,3,3,1,2,0,3,3,3,3,,,,,,
2,-0.0,-0.0,-0.0,-0.0,50.09797445110388,8.852036491659453,20.874498235273613,11.685465418745432,14.855105091566575,5.3694889308061295,,,,,,
0,"(7, 0, 71, 2, 0, 1)","(9, 3, 42, 3, 1, 0)","(9, 3, 77, 3, 1, 0)","(8, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(4, 7, 49, 3, 0, 0)","(9, 9, 40, 3, 0, 1)","(8, 9, 16, 3, 0, 0)","(8, 10, 12, 3, 0, 2)",,,,,,
1,0,4,4,0,2,4,2,4,0,2,,,,,,
2,20.81285018618224,6.174890973400623,-0.0,-4.149241339103236,17.762979459774307,10.848972576387633,3.4952441053083128,17.241023714275585,9.585990280296995,3.230834441485218,,,,,,
0,"(6, 1, 88, 3, 0, 1)","(6, 1, 85, 3, 1, 0)","(6, 2, 85, 3, 1, 0)","(6, 2, 42, 3, 1, 0)","(9, 3, 76, 3, 0, 0)","(9, 5, 86, 3, 0, 0)","(9, 6, 86, 3, 0, 0)","(9, 7, 21, 3, 0, 1)","(8, 7, 69, 3, 0, 1)","(4, 9, 71, 3, 1, 1)",,,,,,
1,4,3,3,1,0,4,1,4,3,1,,,,,,
2,11.425263630970061,-0.0,15.338835758533452,5.9797372453847935,-4.19563128475065,-0.0,18.398239570425424,20.397276146753804,17.900504150385704,13.880670618848697,,,,,,
0,"(7, 1, 33, 2, 0, 0)","(6, 1, 53, 3, 0, 0)","(6, 2, 52, 3, 0, 0)","(9, 5, 52, 3, 0, 0)","(9, 6, 52, 3, 1, 0)","(9, 6, 65, 2, 0, 0)","(9, 7, 39, 3, 0, 0)","(9, 8, 18, 3, 0, 0)","(9, 9, 86, 3, 0, 1)",,,,,,,
1,1,4,0,3,1,2,1,0,1,,,,,,,
2,11.073267920502257,5.0,-6.743329267274195,-0.0,8.872404434091315,-3.8480831351229554,6.562064106464318,33.88933268025066,1.4895263781062442,,,,,,,
0,"(6, 0, 16, 3, 0, 1)","(6, 1, 17, 3, 0, 0)","(9, 2, 17, 3, 1, 0)","(9, 3, 17, 3, 1, 0)","(9, 5, 17, 3, 0, 0)","(9, 6, 17, 3, 0, 0)","(9, 6, 43, 3, 0, 0)","(4, 7, 42, 3, 1, 0)","(4, 8, 49, 3, 0, 0)",,,,,,,
1,3,2,4,0,1,4,3,0,2,,,,,,,
2,10.182798840181519,13.764173225060734,-0.0,-3.940726643758426,-0.0,16.619235130234,19.95421256867861,10.072626447638168,4.855175091481236,,,,,,,
0,"(7, 1, 14, 3, 0, 0)","(7, 1, 15, 2, 0, 1)","(9, 4, 7, 3, 0, 0)","(9, 5, 7, 3, 0, 0)","(9, 5, 41, 3, 0, 1)","(9, 6, 49, 3, 0, 0)","(9, 6, 26, 3, 1, 0)","(4, 9, 17, 3, 1, 1)","(3, 9, 73, 3, 0, 1)",,,,,,,
1,4,1,1,1,1,4,3,0,3,,,,,,,
2,5.710503565930088,-6.155639308896625,-0.0,28.099338487528254,13.273491371522958,14.142053235033579,21.773569715413768,3.3431290427087728,53.050043588658305,,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(6, 2, 5, 2, 0, 0)","(6, 3, 5, 2, 0, 0)","(6, 4, 5, 2, 0, 0)","(6, 5, 5, 2, 0, 0)","(4, 7, 62, 3, 0, 1)","(9, 10, 53, 3, 0, 3)","(8, 11, 33, 2, 1, 1)",,,,,,,,
1,1,2,1,4,2,0,0,0,,,,,,,,
2,-0.0,-0.0,-0.0,-0.0,70.99987500237468,7.056125652856123,13.628170787060412,1.4371821945587437,,,,,,,,
0,"(7, 0, 13, 3, 0, 1)","(4, 1, 44, 3, 1, 0)","(9, 3, 75, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 75, 3, 1, 1)","(9, 8, 83, 3, 1, 1)",,,,,,,,,
1,3,0,1,0,2,0,3,,,,,,,,,
2,18.522973701956268,-11.046491618333704,-0.0,-2.882974963731947,6.595475032060574,-0.405417158517798,29.277282451671418,,,,,,,,,
0,"(7, 0, 33, 3, 0, 0)","(9, 2, 59, 3, 0, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 5, 59, 2, 0, 0)","(4, 6, 40, 3, 1, 1)","(9, 7, 75, 3, 0, 0)","(9, 8, 76, 3, 0, 1)","(9, 9, 37, 2, 0, 0)",,,,,,,
1,2,4,4,3,2,2,1,2,3,,,,,,,
2,-9.226842076311675,-0.0,-0.0,-0.0,27.513726791944723,-8.459149670667905,1.9777588669406092,22.158061777600555,42.237288806490334,,,,,,,
0,"(6, 1, 48, 2, 1, 0)","(5, 2, 77, 3, 0, 0)","(9, 3, 75, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 75, 3, 1, 1)","(3, 8, 13, 3, 0, 0)","(9, 9, 77, 3, 1, 1)","(8, 10, 71, 3, 0, 2)",,,,,,,
1,3,2,3,0,2,0,2,1,1,,,,,,,
2,26.645127851850987,-8.869930410449983,-0.0,-2.929031719189097,6.595475032060574,21.289001373786927,4.613627730195333,11.78866441481352,9.196759682070075,,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(7, 2, 5, 2, 0, 0)","(6, 3, 5, 2, 0, 0)","(6, 4, 5, 2, 0, 0)","(6, 5, 5, 2, 0, 0)","(5, 7, 57, 3, 0, 1)","(9, 8, 77, 3, 0, 1)","(8, 9, 35, 3, 0, 1)","(7, 10, 14, 3, 0, 1)",,,,,,,
1,1,3,1,2,2,1,0,0,0,,,,,,,
2,-0.0,-0.0,-0.0,-0.0,56.945671747566095,4.043117435542451,27.654080601133952,16.50447596393097,43.02667644918849,,,,,,,
0,"(7, 1, 28, 2, 0, 0)","(9, 3, 3, 3, 0, 0)","(9, 4, 26, 3, 1, 0)","(9, 5, 14, 3, 0, 0)","(9, 6, 14, 3, 1, 0)","(9, 6, 9, 1, 1, 0)","(9, 7, 39, 3, 0, 1)","(9, 8, 77, 3, 1, 0)","(9, 8, 40, 3, 0, 2)",,,,,,,
1,0,0,2,4,1,1,4,0,3,,,,,,,
2,-9.541185046181745,13.52523465215484,-5.588301509136319,-0.0,14.846241785180958,16.18565965709985,13.59465357678567,3.542970083724227,22.158950261602275,,,,,,,
0,"(7, 1, 43, 2, 1, 1)","(4, 2, 53, 3, 0, 0)","(4, 3, 53, 3, 0, 0)","(9, 6, 53, 3, 1, 0)","(9, 6, 42, 3, 0, 0)","(9, 7, 44, 3, 0, 1)","(4, 8, 44, 3, 1, 0)","(8, 10, 48, 3, 0, 1)","(9, 11, 49, 3, 0, 0)",,,,,,,
1,3,2,0,0,0,3,1,0,4,,,,,,,
2,-0.6807592789068861,-0.0,-11.11506594014251,18.804950586430977,8.53372330660986,18.962472889286317,-1.4454450072526939,0.26398007102309684,13.805814012393252,,,,,,,
0,"(7, 1, 56, 3, 0, 0)","(6, 1, 77, 3, 1, 0)","(6, 2, 85, 3, 1, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 60, 3, 0, 0)","(4, 6, 59, 3, 0, 0)","(4, 7, 16, 3, 0, 1)","(9, 8, 75, 3, 1, 1)","(9, 9, 41, 3, 1, 1)","(9, 9, 43, 3, 0, 1)","(9, 10, 65, 2, 0, 1)",,,,,
1,4,3,1,0,3,4,0,2,1,1,2,,,,,
2,31.60312904191065,16.12684953251622,-8.82189420188745,2.2486939836648987,4.365384123682302,33.65654687866093,10.204828717747796,14.02691997293616,1.1284878938092229,21.34356854408683,8.1925568336732,,,,,
0,"(7, 1, 58, 3, 0, 0)","(6, 2, 74, 3, 0, 0)","(9, 3, 74, 3, 0, 0)","(9, 4, 74, 3, 0, 0)","(9, 4, 82, 2, 0, 0)","(4, 7, 43, 2, 1, 1)","(9, 8, 75, 3, 0, 1)","(8, 9, 36, 3, 0, 1)","(8, 9, 49, 3, 0, 0)","(8, 11, 9, 1, 1, 0)",,,,,,
1,4,2,1,1,3,2,2,0,2,2,,,,,,
2,30.358246705025984,-9.126893005155033,-0.0,5.62238288963285,33.276260993594235,-3.884097279748881,11.241039784963526,7.145755147355261,25.005591727772675,-0.9149244514729187,,,,,,
0,"(6, 0, 26, 3, 0, 0)","(9, 2, 51, 2, 0, 0)","(9, 3, 51, 2, 1, 1)","(9, 4, 27, 3, 1, 0)","(9, 5, 27, 3, 0, 0)","(8, 6, 51, 3, 0, 1)","(9, 7, 18, 3, 0, 0)","(4, 8, 33, 3, 0, 0)","(3, 8, 49, 3, 0, 2)","(9, 9, 16, 3, 0, 1)",,,,,,
1,1,4,1,3,0,1,3,4,1,3,,,,,,
2,2.637606706323787,6.574453711880007,-4.60950161234439,-0.0,19.9330884221219,0.8912314477164838,26.58599879131523,22.737175651495,-9.325692818120991,22.7649139514533,,,,,,
0,"(7, 1, 11, 3, 0, 0)","(6, 1, 77, 3, 1, 0)","(6, 2, 12, 3, 0, 0)","(5, 2, 16, 3, 1, 0)","(9, 6, 17, 3, 0, 0)","(9, 7, 73, 3, 0, 1)","(9, 7, 79, 1, 1, 0)","(9, 9, 17, 3, 0, 1)","(9, 9, 73, 3, 1, 0)","(9, 10, 17, 3, 1, 2)","(8, 11, 43, 3, 0, 1)",,,,,
1,3,3,4,0,3,0,1,2,1,4,4,,,,,
2,30.570498703686553,9.010513207346307,5.254345457853482,-9.685969086608123,9.693174832769225,11.696336399271955,20.299768547232038,1.7783263654522932,8.15476612324989,23.162836881519524,25.084855430751222,,,,,
0,"(7, 1, 31, 3, 0, 0)","(9, 3, 88, 3, 0, 0)","(9, 4, 13, 3, 0, 1)","(9, 4, 23, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 5, 18, 3, 0, 0)","(4, 7, 49, 3, 0, 0)","(3, 7, 51, 3, 0, 1)","(9, 8, 13, 3, 0, 1)","(9, 9, 16, 3, 0, 1)","(4, 10, 50, 3, 0, 1)","(3, 11, 43, 3, 0, 1)",,,,
1,0,1,2,0,4,3,0,2,4,3,3,4,,,,
2,-9.901634694925512,24.356637285324656,4.070327851736456,9.663696944734872,20.028706205807698,24.115696045927603,13.180551719404663,-8.73021041747187,8.34621283768254,22.725881125896503,37.88699583227304,16.786827974523078,,,,
0,"(6, 1, 49, 3, 0, 0)","(9, 2, 27, 3, 1, 0)","(9, 3, 27, 3, 0, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,,,
1,2,1,3,3,,,,,,,,,,,,
2,-7.420515854542073,-0.0,-0.0,-0.0,,,,,,,,,,,,
0,"(7, 1, 31, 3, 0, 0)","(7, 2, 31, 1, 1, 0)","(9, 4, 88, 3, 0, 0)","(9, 4, 32, 1, 1, 0)","(8, 6, 27, 3, 1, 0)","(8, 7, 50, 3, 0, 0)","(9, 8, 38, 1, 0, 0)","(8, 9, 71, 2, 1, 1)",,,,,,,,
1,1,0,1,1,0,0,4,1,,,,,,,,
2,-0.0,-10.172338969886784,13.680283757724638,35.5420600597359,8.929558929113536,-1.7061937531891482,36.89586093606578,18.428956463728277,,,,,,,,
0,"(6, 0, 39, 3, 0, 0)","(9, 1, 21, 3, 1, 0)","(9, 2, 40, 3, 0, 0)","(8, 3, 14, 3, 0, 0)","(4, 4, 27, 3, 1, 0)","(4, 5, 27, 3, 0, 0)","(4, 6, 27, 3, 1, 0)","(4, 6, 27, 3, 1, 0)","(9, 10, 18, 3, 0, 3)","(9, 10, 25, 3, 1, 0)","(9, 11, 42, 3, 0, 0)",,,,,
1,2,1,4,3,2,3,2,0,2,4,4,,,,,
2,2.870863690004942,19.490666786548026,25.973978855668253,4.0476845006709885,-0.0,-0.0,9.08117142621526,-2.26020996376966,11.632409860792189,21.30337530164114,5.0,,,,,
0,"(6, 0, 75, 3, 0, 1)","(9, 2, 75, 3, 0, 0)","(9, 3, 75, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 4, 85, 3, 0, 0)","(9, 5, 85, 3, 0, 0)","(9, 7, 40, 3, 0, 1)","(9, 7, 42, 3, 1, 1)","(8, 8, 40, 3, 0, 1)","(8, 9, 71, 3, 0, 0)",,,,,,
1,1,1,3,0,1,2,4,4,1,3,,,,,,
2,-8.710962917543272,-0.0,-0.0,2.0594588621128858,5.003561382852071,-0.8600378445704933,10.177900187690302,13.20275423032825,15.524291291131053,23.571521055894145,,,,,,
0,"(6, 0, 36, 3, 0, 0)","(9, 3, 53, 3, 0, 0)","(9, 3, 52, 3, 0, 0)","(9, 5, 36, 3, 1, 0)","(8, 6, 40, 3, 1, 1)","(7, 7, 50, 3, 0, 0)","(7, 7, 35, 3, 1, 0)","(4, 9, 38, 3, 0, 0)","(3, 10, 51, 3, 0, 2)","(9, 11, 42, 3, 0, 3)",,,,,,
1,1,1,1,4,4,2,3,2,2,1,,,,,,
2,-6.506133546678827,7.836492749580605,20.74067660759412,21.263472812818744,20.634744710171084,12.108258608723746,7.308359716330881,1.2787153381581597,-6.3850422096966195,11.0673003316096,,,,,,
0,"(7, 1, 20, 3, 0, 0)","(6, 2, 20, 2, 0, 0)","(5, 3, 88, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(9, 7, 42, 3, 1, 0)","(4, 8, 42, 3, 0, 2)","(3, 9, 13, 3, 0, 1)","(2, 10, 57, 3, 0, 1)",,,,,,,,
1,1,2,2,0,3,4,2,2,,,,,,,,
2,-0.0,36.02781058664019,-11.29582222787427,5.930511512887285,15.797531634308172,30.635449202722068,15.24884198515453,-3.739009390236701,,,,,,,,
0,"(7, 1, 35, 3, 0, 0)","(4, 2, 65, 2, 0, 0)","(9, 5, 62, 2, 0, 0)","(9, 6, 60, 3, 0, 0)","(9, 6, 60, 3, 0, 1)","(4, 9, 59, 3, 0, 0)",,,,,,,,,,
1,2,0,2,4,3,1,,,,,,,,,,
2,10.456679289959414,-5.148648780882176,-7.655404780741614,11.221378208896812,23.75956135473814,22.325940613491767,,,,,,,,,,
0,"(6, 1, 44, 3, 0, 0)","(9, 2, 45, 3, 0, 0)","(4, 4, 53, 3, 0, 1)","(4, 5, 53, 3, 1, 0)","(9, 8, 86, 3, 0, 1)","(8, 9, 4, 2, 0, 0)",,,,,,,,,,
1,1,3,3,0,4,3,,,,,,,,,,
2,6.646102093214628,5.641646303774236,-0.0,14.390351860875546,43.955241373658396,31.866073141183445,,,,,,,,,,
0,"(7, 1, 7, 2, 0, 0)","(9, 3, 7, 3, 0, 0)","(9, 4, 7, 3, 0, 0)","(9, 5, 7, 3, 0, 0)","(9, 5, 7, 3, 0, 0)","(9, 6, 7, 3, 0, 0)","(4, 8, 16, 3, 0, 2)","(4, 9, 73, 3, 1, 2)","(3, 9, 53, 3, 0, 1)","(3, 10, 45, 3, 0, 1)",,,,,,
1,0,1,1,4,4,2,1,3,4,0,,,,,,
2,-9.231805058215183,-0.0,-0.0,5.01317601911295,-0.0,22.70605722490856,6.424983875766624,28.311426632708674,7.335772564998345,21.71535255890809,,,,,,
0,"(7, 0, 38, 3, 0, 0)","(9, 1, 23, 3, 0, 0)","(4, 4, 7, 3, 0, 0)","(4, 4, 16, 3, 0, 0)","(3, 5, 13, 3, 0, 1)","(9, 6, 73, 3, 1, 0)","(9, 7, 12, 3, 0, 0)","(9, 8, 45, 3, 1, 1)","(9, 8, 41, 3, 0, 0)","(8, 8, 23, 1, 0, 1)","(8, 9, 51, 3, 1, 1)","(7, 10, 44, 3, 0, 2)","(7, 10, 12, 3, 0, 3)",,,
1,2,3,2,3,2,1,0,4,4,4,0,0,3,,,
2,16.64721678730423,4.824492832219458,25.959654375086053,17.067822034204713,-10.4688800019514,9.073132759263451,3.5666413297578017,6.717694935848451,23.21704046977999,10.901713482109916,13.746334221660595,12.282947669583308,9.542123662855994,,,
0,"(7, 1, 55, 3, 0, 0)","(4, 2, 59, 3, 0, 0)","(4, 3, 59, 3, 0, 0)","(4, 4, 59, 3, 0, 0)","(4, 5, 39, 3, 0, 0)","(9, 6, 51, 3, 1, 1)","(8, 7, 10, 1, 0, 0)","(4, 10, 88, 3, 0, 1)","(3, 10, 42, 3, 0, 1)",,,,,,,
1,2,2,2,2,0,4,3,0,2,,,,,,,
2,-3.8066080797538246,-0.0,-0.0,11.421227676969043,12.35456536818331,50.415392286771386,29.153594228890256,24.12632471630488,-4.616164984603961,,,,,,,
0,"(6, 0, 76, 3, 0, 1)","(9, 2, 71, 3, 0, 1)","(9, 4, 53, 3, 1, 0)","(9, 5, 53, 3, 1, 0)",,,,,,,,,,,,
1,1,1,4,2,,,,,,,,,,,,
2,4.290795830389358,33.596049132309716,-0.0,25.830622651511312,,,,,,,,,,,,
0,"(6, 1, 85, 3, 0, 0)","(6, 2, 85, 3, 1, 0)","(6, 2, 59, 3, 0, 0)","(9, 3, 60, 3, 0, 1)","(9, 5, 49, 3, 0, 0)","(8, 5, 73, 3, 0, 0)","(8, 6, 77, 3, 1, 1)","(8, 6, 71, 3, 0, 0)","(7, 6, 76, 3, 0, 0)","(9, 8, 40, 3, 0, 1)","(9, 8, 41, 3, 0, 2)","(9, 9, 71, 3, 1, 1)",,,,
1,3,3,0,1,4,4,4,4,1,0,1,0,,,,
2,-0.0,18.809474216226164,6.020658197038736,21.23850315385547,22.861039164613715,10.901978690335461,10.142643591997732,8.089032901694587,2.110315506146847,11.065247714003347,14.628364478774841,28.036200263870263,,,,
0,"(6, 1, 44, 3, 1, 1)","(9, 2, 75, 3, 0, 0)","(9, 2, 77, 3, 0, 0)","(9, 3, 74, 3, 0, 0)","(9, 4, 74, 3, 0, 0)","(9, 5, 73, 3, 0, 0)","(4, 6, 71, 3, 0, 0)","(9, 9, 42, 3, 1, 1)","(4, 10, 59, 3, 0, 1)","(3, 11, 53, 3, 0, 1)",,,,,,
1,2,1,2,0,4,3,0,3,3,3,,,,,,
2,-7.44601583241858,8.741054092252767,-2.3524600957633384,-1.0199367841078142,16.216489313696435,17.540036917515817,-2.8663559956177824,31.622485926997115,15.200242480600913,5.0,,,,,,
0,"(6, 0, 16, 3, 0, 1)","(6, 1, 85, 3, 0, 0)","(6, 2, 60, 3, 0, 0)","(9, 2, 59, 3, 0, 0)","(9, 4, 34, 3, 1, 0)","(8, 4, 62, 1, 0, 0)","(9, 6, 59, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 37, 3, 0, 0)","(8, 7, 48, 3, 0, 0)","(8, 7, 50, 2, 1, 0)","(9, 9, 53, 3, 0, 1)","(9, 10, 36, 3, 0, 1)","(9, 10, 77, 3, 1, 2)",,
1,3,3,1,4,0,2,4,4,4,4,1,2,1,4,,
2,18.321084725390634,12.979801924132527,-2.240114847345268,11.003344091166717,5.46218224943496,-15.81328465893841,20.464341726856254,12.479741728203306,15.812381101311287,9.270820122991113,12.684099869572966,8.159685125569938,19.141690111498125,12.299958687362118,,
