,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,"(6, 1, 48, 3, 0, 0)","(5, 1, 85, 3, 0, 0)","(9, 3, 77, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 6, 73, 3, 0, 1)","(9, 7, 77, 3, 1, 1)","(9, 8, 77, 3, 1, 0)","(8, 9, 64, 1, 0, 0)","(9, 10, 77, 3, 1, 1)","(9, 11, 73, 3, 0, 1)","(9, 11, 77, 3, 1, 2)",,,
1,4,2,1,4,4,1,2,1,0,2,0,4,0,,,
2,22.321965497721397,-9.317480266888667,-0.0,-0.0,-0.0,7.98494571417913,4.832029887587286,16.327896497181307,46.69991361640553,-10.688667316821993,11.803108237374248,5.0,7.093393032276796,,,
0,"(6, 0, 48, 3, 0, 0)","(9, 2, 49, 3, 0, 1)","(9, 4, 18, 3, 0, 0)","(9, 5, 18, 3, 0, 0)","(9, 5, 14, 3, 0, 0)","(9, 6, 85, 3, 1, 1)","(4, 8, 67, 1, 0, 0)",,,,,,,,,
1,1,2,0,1,4,3,4,,,,,,,,,
2,9.769115304988102,-2.847932740307588,-1.419909406793081,5.613310513987429,23.842970834616878,15.067727701331965,28.658586616046314,,,,,,,,,
0,"(7, 0, 75, 3, 0, 0)","(7, 1, 44, 3, 1, 0)","(9, 4, 88, 3, 0, 0)","(9, 5, 88, 3, 0, 0)","(9, 6, 57, 3, 0, 1)","(9, 6, 45, 3, 0, 0)","(4, 7, 43, 3, 0, 1)","(9, 9, 51, 3, 0, 1)","(9, 9, 14, 3, 0, 0)","(8, 10, 41, 3, 0, 2)","(9, 11, 42, 3, 1, 1)","(9, 11, 49, 3, 1, 2)",,,,
1,0,0,4,1,0,3,1,4,1,0,0,4,,,,
2,2.371330127502658,-8.572941974038304,-0.0,17.33405192150095,8.82675921898996,21.071635360691655,-0.13591392744602615,15.001552543767962,19.883982255120504,-0.6205652859002786,11.81280132504749,12.355814190134385,,,,
0,"(7, 1, 50, 2, 0, 0)","(7, 1, 52, 3, 0, 0)","(9, 3, 3, 3, 0, 0)","(9, 4, 27, 3, 0, 0)","(9, 5, 9, 1, 0, 0)","(9, 6, 27, 3, 0, 0)","(9, 7, 42, 3, 1, 1)","(8, 7, 76, 3, 0, 0)",,,,,,,,
1,3,0,0,1,2,1,1,3,,,,,,,,
2,7.984595520827789,21.607349949094054,11.929807889704517,4.625321118337416,3.6644552561504273,20.56864956700588,9.815700146907178,49.454530813641526,,,,,,,,
0,"(7, 1, 84, 3, 0, 0)","(6, 2, 74, 3, 0, 0)","(9, 3, 73, 3, 0, 0)","(9, 4, 42, 3, 0, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 8, 40, 3, 0, 1)","(4, 9, 42, 3, 1, 2)",,,,,,,,
1,3,2,1,2,1,2,1,0,,,,,,,,
2,26.00625521838405,-2.5129927762315893,22.487452671575745,-5.415788160162556,-0.0,19.519054048405536,3.6164658134525816,14.870904478744821,,,,,,,,
0,"(7, 1, 6, 3, 0, 0)","(6, 2, 6, 2, 0, 0)","(6, 2, 51, 3, 0, 0)","(9, 4, 18, 3, 0, 0)","(4, 5, 18, 3, 0, 0)","(8, 6, 51, 3, 0, 1)","(9, 7, 53, 3, 1, 0)","(4, 10, 49, 3, 0, 2)",,,,,,,,
1,3,2,1,2,0,1,3,1,,,,,,,,
2,-0.0,19.504612414355385,-8.369510152116831,6.147590593206919,13.967982028052893,16.803412122969206,15.421680060447562,1.7277172245057884,,,,,,,,
0,"(6, 1, 73, 3, 0, 0)","(9, 1, 71, 3, 1, 0)","(4, 4, 83, 3, 0, 0)","(9, 6, 75, 3, 0, 0)","(9, 6, 39, 3, 0, 1)","(9, 7, 52, 3, 0, 0)","(4, 10, 26, 3, 0, 0)","(9, 11, 17, 3, 1, 1)",,,,,,,,
1,0,3,2,3,1,3,2,0,,,,,,,,
2,3.418107362642833,15.545279197313384,-16.46287734469626,15.688568800729087,5.305043085026823,25.68738178521524,1.2171701900394218,7.719445572337238,,,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(7, 2, 8, 2, 0, 0)","(4, 4, 12, 3, 0, 0)","(9, 7, 12, 3, 0, 1)","(8, 7, 37, 2, 0, 1)","(9, 9, 60, 3, 0, 0)","(9, 9, 44, 3, 0, 2)","(9, 10, 41, 3, 1, 1)",,,,,,,,
1,3,2,0,4,1,1,2,3,,,,,,,,
2,-0.0,-0.9887868527228512,0.21476226116156383,31.206023330338706,-0.24597197092907308,6.625882821098694,21.582176238764127,37.24167285610749,,,,,,,,
0,"(6, 1, 23, 3, 0, 1)","(9, 4, 12, 3, 0, 0)","(9, 4, 26, 3, 0, 1)","(8, 5, 53, 3, 0, 0)","(9, 6, 45, 3, 0, 1)","(9, 7, 17, 3, 1, 1)","(9, 8, 15, 3, 0, 0)","(4, 10, 40, 3, 0, 0)","(3, 11, 73, 3, 0, 1)",,,,,,,
1,1,3,4,0,0,4,3,2,3,,,,,,,
2,-7.159559185254098,20.719880405088553,19.353217159897824,8.896701259037789,12.126026190567936,13.100497891174125,19.514544169560974,17.80983442191398,17.418681680487456,,,,,,,
0,"(6, 0, 88, 3, 0, 0)","(9, 1, 71, 3, 1, 0)","(9, 3, 77, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 9, 29, 2, 0, 0)",,,,,,,,
1,2,1,1,4,4,1,2,4,,,,,,,,
2,-4.186317937419339,-4.433528849109558,-0.0,-0.0,-0.0,-0.0,38.19055960962437,35.95709482129672,,,,,,,,
0,"(7, 1, 42, 3, 0, 1)","(6, 1, 52, 3, 0, 0)","(6, 2, 52, 3, 0, 0)","(8, 4, 43, 3, 1, 0)","(9, 6, 71, 3, 0, 0)","(4, 9, 49, 3, 0, 1)","(9, 10, 35, 3, 0, 1)","(9, 10, 36, 3, 0, 1)",,,,,,,,
1,4,3,0,2,3,1,2,1,,,,,,,,
2,20.48103079669177,-0.0,28.649233748531596,2.6231905319593114,40.80480222838393,1.4009739349497028,0.7361156618859273,13.804744874907973,,,,,,,,
0,"(7, 0, 85, 3, 0, 0)","(7, 1, 60, 3, 1, 0)","(4, 3, 45, 3, 0, 0)","(4, 4, 45, 3, 1, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 16, 3, 0, 1)","(9, 7, 18, 3, 0, 1)","(9, 8, 15, 3, 0, 1)","(9, 9, 9, 1, 0, 0)","(9, 10, 53, 3, 0, 3)","(9, 10, 45, 3, 0, 1)",,,,
1,4,3,4,0,1,4,2,1,2,1,1,1,,,,
2,12.990299510235808,-2.8309229739705226,-0.0,-9.119976326727034,-0.0,17.976329658816287,3.19451049860384,12.34832437173841,3.94083640232396,11.936101933944379,3.320929843785544,6.7615864800303935,,,,
0,"(7, 1, 44, 3, 1, 1)","(4, 3, 34, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 7, 39, 3, 0, 1)","(9, 7, 59, 3, 0, 1)","(9, 8, 60, 3, 0, 1)","(4, 9, 44, 3, 0, 1)","(9, 10, 40, 3, 0, 1)","(4, 11, 75, 3, 1, 0)","(4, 11, 73, 3, 0, 1)",,,,
1,3,2,1,3,4,4,0,3,2,3,3,3,,,,
2,18.839353653383146,-9.98703548599613,-0.0,-0.0,6.599334171571548,13.833462304559555,9.2618919502322,19.791645533701427,-5.1486251662574,17.305024426827533,9.544976215292841,13.840427078799589,,,,
0,"(6, 1, 83, 3, 0, 0)","(9, 3, 77, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(4, 6, 77, 3, 0, 0)","(4, 7, 77, 3, 1, 0)","(4, 7, 16, 3, 0, 0)","(9, 8, 48, 3, 0, 0)","(8, 9, 33, 2, 0, 1)","(7, 10, 73, 3, 1, 1)","(7, 11, 40, 3, 0, 1)","(7, 11, 17, 3, 0, 0)",,,,,
1,2,1,2,2,2,0,4,1,4,4,4,,,,,
2,-9.930159358379758,-0.0,5.393689204995109,-0.0,12.920412158184291,-0.833309205461191,27.751636953231326,27.865249481360802,10.242437864040136,14.717243592925099,12.147735352345123,,,,,
0,"(7, 0, 83, 3, 0, 0)","(9, 2, 40, 3, 0, 1)","(4, 3, 85, 3, 0, 0)","(9, 6, 83, 3, 0, 0)","(9, 7, 84, 1, 0, 0)","(4, 9, 88, 3, 1, 1)","(3, 10, 76, 3, 0, 0)","(3, 10, 75, 3, 0, 0)",,,,,,,,
1,1,3,1,4,2,1,3,4,,,,,,,,
2,6.031758824983796,13.265676234803186,-3.63632644295825,-0.0,26.868673926307938,8.674060495186714,9.559263545247685,32.92714446986318,,,,,,,,
0,"(6, 1, 49, 3, 0, 0)","(9, 2, 18, 3, 0, 0)","(9, 3, 18, 3, 0, 0)","(4, 4, 18, 3, 0, 0)","(9, 5, 35, 3, 0, 0)","(8, 6, 62, 2, 0, 0)","(9, 8, 56, 1, 1, 0)","(8, 8, 12, 3, 0, 0)","(8, 9, 21, 3, 1, 0)","(7, 9, 42, 3, 0, 3)",,,,,,
1,2,4,2,0,4,0,0,4,4,3,,,,,,
2,-8.238017707310101,-0.0,6.086632163327639,8.574220524926266,7.103361099655725,-6.267140542677174,22.988337600479728,6.126804341425479,15.195957361741065,26.545356272839324,,,,,,
0,"(7, 1, 67, 2, 0, 0)","(6, 1, 85, 3, 1, 0)","(6, 2, 85, 3, 1, 0)","(6, 2, 85, 3, 0, 0)","(6, 3, 39, 3, 1, 0)","(6, 3, 42, 3, 1, 1)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 9, 88, 3, 0, 1)","(9, 10, 39, 3, 0, 0)","(9, 10, 45, 3, 0, 1)",,,,
1,0,3,3,3,0,2,4,1,2,2,0,1,,,,
2,6.121264206868018,-0.0,6.386848487252548,12.113985513330913,2.970520374857004,-8.251863159853208,-0.0,-0.0,39.95581095886293,-5.973632859860852,3.9384450657029317,8.378517629425508,,,,
0,"(6, 1, 51, 3, 0, 0)","(6, 2, 18, 3, 0, 0)","(6, 2, 51, 3, 1, 0)","(9, 4, 18, 3, 0, 0)","(4, 5, 18, 3, 0, 0)","(9, 6, 18, 3, 0, 0)","(9, 6, 42, 3, 1, 0)","(9, 7, 83, 3, 0, 1)","(9, 8, 44, 3, 1, 1)","(9, 8, 71, 3, 1, 1)","(8, 9, 40, 3, 0, 2)","(8, 10, 39, 3, 0, 2)","(9, 10, 34, 3, 0, 0)",,,
1,4,1,1,2,0,1,2,2,2,2,1,2,4,,,
2,-0.0,5.545965365729539,-9.102511441457892,6.147590593206919,-9.735414945803095,15.192623733305272,7.439567773638729,-0.5399405383431812,7.323313774359393,15.346185200829025,13.718709293731514,2.333194103920972,10.603344484448101,,,
0,"(7, 1, 6, 3, 0, 0)","(6, 2, 6, 2, 0, 0)","(6, 3, 53, 3, 0, 0)","(9, 5, 52, 3, 0, 0)","(9, 5, 52, 3, 0, 0)","(4, 8, 50, 3, 0, 0)","(3, 9, 39, 3, 1, 1)","(9, 10, 41, 3, 0, 1)",,,,,,,,
1,3,2,0,0,3,4,1,4,,,,,,,,
2,-0.0,32.59852631165052,3.262151199432359,6.035512315769283,14.976156910684074,33.06395443755344,0.20941546915691944,22.46669116763158,,,,,,,,
0,"(6, 1, 11, 2, 0, 0)","(5, 2, 45, 3, 0, 0)","(9, 4, 45, 3, 1, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 7, 41, 3, 1, 1)","(4, 10, 77, 3, 0, 0)","(4, 11, 73, 3, 0, 1)",,,,,,,
1,3,0,1,1,3,4,3,1,4,,,,,,,
2,44.48887350430563,-7.4609040658459245,-0.0,-0.0,-0.0,8.085437063528325,20.70026482737458,10.323649123387854,11.034434874764258,,,,,,,
0,"(7, 1, 80, 3, 0, 0)","(7, 2, 80, 2, 1, 0)","(7, 3, 80, 1, 0, 0)","(6, 3, 85, 3, 0, 0)","(9, 6, 88, 3, 0, 0)","(9, 6, 45, 3, 0, 1)","(9, 8, 45, 3, 0, 0)","(9, 9, 13, 3, 0, 0)","(8, 10, 48, 3, 0, 1)",,,,,,,
1,4,1,3,0,3,0,1,2,0,,,,,,,
2,-0.0,-0.0,19.19333382808213,-8.498185708952661,29.216922132834725,-3.0552286529370685,21.454495391362443,19.78275644366022,10.295082913845514,,,,,,,
0,"(7, 1, 58, 3, 0, 0)","(6, 1, 88, 3, 1, 1)","(6, 1, 44, 3, 1, 0)","(9, 4, 13, 3, 0, 0)","(9, 4, 17, 3, 0, 1)","(9, 5, 85, 3, 0, 0)","(9, 6, 75, 3, 0, 0)","(9, 7, 75, 3, 1, 0)","(4, 9, 40, 3, 0, 1)","(4, 10, 53, 3, 0, 2)",,,,,,
1,4,3,1,1,4,2,3,2,0,2,,,,,,
2,5.820380075595034,6.440384070822714,-0.6237898797375685,7.628191279372879,21.046658859544905,-3.912740256992442,-0.0,21.563070435114025,17.636030024668315,5.6315670959437485,,,,,,
0,"(7, 0, 41, 3, 0, 1)","(4, 2, 42, 3, 0, 0)","(4, 2, 77, 3, 1, 0)","(9, 5, 71, 3, 0, 1)","(9, 6, 77, 3, 0, 0)","(9, 6, 17, 3, 0, 0)","(4, 7, 16, 3, 1, 0)","(9, 8, 51, 3, 0, 0)","(9, 9, 27, 3, 0, 1)",,,,,,,
1,3,2,1,0,1,3,1,4,4,,,,,,,
2,1.2633302384504717,8.92368617709539,-1.681096792706251,-3.714314190255816,6.080581099141359,31.615556470869006,-5.635987075857562,9.903587306272977,11.45326173891593,,,,,,,
0,"(6, 0, 85, 3, 0, 0)","(6, 1, 17, 3, 0, 0)","(9, 2, 60, 3, 1, 0)","(4, 3, 36, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 59, 3, 0, 0)","(9, 8, 59, 3, 0, 0)","(9, 9, 44, 3, 0, 1)","(8, 9, 59, 3, 0, 2)","(8, 10, 17, 3, 0, 2)","(7, 10, 45, 3, 0, 1)",,,,
1,3,2,3,2,1,4,0,3,1,4,0,1,,,,
2,15.635829273322322,15.116082121344407,12.450241153151579,-10.196415275311397,-0.0,11.892623864693919,-1.6607036187108168,16.199239207911944,8.482413475919913,25.540150523825854,13.361408171587497,22.731351657059378,,,,
0,"(6, 0, 17, 3, 0, 1)","(6, 0, 17, 3, 0, 0)","(9, 1, 75, 3, 0, 0)","(9, 1, 40, 3, 1, 1)","(9, 3, 77, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 9, 42, 3, 1, 0)","(3, 9, 73, 3, 0, 2)","(9, 10, 75, 3, 1, 0)",,,,
1,3,0,4,4,4,3,4,1,2,3,0,2,,,,
2,5.0,-2.845936365710731,9.697603725280555,-0.0,-0.0,-0.0,-0.0,-0.0,14.63540128363475,25.914681987632747,-0.05629116222537078,9.448486084476599,,,,
0,"(7, 1, 10, 2, 0, 0)","(8, 3, 35, 2, 0, 0)","(9, 5, 53, 3, 0, 0)","(9, 5, 36, 3, 0, 0)","(9, 6, 16, 3, 1, 0)","(9, 7, 77, 3, 0, 1)","(9, 8, 86, 3, 0, 0)","(9, 8, 41, 3, 1, 0)","(9, 9, 45, 3, 0, 1)","(9, 9, 43, 3, 0, 2)","(4, 10, 40, 3, 0, 0)",,,,,
1,0,0,1,4,1,0,1,2,0,3,2,,,,,
2,53.81075475659709,4.7472778068433925,5.125441142631075,18.187757726281518,21.309301487716663,3.076412692536611,16.320455285010564,4.419284892287861,9.894813340621287,13.683723995916635,4.961460224629011,,,,,
0,"(7, 1, 72, 3, 0, 0)","(4, 3, 45, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 6, 43, 3, 0, 1)","(9, 8, 45, 3, 0, 0)","(4, 9, 73, 3, 1, 0)",,,,,,,,,
1,2,0,1,0,0,2,1,,,,,,,,,
2,25.75948233490396,-9.876227591471633,-0.0,11.530991614047489,-2.7940507571400204,31.169412430132255,50.176480159106106,,,,,,,,,
0,"(6, 0, 85, 3, 1, 0)","(6, 1, 45, 3, 0, 1)","(5, 1, 37, 1, 0, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 5, 59, 3, 0, 0)","(9, 6, 59, 3, 0, 0)","(9, 6, 59, 3, 0, 1)","(9, 7, 59, 3, 0, 0)","(9, 8, 59, 3, 0, 0)","(9, 9, 17, 3, 1, 0)","(9, 9, 73, 3, 0, 1)","(9, 10, 43, 3, 0, 1)",,,
1,3,3,1,4,1,3,4,1,0,3,4,0,2,,,
2,16.34236469592886,17.1704363616466,-9.741112892914936,-0.0,-0.0,-0.0,8.674889288884446,-1.5387818042229662,-1.3251217877064447,18.53161183549642,12.554629861767436,13.779510869196475,18.684222636961046,,,
0,"(6, 1, 23, 2, 0, 0)","(6, 1, 71, 3, 0, 1)","(6, 1, 77, 3, 0, 0)","(9, 3, 77, 3, 1, 0)","(9, 3, 42, 3, 1, 0)","(4, 5, 45, 3, 0, 0)","(4, 6, 45, 3, 0, 0)","(4, 7, 45, 3, 0, 0)","(4, 7, 45, 3, 1, 0)","(9, 8, 37, 3, 0, 0)","(9, 9, 60, 3, 0, 1)","(8, 10, 41, 3, 0, 1)","(9, 11, 77, 3, 1, 0)",,,
1,3,3,1,4,3,4,1,1,1,1,1,1,1,,,
2,14.896844371353406,5.621794515906146,-7.96306576144664,10.599586745951997,2.607933652401278,-0.0,-0.0,6.336841398915623,2.603508753901961,3.5177741589121783,23.148692384292865,12.872718835133053,11.522907290430192,,,
0,"(6, 1, 27, 3, 0, 1)","(6, 1, 17, 3, 0, 1)","(5, 1, 77, 3, 1, 1)","(9, 4, 16, 3, 0, 0)","(4, 7, 73, 3, 1, 0)","(4, 7, 53, 3, 1, 1)","(9, 11, 53, 3, 0, 0)",,,,,,,,,
1,3,4,1,3,0,0,1,,,,,,,,,
2,19.528924645864638,10.83789330111989,-4.082645790038805,16.224074197896478,21.871259702161,-7.442321308455037,17.81357693560255,,,,,,,,,
0,"(7, 1, 57, 3, 0, 0)","(7, 2, 59, 3, 0, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 5, 59, 3, 0, 0)","(9, 6, 53, 3, 0, 0)","(8, 7, 10, 1, 0, 0)",,,,,,,,,
1,4,2,4,3,0,0,3,,,,,,,,,
2,15.505858124581088,-5.748184664812088,-0.0,-0.0,27.760590853971774,48.1218694993574,19.435731999492713,,,,,,,,,
0,"(6, 0, 68, 3, 0, 0)","(9, 3, 86, 3, 0, 0)","(9, 3, 21, 3, 0, 0)","(9, 4, 23, 3, 0, 0)","(8, 5, 49, 3, 0, 0)","(8, 7, 16, 3, 0, 1)","(9, 8, 16, 3, 0, 0)","(9, 8, 41, 3, 1, 1)","(8, 9, 44, 3, 1, 1)","(9, 10, 39, 3, 0, 2)",,,,,,
1,0,0,0,4,2,0,4,0,0,0,,,,,,
2,-10.275077655941377,22.322119302992164,9.45973277874188,44.939438439217625,28.579760881783358,1.389177463190884,17.23928498234803,5.482077333451632,10.111729181931029,13.208400192206165,,,,,,
0,"(7, 1, 24, 3, 0, 0)","(9, 2, 7, 3, 1, 1)","(9, 3, 41, 3, 0, 0)","(8, 4, 52, 3, 0, 0)","(4, 6, 39, 3, 1, 1)","(3, 7, 43, 3, 1, 0)","(8, 8, 71, 3, 1, 0)","(8, 10, 17, 3, 1, 1)",,,,,,,,
1,0,4,4,3,3,0,1,4,,,,,,,,
2,2.7466952361250065,27.847521260752664,12.876233349738035,33.395861535954374,7.1469502329934205,17.839324672586308,17.298623832106927,25.78162062082049,,,,,,,,
0,"(6, 0, 65, 2, 0, 0)","(9, 3, 88, 3, 0, 0)","(9, 5, 88, 3, 0, 0)","(9, 5, 44, 3, 0, 1)","(9, 6, 48, 3, 0, 1)","(9, 7, 36, 3, 1, 0)","(4, 9, 16, 3, 0, 2)","(3, 10, 17, 3, 0, 1)",,,,,,,,
1,0,1,3,4,2,3,3,4,,,,,,,,
2,20.61011621822034,-2.769935099832603,8.159290441993091,22.80882484523712,-2.1401810941112887,16.273798192884794,21.880894572845875,5.0,,,,,,,,
0,"(7, 0, 40, 3, 0, 1)","(9, 1, 45, 3, 0, 0)","(8, 2, 62, 1, 0, 0)","(8, 3, 56, 2, 0, 0)","(7, 3, 53, 3, 0, 0)","(7, 4, 35, 3, 0, 0)","(9, 6, 28, 2, 0, 0)","(9, 7, 26, 2, 0, 0)","(9, 7, 53, 3, 1, 1)","(8, 8, 53, 3, 1, 1)","(8, 8, 63, 1, 0, 0)","(4, 10, 41, 3, 0, 1)","(3, 11, 45, 3, 1, 1)",,,
1,1,4,4,4,4,0,0,4,1,0,3,3,3,,,
2,5.804378640064932,33.0644877730152,-0.0,19.891817820683663,14.206599945169955,4.481209518242315,10.208034981746259,20.78389864991319,3.6464434955254106,7.779079909463732,36.88890738863999,10.010050841135484,5.0,,,
0,"(7, 1, 58, 2, 0, 0)","(7, 2, 58, 1, 1, 0)","(6, 3, 75, 3, 0, 0)","(6, 3, 81, 1, 0, 1)","(8, 7, 49, 2, 0, 1)","(9, 8, 17, 3, 0, 0)","(8, 8, 73, 3, 1, 0)","(8, 9, 45, 3, 0, 1)","(4, 10, 85, 3, 0, 0)","(4, 10, 42, 3, 1, 1)",,,,,,
1,1,1,3,0,2,2,1,3,4,0,,,,,,
2,-0.0,18.68290933675647,22.004723341670104,28.456052959880072,15.459699478433365,3.445683775296685,18.34916612820423,28.909075390398783,14.11955877575631,18.63276150563299,,,,,,
0,"(6, 1, 10, 2, 0, 0)","(9, 2, 13, 3, 1, 0)","(9, 4, 77, 3, 0, 0)","(9, 4, 75, 3, 0, 1)","(9, 6, 75, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(4, 10, 76, 3, 0, 1)","(4, 10, 85, 3, 0, 0)",,,,,,,,
1,2,2,4,2,3,3,1,3,,,,,,,,
2,-15.843086042709706,-3.8791529832681686,9.57200382943924,-5.62060199870484,8.355460499972056,21.048369345067353,6.210795677131108,5.833872717537451,,,,,,,,
0,"(7, 0, 39, 3, 0, 1)","(6, 1, 77, 3, 0, 0)","(6, 1, 75, 3, 0, 1)","(6, 1, 88, 3, 1, 0)","(6, 2, 39, 3, 0, 0)","(9, 4, 45, 3, 1, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 8, 45, 3, 0, 0)","(9, 8, 43, 3, 1, 0)","(9, 8, 39, 3, 0, 0)","(9, 9, 51, 3, 0, 1)",,,
1,2,3,3,4,0,1,1,4,3,1,0,4,4,,,
2,3.2223737509484454,7.928942353964727,12.261686581449538,7.918331400553325,-8.83884898271468,-0.0,-0.0,-0.0,-0.0,5.0,8.777131485810452,16.848316635249404,22.36855028635963,,,
0,"(7, 1, 80, 3, 0, 0)","(7, 2, 80, 2, 1, 0)","(5, 3, 50, 2, 0, 0)","(5, 3, 24, 2, 0, 1)","(9, 6, 53, 3, 0, 0)","(9, 7, 43, 3, 1, 0)","(4, 8, 37, 2, 0, 0)","(9, 10, 14, 3, 0, 0)",,,,,,,,
1,4,1,3,1,0,3,2,4,,,,,,,,
2,-0.0,55.48828422733518,9.025685489764538,19.227433363499348,7.399184561622179,23.82419343447945,14.01743758980697,18.599501855910145,,,,,,,,
0,"(7, 0, 73, 3, 0, 1)","(4, 1, 40, 3, 0, 0)","(9, 3, 77, 3, 0, 0)","(9, 3, 40, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(9, 7, 75, 3, 0, 0)","(9, 8, 13, 3, 1, 1)","(9, 9, 27, 3, 0, 1)","(9, 9, 18, 3, 1, 1)","(9, 10, 43, 3, 0, 3)",,,
1,3,1,1,2,4,4,1,0,1,1,1,0,4,,,
2,16.915283237438903,-9.977314293223042,6.611760053451254,-1.6139258894866237,-0.0,-0.0,-0.0,2.692326187349869,17.96179242249638,2.1069662578424406,4.855362739320045,20.70111135711698,44.8508824223357,,,
0,"(6, 1, 52, 3, 0, 0)","(6, 1, 54, 3, 0, 0)","(5, 2, 51, 3, 0, 0)","(9, 4, 60, 3, 0, 1)","(9, 5, 69, 1, 0, 0)","(9, 6, 40, 3, 1, 1)","(9, 6, 43, 3, 0, 0)","(4, 8, 45, 3, 0, 0)","(4, 8, 39, 3, 1, 0)","(9, 9, 58, 3, 0, 1)","(8, 10, 60, 3, 0, 0)","(9, 11, 59, 3, 0, 0)",,,,
1,4,4,2,1,0,0,3,2,2,0,2,4,,,,
2,11.841065207377268,12.781696802570382,17.074748144225083,20.452979864001247,10.310824585614402,8.25944921279932,7.79490806930036,5.839306061369471,12.469951795768603,10.174405628421846,-0.5445149973387275,5.0,,,,
0,"(6, 1, 53, 3, 0, 0)","(5, 1, 48, 3, 0, 0)","(9, 5, 35, 3, 0, 0)","(9, 5, 73, 3, 0, 0)","(8, 7, 52, 3, 0, 1)","(8, 7, 49, 3, 1, 1)","(9, 8, 39, 3, 0, 1)","(8, 9, 75, 3, 0, 1)",,,,,,,,
1,3,0,2,2,4,0,2,3,,,,,,,,
2,8.300474745437223,3.810212187926668,16.749894961551878,32.13570570265486,15.81816011442897,2.25170259114382,11.935694345907892,11.67929909788788,,,,,,,,
0,"(7, 1, 85, 3, 0, 1)","(9, 3, 88, 3, 0, 0)","(9, 3, 85, 3, 0, 0)","(9, 4, 88, 3, 0, 0)","(9, 5, 38, 1, 0, 0)","(9, 6, 36, 3, 1, 1)","(8, 6, 38, 1, 0, 0)","(9, 8, 53, 3, 0, 0)","(9, 8, 16, 3, 0, 0)","(8, 9, 76, 3, 0, 1)","(7, 9, 60, 3, 0, 2)","(7, 10, 42, 3, 1, 1)","(9, 11, 86, 3, 0, 0)",,,
1,0,1,0,1,1,4,0,2,4,4,0,2,4,,,
2,-6.635124215905275,8.981016898787445,-1.9055561715975369,32.97173198935064,19.44552454739476,10.864288632841413,15.131379334049146,10.27482234428819,27.56841270694543,14.52475995524917,11.90095044754914,2.640561638048317,11.480522582019729,,,
0,"(6, 0, 36, 3, 0, 1)","(9, 1, 44, 3, 1, 0)","(9, 2, 42, 3, 0, 1)","(9, 4, 71, 3, 0, 1)","(9, 5, 85, 3, 1, 1)","(9, 6, 75, 3, 0, 0)","(9, 7, 75, 3, 1, 0)","(9, 7, 43, 3, 1, 0)","(9, 8, 35, 3, 0, 0)","(9, 9, 52, 3, 0, 1)","(8, 9, 16, 3, 0, 0)","(9, 10, 42, 3, 0, 2)",,,,
1,2,4,0,4,0,3,3,1,0,4,0,4,,,,
2,2.4615673189570515,10.851142303471574,8.007334304668998,13.423089403682031,-2.8130681269037927,-0.0,23.183070350286854,12.29494329773329,7.744639541308256,11.327791779993515,10.424718865752588,27.255945727082015,,,,
0,"(7, 1, 50, 3, 0, 0)","(6, 1, 49, 3, 0, 0)","(9, 3, 49, 3, 1, 0)","(9, 4, 18, 3, 0, 0)","(4, 5, 18, 3, 0, 0)","(9, 6, 40, 3, 0, 0)","(8, 7, 52, 3, 0, 0)","(9, 7, 41, 3, 0, 1)","(9, 8, 15, 3, 0, 0)","(8, 10, 62, 3, 0, 0)",,,,,,
1,4,2,2,2,0,1,1,0,1,1,,,,,,
