,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
178,"(3, 57)","[52.57841590218932, 13.345929288379411]","[52.560382548496754, 13.379565978717624]",57,finished,60,[63.53897209],68.89212379417798,[5.35315171]
179,"(10, 53)","[52.49264759594421, 13.31358762387255]","[52.50619983022525, 13.292766065786646]",53,finished,52,[61.52236668],71.85890290244998,[10.33653622]
180,"(3, 59)","[52.5487370376528, 13.326939449221289]","[52.5455662073447, 13.460804430927023]",59,finished,86,[44.27330469],50.93551766470268,[6.66221297]
181,"(10, 40)","[52.524160519778185, 13.408402226153814]","[52.54546584760262, 13.362782838190926]",40,finished,43,[62.42644599],66.54659091557433,[4.12014493]
182,"(1, 65)","[52.52514133272224, 13.203041875052428]","[52.52351349309111, 13.18216422411489]",65,finished,47,[52.4832066],74.40777817805362,[21.92457158]
183,"(6, 16)","[52.48016570767741, 13.361072724427704]","[52.52208742526203, 13.357772996535752]",16,finished,39,[56.89404546],64.77633846169792,[7.88229301]
184,"(8, 40)","[52.53597607328412, 13.415916706454835]","[52.51774992484375, 13.343960270205907]",40,finished,45,[57.12612097],63.1247715579244,[5.99865059]
185,"(2, 84)","[52.567089673458874, 13.492354817092187]","[52.517200408642076, 13.321625623833974]",84,finished,45,[30.64836103],40.726047528939986,[10.0776865]
186,"(7, 73)","[52.49253730423276, 13.430813390715029]","[52.47352579483205, 13.42258235385726]",73,finished,13,[66.41844504],73.32591667415612,[6.90747163]
187,"(3, 88)","[52.54877395816959, 13.418802644304861]","[52.56050160430677, 13.36311354107913]",88,finished,60,[63.27196931],68.25222706536937,[4.98025776]
188,"(9, 85)","[52.54590396499448, 13.409227331330795]","[52.51330223175849, 13.320914738298772]",85,finished,53,[51.28831847],60.728952692807965,[9.44063422]
189,"(1, 55)","[52.59502923871968, 13.285432640363416]","[52.46248231326776, 13.362818395930136]",55,finished,18,[28.18902912],34.99295041454292,[6.8039213]
190,"(11, 53)","[52.50460899613564, 13.333663332640095]","[52.46905113790837, 13.314875019752323]",53,finished,51,[61.65018346],69.69018184281998,[8.03999838]
191,"(4, 59)","[52.55897786745888, 13.3441081794326]","[52.512073040617366, 13.40741563712221]",59,finished,42,[56.65234898],62.031656725258536,[5.37930775]
192,"(7, 53)","[52.511669490821056, 13.328454065547552]","[52.539044625525705, 13.407886881098081]",53,finished,85,[56.14113443],63.82227039712961,[7.68113596]
193,"(10, 85)","[52.54718415007182, 13.433193981060548]","[52.51821174654029, 13.445155243571552]",85,finished,77,[63.96868361],72.67653023768898,[8.70784663]
194,"(2, 68)","[52.52182753513562, 13.526090607354812]","[52.48369876713073, 13.479342693589244]",68,finished,21,[60.14789291],67.08696128137034,[6.93906837]
195,"(1, 74)","[52.491515326668704, 13.484576843642184]","[52.525203909594126, 13.298960897438224]",74,finished,36,[36.76326793],43.68658665091892,[6.92331872]
196,"(9, 17)","[52.49756737217242, 13.42336506493878]","[52.472326266987096, 13.419087469912187]",17,finished,13,[66.12824507],75.01001682918738,[8.88177176]
197,"(1, 3)","[52.446396570893114, 13.275453795358752]","[52.49389890368873, 13.390683453130109]",3,finished,16,[45.16695697],55.56586254318702,[10.39890558]
198,"(11, 40)","[52.532533304975146, 13.403369692742803]","[52.50302177031079, 13.461510374962126]",40,finished,73,[62.52552418],68.54459449488495,[6.01907032]
199,"(6, 88)","[52.55388987883963, 13.40572647360711]","[52.55663399323073, 13.398213779902436]",88,finished,88,[74.03405551],82.49120232448358,[8.45714681]
200,"(3, 37)","[52.543620442723835, 13.288630765564328]","[52.465858298312035, 13.337813296005518]",37,finished,51,[48.06586633],56.94869694893969,[8.88283062]
201,"(8, 77)","[52.51778013059602, 13.417474590680147]","[52.522154302095714, 13.44674837002227]",77,finished,71,[74.94832044],79.00788042016814,[4.05955998]
202,"(9, 44)","[52.53322981771978, 13.377657038309517]","[52.51819617247698, 13.393256779748786]",44,finished,42,[71.7616139],79.70219511188931,[7.94058121]
203,"(8, 43)","[52.545020036363276, 13.361224951410072]","[52.48052752938297, 13.401990917073931]",43,finished,17,[52.01276688],62.614583737337284,[10.60181686]
204,"(4, 37)","[52.54412107044129, 13.310770817506]","[52.51594187878252, 13.419237739642842]",37,finished,40,[50.12082743],61.73663524100252,[11.61580781]
205,"(1, 1)","[52.41454049192371, 13.18697508611726]","[52.49668446456503, 13.311024599010757]",1,finished,53,[21.62644418],48.49654687381536,[26.8701027]
206,"(2, 38)","[52.527762516377386, 13.238938526649301]","[52.49788926449151, 13.272788676057667]",38,finished,52,[57.02435304],73.75264450485673,[16.72829146]
207,"(9, 43)","[52.550345070178885, 13.371524380228841]","[52.55343411333252, 13.430655115202041]",43,finished,85,[67.86223866],74.06122723782059,[6.19898858]
208,"(4, 72)","[52.50632381710951, 13.515304899891573]","[52.45600721380688, 13.456576773466669]",72,finished,23,[59.03323906],65.57345003807212,[6.54021097]
209,"(3, 86)","[52.53947772241627, 13.453194706804101]","[52.55254093961947, 13.445527333068751]",86,finished,86,[68.97075276],82.0860896127761,[13.11533685]
210,"(7, 42)","[52.513911901281865, 13.399082724453317]","[52.51552762085395, 13.347796532649701]",42,finished,41,[69.21711674],76.44313043695922,[7.22601369]
211,"(7, 13)","[52.48015225969144, 13.428626703357503]","[52.50275678140775, 13.1993453339203]",13,finished,47,[29.70996686],39.71958546006654,[10.0096186]
212,"(7, 16)","[52.49226187439848, 13.382970348390153]","[52.513325623755925, 13.342396723859506]",16,finished,41,[64.44539985],76.51662594561772,[12.07122609]
213,"(2, 63)","[52.55932674437208, 13.238006484919095]","[52.533725298361354, 13.217573571453482]",63,finished,65,[65.90057458],78.66853366693273,[12.76795909]
214,"(12, 53)","[52.50160012362263, 13.311810243879822]","[52.52837265293106, 13.279052501723134]",53,finished,35,[70.42035616],77.13383762167459,[6.71348146]
215,"(11, 85)","[52.54739580309768, 13.429016485093348]","[52.52292694319053, 13.441309227430603]",85,finished,75,[74.28027148],81.03766995115484,[6.75739847]
216,"(3, 23)","[52.460883451165756, 13.434277137050803]","[52.466936626195405, 13.441489897729198]",23,finished,13,[76.08616896],87.32740593399768,[11.24123697]
217,"(2, 71)","[52.520703058497915, 13.4593336162112]","[52.510433387055194, 13.400489147913234]",71,finished,42,[65.59852627],77.4061061436469,[11.80757987]
218,"(2, 21)","[52.47375796038691, 13.453560038623499]","[52.5162715555233, 13.452940695852229]",21,finished,71,[66.1196243],75.76656114368195,[9.64693685]
219,"(2, 88)","[52.55975359817234, 13.409323253086917]","[52.46247330491463, 13.337792206486428]",88,finished,51,[48.74836949],54.73178535974529,[5.98341587]
220,"(5, 41)","[52.499906440568815, 13.351646412741168]","[52.50935051846348, 13.432396430646694]",41,finished,77,[63.73849382],73.67863812268926,[9.9401443]
221,"(1, 54)","[52.49301374810854, 13.277392424470914]","[52.49588554896749, 13.324649460159394]",54,finished,53,[73.73375157],80.99833345125359,[7.26458188]
222,"(1, 26)","[52.45276857501475, 13.325383518304344]","[52.48790098161066, 13.402093559446998]",26,finished,17,[66.74939654],72.00770715734967,[5.25831062]
223,"(3, 72)","[52.511622036579425, 13.50817368251636]","[52.42163296412981, 13.505081772844367]",72,finished,11,[54.92820638],62.318036386414896,[7.38983001]
224,"(5, 45)","[52.52505673088023, 13.322898040575115]","[52.525970662693595, 13.401836312858906]",45,finished,40,[71.51888284],76.32250768963085,[4.80362485]
225,"(2, 14)","[52.45939164640053, 13.394861705967516]","[52.50193081570977, 13.269512550402261]",14,finished,52,[54.1208554],63.2695906836053,[9.14873529]
226,"(6, 73)","[52.493153160581954, 13.458603749883366]","[52.469459142255225, 13.342198155257853]",73,finished,18,[62.3032086],68.35721775570667,[6.05400915]
227,"(7, 36)","[52.50901403734223, 13.312339041720753]","[52.51015654999618, 13.303839089273016]",36,finished,52,[74.26952553],91.77524538671068,[17.50571986]
228,"(2, 3)","[52.4499692204665, 13.286613595295933]","[52.496415133694285, 13.334798052260906]",3,finished,49,[66.38985655],75.5356935704321,[9.14583702]
229,"(10, 17)","[52.48565613592723, 13.419418163849294]","[52.4991376064269, 13.35574075917122]",17,finished,41,[70.16208075],80.21622479541763,[10.05414404]
230,"(4, 19)","[52.457843952671254, 13.515061817136482]","[52.529584253099415, 13.434445835193946]",19,finished,75,[57.0664672],65.06752598958731,[8.00105879]
231,"(3, 15)","[52.457114633513086, 13.429751682302413]","[52.51012665889735, 13.399516710705019]",15,finished,42,[67.80349294],75.45948086029534,[7.65598793]
232,"(3, 71)","[52.513626216445864, 13.449287543365745]","[52.517888419327896, 13.440229232757773]",71,finished,75,[84.7310558],91.93407979028959,[7.20302399]
233,"(1, 48)","[52.484053548218164, 13.309699020211662]","[52.48510245102311, 13.292908168754737]",48,finished,48,[77.72449834],91.13505219471972,[13.41055386]
234,"(6, 45)","[52.53123131379959, 13.346593257794948]","[52.509993366777074, 13.325796653781621]",45,finished,45,[74.78068828],86.48286744928303,[11.70217917]
235,"(7, 44)","[52.548630448370716, 13.39873985069432]","[52.50895798717819, 13.491696662015931]",44,finished,72,[62.08535653],71.9322406761575,[9.84688415]
236,"(5, 51)","[52.457473008973196, 13.33440450040858]","[52.52587419574138, 13.414430774017083]",51,finished,40,[61.01171025],67.18587743362022,[6.17416718]
237,"(1, 8)","[52.43588523522426, 13.419907429346472]","[52.47042209287649, 13.459300088606883]",8,finished,23,74.93044985142625,81.19959567797659,6.269145826550343
238,"(9, 75)","[52.518878834186914, 13.43400743165603]","[52.51486698087323, 13.447034124563242]",75,finished,71,[86.45937514],92.59463524283814,[6.1352601]
239,"(3, 49)","[52.49550461910723, 13.345690858668949]","[52.47813535260269, 13.374193011636722]",49,finished,18,[79.64685826],87.66862054972329,[8.02176229]
240,"(7, 88)","[52.55946734415232, 13.409366308328242]","[52.56436380410914, 13.393051319255664]",88,finished,88,[82.57834764],92.20335195526786,[9.62500432]
241,"(7, 74)","[52.489754819274815, 13.485204379795425]","[52.515682401246984, 13.471133329688481]",74,finished,71,[80.28104759],86.94098092854767,[6.65993334]
242,"(8, 74)","[52.5066348844213, 13.482519023941357]","[52.51980111623761, 13.4888467598669]",74,finished,72,[80.72001025],91.52875981139603,[10.80874956]
243,"(5, 36)","[52.5283882302153, 13.309919189485285]","[52.47061865356307, 13.476331694173233]",36,finished,21,[47.20670127],57.63960071882261,[10.43289944]
244,"(7, 52)","[52.50731945419025, 13.27243326999319]","[52.4850526845615, 13.297853535033012]",52,finished,48,[74.54377449],88.26693339663903,[13.72315891]
245,"(5, 37)","[52.54700145621933, 13.285786747492962]","[52.469643927349104, 13.341447127567074]",37,finished,51,[58.25226372],69.5762594588719,[11.32399574]
246,"(6, 51)","[52.467100509578714, 13.328471323206978]","[52.46160748134603, 13.320654864675294]",51,finished,51,[80.71942663],95.59449061921725,[14.87506399]
247,"(9, 77)","[52.517118551067824, 13.415055406883614]","[52.48216164455061, 13.45516997742386]",77,finished,73,[79.57228005],83.9232237533352,[4.35094371]
248,"(4, 88)","[52.56644573993892, 13.407004528242918]","[52.51645493308553, 13.507277313562359]",88,finished,72,[64.92211821],72.0503305921139,[7.12821238]
249,"(13, 53)","[52.50336677366381, 13.318652069985538]","[52.48916597255176, 13.276808176974107]",53,finished,54,[74.30917018],88.80090572732654,[14.49173555]
250,"(5, 74)","[52.50086183933469, 13.488767433786029]","[52.54741443305036, 13.313648267377841]",74,finished,34,[51.53311203],60.300318194217816,[8.76720617]
251,"(3, 38)","[52.54040493304474, 13.257714092893655]","[52.49719795736365, 13.296017855150431]",38,finished,52,[66.76831972],82.87632510262789,[16.10800538]
252,"(3, 50)","[52.456339264527934, 13.295242684095147]","[52.52929680602252, 13.170297504414377]",50,finished,64,[59.18601505],64.89371774576071,[5.7077027]
253,"(11, 77)","[52.50936434895661, 13.445657221327885]","[52.50105304231467, 13.43542497741682]",77,finished,73,[91.66938062],96.74180333276902,[5.07242271]
254,"(3, 7)","[52.43927235739867, 13.408877750240533]","[52.49066113826333, 13.361944396667939]",7,finished,16,[73.28320572],81.0059165266628,[7.72271081]
255,"(12, 13)","[52.4834312722157, 13.445368020271701]","[52.45815943677053, 13.394625747071405]",13,finished,14,[81.97207025],87.39252631574278,[5.42045607]
256,"(3, 14)","[52.45705547613038, 13.374938669022487]","[52.44441864222679, 13.292525092708603]",14,finished,26,[75.79725377],83.56052741884389,[7.76327365]
257,"(5, 19)","[52.47439916793335, 13.50365704360468]","[52.51664361996904, 13.36301542825789]",19,finished,41,[63.71933906],69.2253661150211,[5.50602706]
258,"(4, 49)","[52.49331995844232, 13.326747400503896]","[52.500667313410496, 13.34139707960117]",49,finished,41,[84.41012888],97.6705484693455,[13.26041959]
259,"(2, 33)","[52.52883131595742, 13.267147477771768]","[52.504554352720035, 13.408996357857664]",33,finished,42,[57.70032959],71.78843002735367,[14.08810044]
260,"(4, 14)","[52.45311666089552, 13.38382674247236]","[52.45582685705777, 13.324116120548943]",14,finished,26,[78.79414185],89.6959859174389,[10.90184407]
261,"(8, 51)","[52.47238515962721, 13.31033195110876]","[52.461241789472595, 13.323230347002221]",51,finished,51,[85.0402327],97.44455114017254,[12.40431844]
262,"(5, 49)","[52.48730327830091, 13.354541311477226]","[52.478328146046316, 13.33387264340476]",49,finished,51,[89.94011518],97.56260193656624,[7.62248676]
263,"(9, 16)","[52.49201346717946, 13.38992067379239]","[52.49245685486447, 13.288588744894696]",16,finished,52,[74.61718987],82.37590157715226,[7.7587117]
264,"(7, 45)","[52.510809879858805, 13.352901714726686]","[52.5482181850958, 13.297548435509423]",45,finished,37,[80.98630903],86.94683370685956,[5.96052467]
265,"(2, 48)","[52.489710781670894, 13.305285229888637]","[52.466877645874305, 13.331989792738852]",48,finished,51,[83.00324234],94.49486628463336,[11.49162394]
266,"(2, 35)","[52.517626247777365, 13.250001727405861]","[52.46506364982508, 13.323170943533944]",35,finished,51,[66.05903214],81.25668075077253,[15.19764861]
267,"(12, 85)","[52.54969236007125, 13.43539822314522]","[52.54678689677717, 13.371630651924276]",85,finished,43,[83.70960318],91.31530744446538,[7.60570426]
268,"(3, 82)","[52.50230001166999, 13.520685012395038]","[52.52743903919103, 13.478342529131565]",82,finished,76,[80.23023046],92.52358457691918,[12.29335412]
269,"(8, 16)","[52.48613794628199, 13.36381065525619]","[52.5397926938865, 13.432891526796249]",16,finished,85,[66.69162594],81.88859659647106,[15.19697066]
270,"(10, 77)","[52.51989180889557, 13.43070489594906]","[52.49064889005851, 13.46391738546266]",77,finished,73,[85.75431323],92.82104445445513,[7.06673122]
271,"(10, 75)","[52.53277604554812, 13.448475842234346]","[52.55530554476318, 13.408055725529314]",75,finished,88,[86.6198176],93.56327951689437,[6.94346191]
272,"(8, 52)","[52.508625836375714, 13.303793461251637]","[52.5366160968712, 13.375717991939778]",52,finished,44,[79.61365344],87.69651753753902,[8.0828641]
273,"(8, 36)","[52.51150198495258, 13.309387655408088]","[52.4918969976325, 13.306734691563225]",36,finished,53,[91.51387929],98.9577709634302,[7.44389168]
274,"(11, 13)","[52.47714524366211, 13.431165478422573]","[52.55542587544861, 13.44017025239319]",13,finished,85,[70.06461851],79.41918980020785,[9.35457129]
275,"(7, 51)","[52.459477080538704, 13.313090278888437]","[52.43940472420471, 13.346447562949415]",51,finished,25,[82.60926434],96.18961839928065,[13.58035405]
276,"(8, 42)","[52.50414730041005, 13.374849551289087]","[52.53663029479544, 13.378781799816055]",42,finished,44,[82.69889285],95.23944282358168,[12.54054997]
277,"(9, 52)","[52.491694579132314, 13.303064808521214]","[52.512921370465214, 13.328959124407662]",52,finished,45,[85.94685217],97.31638805261035,[11.36953589]
278,"(14, 85)","[52.54789765367431, 13.433462070918406]","[52.54232568729961, 13.41430850791446]",85,finished,85,[96.29576765],101.934508262902,[5.63874061]
279,"(5, 71)","[52.518057697016076, 13.478806408873611]","[52.53579188492372, 13.426646019754271]",71,finished,85,[85.1641042],94.13235142269845,[8.96824722]
280,"(4, 71)","[52.51980557428664, 13.47112787750447]","[52.500627245917876, 13.530270713600244]",71,finished,82,[84.78592601],93.3158353365346,[8.52990933]
281,"(11, 16)","[52.4910630620117, 13.394212739385802]","[52.51204142524896, 13.425724951634038]",16,finished,77,[93.45150491],97.92181017600468,[4.47030527]
282,"(14, 13)","[52.48523181216226, 13.44181258518642]","[52.46586340642057, 13.414517437078052]",13,finished,13,[93.39859223],98.97246638912017,[5.57387416]
283,"(1, 69)","[52.55507412968763, 13.50652893894725]","[52.52315654312156, 13.480879734911344]",69,finished,72,[83.81626134],95.76093212299904,[11.94467078]
284,"(11, 74)","[52.49760197022442, 13.480295318217888]","[52.4874575069751, 13.497852282203203]",74,finished,74,[99.51273667],102.7759038118294,[3.26316715]
