,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
1527,"(10, 61)","[52.5634848411206, 13.303023471337482]","[52.480196632244365, 13.3239885595619]",61,finished,49,[484.69805096],509.07100754931116,[24.37295659]
1528,"(39, 73)","[52.48349640284411, 13.431138717123403]","[52.50732200090712, 13.451053143719164]",73,finished,71,[519.63142747],528.3761128979949,[8.74468542]
1529,"(18, 21)","[52.48742700521605, 13.467095667424841]","[52.51404751153411, 13.436571353711024]",21,finished,77,[519.61748812],526.5659147803477,[6.94842666]
1530,"(14, 79)","[52.48285365341149, 13.551270795315528]","[52.50980484392299, 13.448662258094494]",79,finished,71,[496.94047407],514.6664664555971,[17.72599239]
1531,"(17, 37)","[52.5629753814907, 13.31482877937243]","[52.46627995609894, 13.403089392147772]",37,finished,15,[492.54503462],500.87382137118686,[8.32878676]
1532,"(23, 37)","[52.55060059605306, 13.297044983144296]","[52.49476370340847, 13.321428615361336]",37,finished,53,[505.54237246],518.5382243914852,[12.99585194]
1533,"(49, 16)","[52.483505772705755, 13.378471404939893]","[52.492438040451745, 13.349097804621778]",16,missed,49,[526.19875516],,
1534,"(17, 68)","[52.530196334586606, 13.510831499933566]","[52.5057816656654, 13.515603344290612]",68,missed,72,[528.88687198],,
1535,"(17, 86)","[52.537713021326255, 13.462234261648922]","[52.532415918077554, 13.440521489896884]",86,missed,75,[534.23072488],,
1536,"(54, 77)","[52.5024398290152, 13.418145350028018]","[52.50632232384126, 13.402941864963253]",77,missed,42,[535.18104492],,
1537,"(27, 88)","[52.56879558676361, 13.401192389458776]","[52.509333165641024, 13.437258944943345]",88,finished,77,[511.41852062],517.0987468127984,[5.68022619]
1538,"(7, 81)","[52.52856590468253, 13.582998344128939]","[52.53708521636534, 13.448618875006904]",81,finished,75,[500.38339841],510.86781027085823,[10.48441186]
1539,"(46, 16)","[52.49040337744289, 13.36509494976888]","[52.46689199296068, 13.349360978142629]",16,finished,18,[518.25087316],530.0089852916284,[11.75811214]
1540,"(67, 53)","[52.49321784473346, 13.337807407976285]","[52.479474812505316, 13.311859992779578]",53,finished,51,[515.93285059],531.5777762558739,[15.64492567]
1541,"(22, 37)","[52.546849207272004, 13.294255038032071]","[52.50687041788615, 13.39033725498126]",37,finished,42,[503.82633659],514.931057718905,[11.10472113]
1542,"(38, 43)","[52.54548799297617, 13.354535426618416]","[52.55316575259557, 13.382082740581485]",43,finished,44,[518.44816123],532.6887194851154,[14.24055826]
1543,"(40, 43)","[52.546417384824146, 13.3442674418635]","[52.541849560427764, 13.354015113709531]",43,missed,43,[535.9110966],,
1544,"(22, 76)","[52.53466651932214, 13.465553996097922]","[52.5019299371456, 13.42563160685263]",76,finished,77,[518.08313335],525.9472639131707,[7.86413056]
1545,"(34, 43)","[52.54660819263623, 13.356032300861077]","[52.50066431875737, 13.437755618595178]",43,finished,73,[508.31397382],517.150326066971,[8.83635224]
1546,"(18, 87)","[52.57619951552838, 13.428584119244313]","[52.52606201617975, 13.405353222471014]",87,finished,40,[503.5441284],523.3047032389672,[19.76057484]
1547,"(30, 88)","[52.55723443229018, 13.398368401232675]","[52.561031545321285, 13.416914460710023]",88,finished,88,[522.18703309],536.7343608983242,[14.5473278]
1548,"(28, 42)","[52.507626380429016, 13.40149597565726]","[52.50713851099089, 13.308090647939467]",42,finished,53,[517.7332156],521.795979960337,[4.06276436]
1549,"(21, 26)","[52.46162845340762, 13.315394850919931]","[52.44432968547139, 13.30821859890916]",26,finished,26,[502.72194622],534.8736777974866,[32.15173158]
1550,"(45, 16)","[52.48432556421902, 13.376195927348638]","[52.449941661085845, 13.304847895334348]",16,finished,26,[518.10584943],522.3343789053554,[4.22852947]
1551,"(40, 75)","[52.51722438971434, 13.442537395541091]","[52.53234112655913, 13.444920851747126]",75,missed,75,[537.89025816],,
1552,"(38, 49)","[52.488718226227384, 13.330884569286143]","[52.49815329041707, 13.394935646697148]",49,finished,17,[517.03318051],527.7232901282399,[10.69010962]
1553,"(20, 37)","[52.55452968867067, 13.304196175151034]","[52.569484059842, 13.419360890776867]",37,finished,88,[498.72432297],517.4650477044405,[18.74072473]
1554,"(39, 75)","[52.533110354338774, 13.434599291617383]","[52.517835891481546, 13.404440179885581]",75,finished,40,[524.83493406],533.750886682726,[8.91595262]
1555,"(37, 75)","[52.531711596906185, 13.451899169535821]","[52.53288350537126, 13.418648965792675]",75,finished,40,[516.50726793],535.2135204398043,[18.70625251]
1556,"(31, 88)","[52.558171555658696, 13.396817049502973]","[52.573004970352955, 13.417554097769402]",88,missed,87,[530.90795298],,
1557,"(17, 21)","[52.47685260225867, 13.449747007884515]","[52.470949007501574, 13.33772269197209]",21,finished,51,[515.49271948],519.1724785259597,[3.67975905]
1558,"(44, 16)","[52.497511670595756, 13.38739109606903]","[52.5208226078945, 13.372278450018266]",16,finished,39,[517.02203807],533.8802297094612,[16.85819164]
1559,"(39, 43)","[52.53254434358895, 13.371081453475627]","[52.52598168013474, 13.339328717839312]",43,finished,45,[524.89657619],535.6387616715482,[10.74218548]
1560,"(11, 47)","[52.508094937339884, 13.206094919875854]","[52.53112513118245, 13.361159968499187]",47,finished,39,[478.69340865],510.1355883424092,[31.44217969]
1561,"(40, 40)","[52.518784893706005, 13.412612160700602]","[52.52736145648917, 13.336555070127579]",40,finished,45,[513.75111476],526.9651015866333,[13.21398683]
1562,"(36, 41)","[52.50641705791182, 13.372394252346478]","[52.51532543265782, 13.38992894831417]",41,missed,42,[535.23672392],,
1563,"(11, 4)","[52.43656610669899, 13.238868423823037]","[52.43701595279624, 13.271204036427783]",4,missed,4,[539.1614446],,
1564,"(9, 29)","[52.436011552391726, 13.560245449705658]","[52.51052782921115, 13.399184339337182]",29,finished,42,[475.05899705],501.9871474689882,[26.92815042]
1565,"(58, 85)","[52.54158524567316, 13.43739106981772]","[52.503202731897346, 13.465164134621022]",85,finished,71,[519.62607733],529.8238107322217,[10.1977334]
1566,"(13, 19)","[52.47092010806075, 13.527686360415542]","[52.466738684093485, 13.43994808903545]",19,finished,23,[508.6590108],526.0168882634432,[17.35787746]
1567,"(12, 15)","[52.45243502197587, 13.417025279034155]","[52.53013129764879, 13.213774593309024]",15,finished,65,[486.98780017],495.0924870764632,[8.10468691]
1568,"(36, 75)","[52.53182293570805, 13.457170235215433]","[52.50635025978888, 13.446558280315335]",75,finished,71,[516.27271596],535.2757251053077,[19.00300915]
1569,"(16, 15)","[52.46806413980849, 13.429433502376634]","[52.45975591322723, 13.35468888414649]",15,finished,27,[520.48600126],528.8084481384525,[8.32244688]
1570,"(13, 12)","[52.4837725865911, 13.407128289394624]","[52.51267226639731, 13.373735023254754]",12,finished,41,[520.86373748],533.0488305105453,[12.18509303]
1571,"(36, 49)","[52.48469978406005, 13.339074801109224]","[52.50976712233118, 13.463065048225396]",49,finished,71,[508.95236892],518.2538063742461,[9.30143746]
1572,"(26, 72)","[52.510026260380215, 13.4920876103574]","[52.54926627015632, 13.472995105832224]",72,finished,86,[517.31815259],531.2997659955962,[13.98161341]
1573,"(52, 77)","[52.50840015553354, 13.412589672782572]","[52.519111868238724, 13.420199259493904]",77,missed,40,[533.19581622],,
1574,"(27, 60)","[52.553590005124434, 13.36514440514653]","[52.50106218112424, 13.34139304415788]",60,finished,41,[511.01112707],526.8959263482877,[15.88479928]
1575,"(64, 53)","[52.49757616936317, 13.326215603757701]","[52.445210020076274, 13.351868248250941]",53,finished,27,[513.06015081],527.2317050336603,[14.17155422]
1576,"(33, 41)","[52.49627879174104, 13.364672304095217]","[52.48147489886562, 13.38121101226938]",41,finished,16,[519.21749931],539.9869113156585,[20.76941201]
1577,"(15, 50)","[52.46308710544039, 13.3015316429266]","[52.45172896868043, 13.319358613999611]",50,missed,26,[539.11704091],,
1578,"(43, 73)","[52.49233790316029, 13.458111334974127]","[52.49962598466784, 13.443590712692448]",73,missed,77,[540.79824227],,
1579,"(8, 64)","[52.532966098773045, 13.178105919131111]","[52.542184817789874, 13.201481985632777]",64,missed,62,[544.17992247],,
1580,"(41, 17)","[52.48909295749211, 13.415724708971574]","[52.4596184661418, 13.318351988993594]",17,finished,26,[514.26347006],524.5542026849691,[10.29073262]
1581,"(12, 47)","[52.52146931647028, 13.214569943774814]","[52.483397293690224, 13.408819816211425]",47,finished,17,[498.32330606],505.1633231466305,[6.84001708]
1582,"(46, 36)","[52.50987818313265, 13.290666814821657]","[52.52095210182588, 13.315972052034155]",36,missed,36,[542.46314462],,
1583,"(36, 43)","[52.544153727919245, 13.3437404141153]","[52.53361509511364, 13.405516634379913]",43,finished,40,[514.18363606],533.984681643184,[19.80104558]
1584,"(20, 26)","[52.4414338547714, 13.296864230347703]","[52.52412239467312, 13.430788665464004]",26,finished,75,[495.91215659],508.2475782380484,[12.33542164]
1585,"(57, 71)","[52.50519084113972, 13.480289223156882]","[52.5160679851454, 13.439851991795221]",71,finished,77,[521.89570207],538.2307452792976,[16.33504321]
1586,"(28, 51)","[52.46560953100043, 13.327687202821199]","[52.477065836797756, 13.312495389969342]",51,finished,51,[525.20738585],542.4756459213023,[17.26826007]
1587,"(13, 3)","[52.4402743656056, 13.271557636864722]","[52.53390786566965, 13.42695769828601]",3,finished,85,[481.98748208],503.68611832877565,[21.69863625]
1588,"(31, 44)","[52.533861280043006, 13.378997951607872]","[52.496799946958134, 13.336885925798331]",44,finished,49,[511.77858277],533.32060643969,[21.54202367]
1589,"(43, 36)","[52.5145234568183, 13.307827206909137]","[52.493881582530655, 13.371648420007308]",36,finished,41,[526.32928886],533.8635776962163,[7.53428884]
1590,"(37, 52)","[52.50868462313937, 13.29411935167381]","[52.4471196582294, 13.292957427107114]",52,finished,26,[501.06173963],528.0913742259132,[27.0296346]
1591,"(19, 18)","[52.48019809496356, 13.353124020950078]","[52.50315232132684, 13.276437869202192]",18,finished,52,[524.23035541],531.3800086384131,[7.14965323]
1592,"(50, 77)","[52.50182826094602, 13.444486726938571]","[52.51623897073394, 13.436390054037073]",77,missed,77,[527.70000513],,
1593,"(41, 75)","[52.533421502061096, 13.430467766726252]","[52.53300526334097, 13.408058801891265]",75,missed,85,[540.14813406],,
1594,"(56, 77)","[52.50901262276591, 13.439221113226916]","[52.49607704214773, 13.447315323531026]",77,missed,73,[546.34483986],,
1595,"(60, 53)","[52.507579086970594, 13.309327933214943]","[52.40004801077977, 13.196352757748784]",53,finished,2,[499.74167538],507.131817322909,[7.39014195]
1596,"(22, 26)","[52.44628472888075, 13.30396708651188]","[52.51014598571784, 13.317568911817242]",26,finished,53,[517.94732573],528.3621565700569,[10.41483084]
1597,"(29, 88)","[52.56675199202801, 13.391157149584018]","[52.54277604470949, 13.446393604697038]",88,finished,86,[518.55640952],536.1653790240503,[17.60896951]
1598,"(36, 44)","[52.53932974079554, 13.37634928365937]","[52.55025826867386, 13.358055513761489]",44,missed,60,[526.00216993],,
1599,"(42, 52)","[52.49398290322094, 13.27796492406782]","[52.51390755411127, 13.307130742586066]",52,missed,53,[546.30004689],,
1600,"(37, 43)","[52.53592795835801, 13.354527967118292]","[52.48887093707352, 13.45777893419447]",43,finished,73,[515.91431469],523.863659187932,[7.9493445]
1601,"(55, 71)","[52.52153146259972, 13.479330690443243]","[52.48515623194658, 13.419947293129644]",71,finished,13,[517.39287208],532.9926446859467,[15.59977261]
1602,"(61, 53)","[52.50626386934391, 13.333471459948267]","[52.44887203122372, 13.295720268258998]",53,finished,26,[502.19513416],529.5265693742698,[27.33143521]
1603,"(14, 3)","[52.44412513357456, 13.255820499561304]","[52.501238600879354, 13.383081263572048]",3,finished,42,[497.5055328],518.1313051995334,[20.6257724]
1604,"(25, 72)","[52.518536871543894, 13.505676349881814]","[52.474672977471194, 13.429353123289717]",72,finished,13,[516.71327495],528.9801813904352,[12.26690644]
1605,"(11, 61)","[52.5603854424054, 13.325842598819827]","[52.55836053661873, 13.346659979625652]",61,finished,59,[520.97541809],546.5085543697617,[25.53313628]
1606,"(42, 36)","[52.52260674805565, 13.290477808266237]","[52.551117150606885, 13.347971974587896]",36,finished,59,[522.40250094],535.745672787445,[13.34317185]
1607,"(16, 86)","[52.5464014112851, 13.474737869584581]","[52.548469135925345, 13.435667379387429]",86,finished,85,[523.62529752],543.0051988843321,[19.37990137]
1608,"(44, 49)","[52.49422306161652, 13.341375209941926]","[52.50922660579905, 13.359203767853732]",49,missed,41,[549.45194078],,
1609,"(15, 15)","[52.449756068443335, 13.430207557927854]","[52.508256123145266, 13.27602114331626]",15,finished,52,[507.02006709],514.0520860223804,[7.03201893]
1610,"(43, 40)","[52.51466230490233, 13.414466470655803]","[52.51648123139026, 13.359340536371716]",40,finished,39,[531.97593072],539.8607590137793,[7.88482829]
1611,"(41, 73)","[52.49576810762629, 13.45636418539395]","[52.517734885242014, 13.415390302617466]",73,finished,77,[531.71385691],540.0376624831104,[8.32380558]
1612,"(32, 41)","[52.50112614174578, 13.370827669139974]","[52.54906996308003, 13.28735050397728]",41,finished,37,[517.480957],529.4755324207397,[11.99457542]
1613,"(39, 45)","[52.5251430776132, 13.356283679639308]","[52.47697403470808, 13.413967860522902]",45,finished,13,[518.70356775],533.0425618593252,[14.33899411]
1614,"(12, 62)","[52.55692117310221, 13.203430074102453]","[52.53709322949511, 13.213027290420067]",62,missed,65,[542.71237777],,
1615,"(57, 77)","[52.51703262576679, 13.441827637497177]","[52.533894881921036, 13.43036889503866]",77,missed,85,[547.98387144],,
1616,"(32, 44)","[52.544360583917005, 13.381422871738069]","[52.476684974324655, 13.431840528086783]",44,finished,13,[512.38539102],528.5185903668685,[16.13319934]
1617,"(44, 40)","[52.52608217941941, 13.420417376074026]","[52.530782290837166, 13.384897785316266]",40,finished,39,[540.12997597],546.3146750380896,[6.18469907]
1618,"(40, 73)","[52.50374932987703, 13.437311961915583]","[52.50757685879299, 13.359713802894241]",73,finished,41,[531.04397675],537.9434356376237,[6.89945889]
1619,"(45, 40)","[52.51956986944583, 13.398769229957578]","[52.524831136778865, 13.408943707444113]",40,missed,40,[545.81297915],,
1620,"(37, 41)","[52.50644469755371, 13.362752450353572]","[52.52488354370326, 13.38294319714526]",41,missed,39,[548.82828464],,
1621,"(21, 21)","[52.47131148819166, 13.479283761760476]","[52.48540618397247, 13.449491126515557]",21,missed,73,[550.09916973],,
1622,"(41, 52)","[52.50659064182952, 13.300839731387597]","[52.493608632505584, 13.282115454687355]",52,finished,52,[541.39681809],548.24325863087,[6.84644055]
1623,"(68, 53)","[52.51295634537273, 13.323647798837424]","[52.47672982159719, 13.289819629220743]",53,finished,48,[531.50870615],540.1086086655248,[8.59990252]
1624,"(39, 49)","[52.48177897713921, 13.357487018352533]","[52.50985112165333, 13.306939518329264]",49,finished,53,[531.50787222],540.3869538785856,[8.87908166]
1625,"(16, 3)","[52.44437141091659, 13.255657939117988]","[52.47368626447067, 13.33075714083267]",3,finished,51,[515.2673455],536.151224773925,[20.88387927]
1626,"(53, 77)","[52.51905988693937, 13.437906923255978]","[52.531089427936045, 13.40768365711088]",77,finished,40,[534.89001319],547.2497647783534,[12.35975159]
1627,"(18, 37)","[52.562305373647526, 13.304914130016789]","[52.444907905871226, 13.385624419744394]",37,finished,14,[495.92256075],512.1162140421344,[16.19365329]
1628,"(25, 35)","[52.5135069647714, 13.265141150208306]","[52.522496185974376, 13.322980074920983]",35,finished,45,[525.42186582],542.6144688965817,[17.19260307]
1629,"(15, 57)","[52.58385783910482, 13.361965154834111]","[52.56466553009309, 13.373802654998011]",57,missed,60,[550.41147491],,
1630,"(44, 36)","[52.50958214083801, 13.306408377772796]","[52.522100300415495, 13.381666885501565]",36,finished,39,[533.82712015],539.3003905841299,[5.47327044]
1631,"(24, 59)","[52.54759225030278, 13.320287804570816]","[52.53112712318712, 13.35560575256739]",59,finished,43,[535.98654723],546.1448526278097,[10.1583054]
1632,"(24, 35)","[52.51612683442972, 13.25460240720657]","[52.50692113130684, 13.37801173822098]",35,finished,42,[516.67695235],529.8956582272141,[13.21870588]
1633,"(12, 25)","[52.43791640581087, 13.360328454756297]","[52.46843528074712, 13.426100845411275]",25,finished,13,[522.84315798],538.7213432623136,[15.87818529]
1634,"(34, 41)","[52.5010796363732, 13.355910364106434]","[52.542992676402875, 13.393484145481834]",41,finished,44,[529.32213191],539.6789514582022,[10.35681955]
