,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2,-7.167038352759787,36.7777587822385,19.24860381491504,2.864968380018948,13.25916107873001,5.916874712394202,7.212444248720773,8.83462745350656,13.29634457792507,13.105437594682835,,,,,
0,"(7, 0, 13, 3, 0, 1)","(9, 2, 13, 3, 1, 0)","(9, 4, 73, 3, 1, 0)","(9, 5, 73, 3, 0, 0)","(4, 6, 73, 3, 0, 0)","(4, 6, 48, 3, 0, 0)","(9, 8, 51, 3, 0, 0)","(9, 8, 18, 3, 0, 1)","(9, 9, 35, 3, 0, 1)","(8, 9, 37, 2, 0, 1)","(9, 10, 53, 3, 0, 2)","(8, 11, 77, 3, 0, 1)",,,
1,1,2,3,2,3,0,2,0,3,1,2,3,,,
2,1.2640940073641413,-4.55174071620921,-0.0,7.211317127626321,25.564401590634965,-3.240501711377295,1.4915783206108078,16.640410004138595,18.87148630370836,5.277738073000478,4.382837528195467,17.38296936395467,,,
0,"(6, 0, 14, 2, 0, 0)","(9, 3, 24, 3, 0, 0)","(4, 6, 51, 3, 0, 0)","(9, 9, 27, 3, 0, 1)","(9, 9, 16, 3, 0, 1)","(9, 10, 41, 3, 0, 1)",,,,,,,,,
1,1,2,0,4,2,1,,,,,,,,,
2,-6.838613601529793,17.537019425247003,-7.770820229577233,20.37785541860433,10.773286087154322,31.04569846923942,,,,,,,,,
0,"(7, 1, 68, 3, 0, 0)","(7, 2, 68, 2, 1, 0)","(9, 4, 86, 3, 0, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 6, 85, 3, 1, 0)","(4, 6, 88, 3, 1, 1)","(9, 10, 75, 3, 0, 2)","(9, 10, 83, 3, 0, 0)",,,,,,
1,4,0,3,1,2,0,1,1,4,,,,,,
2,-0.0,-11.234301888262397,16.138699808368305,-2.105001298873432,17.74923685951787,5.255586610543796,-4.279825964070255,9.814311825270254,14.733203438661096,,,,,,
0,"(6, 0, 18, 3, 0, 0)","(9, 1, 48, 1, 0, 0)","(4, 4, 54, 3, 0, 0)","(4, 4, 27, 3, 0, 0)","(9, 7, 26, 3, 0, 1)","(9, 8, 17, 3, 0, 0)","(9, 9, 73, 3, 0, 0)","(8, 9, 19, 1, 0, 0)","(8, 10, 42, 3, 1, 1)","(9, 11, 34, 3, 1, 1)",,,,,
1,0,3,3,0,2,3,0,2,2,4,,,,,
2,0.9749987536927147,3.4941371343031973,15.342966533393394,-3.0406258521102547,11.941716090335117,3.4334122978986388,20.229353562835325,0.8435170747573942,3.171153614865501,9.07076277555576,,,,,
0,"(6, 1, 73, 3, 1, 1)","(6, 1, 41, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 39, 3, 1, 0)","(4, 8, 77, 3, 1, 0)","(3, 8, 88, 3, 0, 0)","(3, 9, 85, 3, 0, 1)","(3, 9, 60, 3, 0, 1)","(2, 9, 60, 3, 0, 1)","(2, 10, 75, 3, 0, 1)",,,,
1,4,0,3,2,3,1,0,4,3,4,1,,,,
2,21.398086002286348,-8.231787745283864,-0.0,19.68555358040146,14.06614280286238,16.613179053025924,5.958956456203602,5.7544517538257995,10.812136899069358,25.840508567017828,-1.4382465534890778,,,,
0,"(6, 1, 88, 3, 0, 1)","(6, 1, 73, 3, 1, 0)","(9, 3, 73, 3, 0, 0)","(4, 5, 73, 3, 0, 0)","(4, 6, 73, 3, 0, 0)","(4, 7, 45, 3, 1, 1)","(9, 8, 36, 3, 1, 0)","(4, 9, 36, 3, 0, 0)","(9, 10, 88, 3, 0, 1)","(9, 11, 71, 3, 0, 0)",,,,,
1,1,2,2,1,3,2,3,2,0,2,,,,,
2,13.507358782054974,-7.0577969627077355,6.494918285426104,-0.0,27.741277751077288,-4.0152146787608585,20.266704526434694,-3.2984973546392276,10.281066021182895,7.890110275522729,,,,,
0,"(6, 1, 27, 2, 0, 1)","(9, 4, 13, 3, 1, 0)","(4, 6, 80, 1, 0, 0)","(9, 10, 39, 3, 0, 1)",,,,,,,,,,,
1,0,3,1,1,,,,,,,,,,,
2,19.681103872813004,11.209609363611486,2.329418413880042,17.911453556960804,,,,,,,,,,,
0,"(6, 0, 43, 3, 0, 0)","(9, 2, 59, 3, 0, 0)","(9, 2, 39, 3, 1, 0)","(4, 3, 60, 3, 0, 1)","(4, 4, 60, 3, 0, 0)","(3, 4, 43, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(4, 8, 61, 3, 0, 1)","(9, 9, 57, 3, 0, 1)","(9, 10, 36, 3, 0, 1)","(9, 10, 45, 3, 0, 2)","(9, 11, 16, 3, 0, 1)",,
1,2,4,3,3,4,1,1,2,1,2,0,0,1,,
2,-7.098349909066932,18.25834088252221,31.66279621494247,-0.0,5.0,-13.429137696581938,-0.0,28.580729451534655,-7.181306560327378,7.60151315675065,9.484835618142656,9.000812410186942,3.817380555298461,,
0,"(7, 1, 3, 2, 0, 0)","(6, 1, 42, 3, 0, 0)","(6, 2, 73, 3, 1, 1)","(9, 5, 16, 3, 0, 0)","(8, 5, 42, 3, 0, 0)","(8, 5, 16, 3, 1, 0)","(9, 6, 51, 3, 0, 0)","(9, 6, 54, 3, 0, 0)","(9, 8, 17, 3, 1, 1)","(8, 8, 77, 3, 0, 0)","(9, 9, 21, 3, 0, 0)",,,,
1,4,1,1,4,4,1,0,0,4,0,3,,,,
2,24.987151239875878,11.132440461720174,22.483558116871585,6.590061917645821,5.0,5.396785962571567,4.511304985103371,23.222133222624375,6.772350622218861,7.549565512414254,37.790863778312094,,,,
0,"(6, 1, 85, 3, 0, 1)","(9, 2, 75, 3, 1, 0)","(9, 3, 40, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(4, 8, 71, 3, 0, 0)",,,,,,,,
1,2,2,4,3,3,2,0,,,,,,,,
2,1.816551790904339,-4.4670024571008105,-0.0,-0.0,-0.0,25.77425747443433,5.096316159046807,,,,,,,,
0,"(7, 1, 28, 3, 0, 0)","(7, 2, 28, 3, 0, 0)","(4, 3, 26, 3, 0, 0)","(9, 7, 13, 3, 0, 1)","(4, 7, 74, 3, 0, 0)","(4, 8, 88, 3, 1, 0)",,,,,,,,,
1,3,2,0,3,4,1,,,,,,,,,
2,-0.0,5.419431913513152,12.805949171562078,13.499244657865141,15.951664335192213,8.779173973052284,,,,,,,,,
0,"(7, 1, 32, 3, 0, 0)","(4, 3, 87, 3, 0, 0)","(4, 3, 60, 3, 0, 0)","(4, 4, 40, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(9, 7, 40, 3, 1, 0)","(9, 8, 21, 3, 0, 1)","(9, 9, 12, 3, 0, 0)","(9, 9, 45, 3, 1, 1)","(8, 10, 35, 1, 0, 1)",,,,,
1,2,1,4,1,4,0,2,4,1,2,,,,,
2,-2.053142681062768,11.639713186012703,15.291288326627146,-10.826367522502258,-0.0,13.695616828522738,11.23867549345458,13.750225472556632,11.783758347373952,18.67943789859422,,,,,
0,"(6, 1, 60, 3, 0, 0)","(9, 4, 72, 3, 0, 0)","(9, 4, 86, 3, 0, 0)","(9, 6, 86, 3, 0, 0)","(9, 6, 13, 3, 1, 0)","(9, 7, 23, 1, 0, 0)","(4, 10, 40, 3, 0, 1)",,,,,,,,
1,1,4,1,1,2,3,2,,,,,,,,
2,13.548388136006375,5.34948540143923,-2.6469034191395364,14.780409119866487,2.4723755247545407,24.38447740054693,17.744403847869528,,,,,,,,
0,"(6, 1, 42, 3, 0, 1)","(9, 3, 13, 3, 0, 0)","(9, 5, 73, 3, 0, 0)","(9, 5, 17, 3, 0, 1)","(9, 6, 44, 3, 0, 0)","(9, 7, 40, 3, 1, 1)","(4, 10, 77, 3, 0, 2)","(4, 10, 71, 3, 0, 2)",,,,,,,
1,1,2,1,4,1,3,2,2,,,,,,,
2,5.821136899895203,-6.638371434020156,11.777528537487013,21.482852859939005,10.506819961355003,13.145256620308427,2.7860079576436925,-3.636054074016415,,,,,,,
0,"(6, 0, 53, 3, 0, 0)","(6, 1, 16, 3, 0, 1)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 83, 3, 0, 0)","(9, 9, 85, 3, 1, 0)","(9, 9, 75, 3, 0, 2)","(9, 10, 40, 3, 1, 1)","(8, 10, 41, 3, 0, 2)",,,,,,
1,4,0,3,2,2,3,0,4,3,,,,,,
2,7.154679488881721,-7.5218304493162504,-0.0,19.0732290452412,-9.828420498702746,11.072767704957673,11.145379260517158,20.222522862228242,8.656390858092646,,,,,,
0,"(6, 0, 60, 3, 0, 0)","(9, 1, 41, 3, 0, 0)","(9, 2, 41, 3, 0, 1)","(9, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 8, 14, 3, 0, 0)","(9, 9, 41, 3, 0, 1)","(9, 10, 71, 3, 1, 2)",,,,
1,2,2,1,3,4,0,0,0,0,4,2,,,,
2,7.102849526694715,1.702590966554479,-2.875676438231997,-0.0,-0.0,-0.15129717102665025,-0.727461438158751,21.163408423529685,11.680012984529395,20.566404882076988,8.736577860177224,,,,
0,"(7, 1, 11, 3, 0, 0)","(9, 3, 11, 3, 0, 0)","(8, 4, 85, 3, 1, 0)","(4, 6, 45, 3, 0, 0)","(4, 7, 44, 3, 1, 0)","(9, 8, 40, 3, 0, 1)","(9, 9, 40, 3, 0, 1)","(9, 9, 72, 2, 0, 1)","(9, 10, 16, 3, 0, 2)","(8, 10, 18, 3, 0, 1)","(8, 11, 53, 3, 0, 1)",,,,
1,0,2,3,3,2,1,2,4,3,4,4,,,,
2,-4.344536640721773,44.45418408061393,23.180698015303584,8.104218333273685,-4.882219147579383,7.105689562777401,13.67312179143913,19.877760748298623,4.892096011175839,8.403475260465873,5.0,,,,
0,"(6, 0, 51, 3, 0, 1)","(9, 1, 51, 3, 1, 0)","(8, 2, 77, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(9, 8, 40, 3, 1, 0)","(9, 8, 42, 3, 0, 0)","(8, 9, 36, 3, 1, 1)","(8, 9, 37, 3, 0, 1)","(9, 10, 52, 3, 0, 1)",,,,
1,1,0,1,1,2,0,1,3,1,0,2,,,,
2,11.349839140349642,21.61009704178259,-7.200992457908679,-0.0,8.69005523559783,-12.014669028880284,15.694399778264984,19.56610194071942,14.736789722666286,7.372237288157256,5.988576580265419,,,,
0,"(6, 1, 82, 1, 0, 0)","(8, 4, 24, 2, 0, 0)","(9, 5, 41, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 6, 85, 3, 0, 0)","(8, 8, 13, 3, 0, 1)",,,,,,,,,
1,1,1,4,1,2,1,,,,,,,,,
2,34.559763761824456,8.426782181708765,19.017819426282458,15.456322326944832,2.303398800751592,25.062515956127804,,,,,,,,,
0,"(6, 0, 71, 3, 0, 0)","(9, 3, 17, 3, 0, 0)","(9, 4, 41, 3, 0, 0)","(9, 5, 86, 3, 0, 0)","(9, 7, 83, 3, 0, 0)","(9, 8, 44, 3, 0, 1)","(8, 9, 76, 3, 1, 1)","(7, 9, 33, 3, 0, 1)","(9, 11, 51, 3, 0, 0)",,,,,,
1,0,1,0,2,1,4,2,2,2,,,,,,
2,21.355926954044925,1.9950673288213892,20.352759564881566,-0.7090827466857164,9.223485764343033,21.213004264548083,14.60978870940949,16.545290626573973,16.61470727924192,,,,,,
0,"(7, 0, 88, 3, 0, 0)","(9, 1, 60, 3, 0, 0)","(4, 4, 36, 3, 0, 1)","(9, 7, 36, 3, 1, 1)","(9, 9, 7, 1, 0, 0)","(9, 10, 51, 3, 0, 0)",,,,,,,,,
1,2,3,0,2,0,2,,,,,,,,,
2,-4.782833132095682,33.39142512311465,-8.104457471955529,27.42535174304175,23.05285796903009,19.922282841386156,,,,,,,,,
0,"(7, 1, 5, 2, 0, 0)","(9, 4, 11, 2, 0, 0)","(8, 5, 85, 3, 0, 0)","(9, 7, 52, 3, 0, 0)","(9, 8, 39, 3, 1, 1)","(9, 8, 13, 3, 0, 0)","(4, 11, 73, 3, 0, 1)",,,,,,,,
1,0,1,0,1,2,3,3,,,,,,,,
2,-13.817454418757999,54.630103022112266,19.740147366427692,15.557903630268923,15.370284274759108,15.564756223429544,8.411121750313297,,,,,,,,
0,"(7, 1, 32, 3, 0, 0)","(4, 3, 87, 3, 0, 0)","(4, 4, 86, 3, 0, 0)","(9, 7, 39, 3, 1, 0)","(9, 8, 40, 3, 1, 1)","(9, 8, 39, 3, 0, 0)","(8, 8, 53, 3, 0, 1)","(9, 9, 69, 3, 0, 1)","(9, 10, 71, 3, 0, 1)","(8, 10, 85, 3, 0, 1)","(8, 10, 77, 3, 0, 1)","(7, 11, 75, 3, 0, 1)",,,
1,2,1,1,1,4,4,1,4,4,4,0,2,,,
2,-1.7473426810627686,17.476406495802575,10.599036291850172,15.848238306516832,14.029549831497972,10.972938249881876,25.207824987811108,7.727860757503951,7.505437229190418,18.24635999188792,7.860360331945791,9.465737714409546,,,
0,"(6, 1, 13, 3, 0, 1)","(9, 2, 75, 3, 1, 0)","(4, 5, 43, 3, 0, 0)","(4, 5, 39, 3, 1, 1)","(9, 8, 34, 3, 0, 0)","(8, 10, 18, 3, 0, 1)",,,,,,,,,
1,2,3,3,1,0,3,,,,,,,,,
2,6.436851282969414,26.457657067486743,7.400598978433084,-2.1415486328762845,34.14651965577751,20.0750470297961,,,,,,,,,
0,"(6, 1, 36, 3, 0, 1)","(9, 3, 62, 1, 0, 0)","(3, 6, 17, 3, 0, 1)","(9, 8, 77, 3, 1, 1)","(9, 8, 39, 3, 0, 1)",,,,,,,,,,
1,1,3,2,2,3,,,,,,,,,,
2,8.843852505507039,47.0393180594775,0.5644023772436104,7.0946730549740415,24.1488195990405,,,,,,,,,,
0,"(6, 1, 24, 3, 0, 0)","(5, 2, 85, 3, 0, 1)","(9, 3, 40, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(4, 7, 86, 3, 0, 1)","(9, 8, 40, 3, 0, 1)","(9, 9, 41, 3, 1, 1)","(9, 9, 48, 3, 0, 2)","(8, 10, 52, 3, 0, 1)",,,,
1,4,2,1,3,2,2,2,0,4,4,1,,,,
2,33.01893307670703,-8.721404881249928,-0.0,-0.0,8.69005523559783,5.3498043255533965,-13.891641357509469,11.500139011148327,12.30914770117202,13.077196512317009,25.412693426225665,,,,
0,"(7, 1, 56, 3, 0, 0)","(9, 2, 59, 3, 0, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 5, 59, 3, 0, 0)","(9, 5, 40, 3, 1, 0)","(9, 8, 36, 3, 0, 1)","(8, 8, 53, 3, 0, 0)","(9, 9, 18, 3, 0, 2)",,,,,,
1,0,4,0,3,3,2,3,0,1,,,,,,
2,-11.218206780740317,-0.0,-0.6492736425763841,-0.0,13.609643066457839,23.11668626071307,7.520012469081717,11.025663802202228,13.36896117714885,,,,,,
0,"(7, 0, 75, 3, 0, 0)","(9, 1, 51, 3, 0, 1)","(4, 3, 49, 3, 0, 0)","(9, 5, 16, 2, 0, 0)","(9, 5, 49, 2, 0, 1)","(9, 6, 51, 3, 1, 1)","(9, 7, 41, 3, 0, 1)","(8, 7, 75, 3, 1, 0)","(9, 8, 40, 3, 0, 0)","(9, 9, 76, 3, 0, 1)",,,,,
1,2,3,1,1,2,1,1,2,0,4,,,,,
2,5.050106826234614,10.438758864657343,1.678445885804031,4.099845773976968,5.249662033934708,9.702229962477519,15.949760280846533,-0.13483110719098546,9.254168624109669,10.741483161782723,,,,,
0,"(7, 1, 59, 3, 0, 0)","(7, 1, 60, 3, 1, 0)","(4, 2, 88, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(9, 8, 13, 3, 0, 1)","(9, 9, 14, 3, 0, 0)","(9, 10, 43, 3, 0, 0)",,,,,,
1,1,3,2,3,2,0,1,1,3,,,,,,
2,5.0,15.27003902853997,-12.756386845205173,-0.0,8.69005523559783,-2.158578126185178,10.721502758202453,30.425513352413986,27.685993666036186,,,,,,
0,"(7, 1, 6, 3, 0, 0)","(7, 2, 6, 2, 0, 0)","(7, 3, 6, 1, 0, 0)","(4, 5, 15, 3, 0, 0)","(3, 6, 77, 3, 1, 0)","(9, 8, 13, 3, 0, 0)","(8, 9, 16, 3, 0, 0)","(9, 9, 21, 3, 0, 1)","(8, 10, 85, 3, 0, 0)",,,,,,
1,4,4,2,3,1,3,2,1,3,,,,,,
2,-0.0,-0.0,-3.6684181862963112,41.17726378631504,-5.349936060085145,15.021956812266488,9.544480933787742,28.397716985197423,19.352199270223085,,,,,,
0,"(6, 0, 17, 3, 0, 1)","(9, 1, 60, 3, 0, 0)","(9, 2, 43, 3, 0, 0)","(9, 2, 43, 3, 0, 1)","(4, 4, 42, 3, 0, 0)","(9, 7, 3, 2, 0, 0)","(4, 9, 12, 3, 0, 1)",,,,,,,,
1,2,0,1,3,1,3,3,,,,,,,,
2,16.903542025550735,3.4378410492494424,7.581413153641892,29.5204370121626,14.535140099648242,28.920017067544627,23.077752180637436,,,,,,,,
0,"(7, 1, 67, 3, 0, 0)","(4, 3, 86, 3, 0, 0)","(9, 6, 86, 3, 0, 0)","(9, 6, 74, 3, 0, 1)","(9, 7, 72, 3, 0, 1)","(9, 7, 16, 3, 0, 1)","(9, 8, 53, 3, 0, 1)","(9, 9, 18, 3, 0, 0)","(9, 9, 51, 3, 0, 1)",,,,,,
1,2,0,0,4,1,0,2,2,2,,,,,,
2,-1.7476432559532635,-8.603829836943932,9.543172859980736,-0.0,18.515267713753186,16.830863326164508,16.593504014627104,3.7610636768384205,6.018507344688276,,,,,,
0,"(6, 1, 71, 3, 0, 1)","(6, 1, 76, 2, 0, 0)","(6, 1, 71, 2, 1, 1)","(9, 3, 73, 3, 0, 0)","(4, 5, 73, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 7, 85, 3, 1, 0)","(9, 7, 87, 1, 1, 0)",,,,,,,
1,3,0,2,2,0,1,0,3,,,,,,,
2,6.770001762623796,8.2255791662707,-10.313743770972488,6.494918285426104,-9.383682872373674,19.5906483587447,9.526695156655375,19.538882570921515,,,,,,,
0,"(7, 1, 53, 3, 0, 0)","(6, 2, 36, 3, 0, 0)","(9, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 8, 19, 1, 0, 0)","(9, 9, 41, 3, 0, 1)","(9, 10, 48, 3, 0, 2)",,,,
1,4,2,4,0,1,4,1,4,2,3,0,,,,
2,6.521491586903135,-8.572826016573485,-0.0,-0.739886194699809,-0.0,6.15399428528726,-1.358763656751118,36.681628740149456,10.477596412068351,10.03972941880954,38.21087248033667,,,,
0,"(6, 1, 21, 3, 0, 0)","(5, 1, 42, 3, 1, 1)","(9, 3, 73, 3, 0, 0)","(4, 5, 73, 3, 0, 0)","(4, 6, 73, 3, 0, 0)","(4, 7, 29, 1, 0, 0)","(9, 11, 42, 3, 1, 1)",,,,,,,,
1,3,1,2,1,3,0,2,,,,,,,,
2,16.90244244145274,-10.31733823391006,6.494918285426104,-0.0,9.516805733668331,-3.045175935621721,8.119405220612332,,,,,,,,
0,"(7, 1, 31, 2, 0, 0)","(7, 2, 31, 2, 0, 0)","(4, 2, 39, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(9, 8, 77, 3, 1, 1)","(9, 8, 43, 3, 0, 1)","(9, 9, 49, 3, 0, 0)","(8, 10, 37, 3, 0, 1)",,,,,,
1,4,2,2,3,0,0,4,0,0,,,,,,
2,-0.0,8.25166458382909,-10.672785168999408,-0.0,1.4682517594809505,10.48612527593474,16.200209271040286,15.995715166903784,10.438546919573804,,,,,,
0,"(7, 1, 55, 3, 0, 0)","(6, 2, 42, 3, 1, 1)","(6, 2, 44, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(9, 8, 59, 3, 0, 1)","(8, 9, 77, 3, 0, 0)","(9, 10, 71, 3, 0, 1)",,,,,,,
1,3,4,0,2,0,4,0,0,,,,,,,
2,28.788439487419623,9.435616669838602,-8.723005136737886,8.69005523559783,12.789425829209968,29.751384308304925,15.486524727932322,24.00121056548662,,,,,,,
0,"(7, 1, 28, 3, 0, 0)","(7, 2, 28, 3, 0, 0)","(4, 4, 3, 3, 0, 0)","(9, 7, 51, 3, 0, 0)","(8, 8, 61, 3, 0, 1)","(9, 9, 36, 3, 0, 1)","(9, 9, 51, 3, 0, 2)","(4, 10, 52, 3, 0, 1)",,,,,,,
1,3,2,0,4,2,4,3,2,,,,,,,
2,-0.0,-1.7079815597241095,3.277818787270453,31.928979512592452,13.834834766292415,15.198813253042914,22.788653057573363,4.456916471655601,,,,,,,
0,"(7, 0, 53, 3, 0, 0)","(6, 0, 35, 2, 0, 0)","(6, 1, 35, 2, 0, 0)","(6, 1, 34, 3, 0, 0)","(9, 2, 39, 3, 0, 0)","(9, 2, 40, 3, 0, 0)","(9, 3, 40, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(4, 7, 42, 3, 0, 1)","(4, 7, 77, 3, 0, 0)","(9, 8, 42, 3, 0, 0)","(8, 9, 62, 2, 0, 0)",
1,4,3,2,2,4,0,4,3,2,4,3,0,4,0,
2,18.888300347472946,-0.0,12.141233399907641,-2.2156332016783713,9.919220799541595,-1.0341451347517565,-0.0,-0.0,8.69005523559783,11.79214172084507,7.779048340757301,1.2583835519500841,37.961989015626926,19.27769636239001,
0,"(7, 0, 21, 3, 0, 1)","(9, 2, 35, 1, 0, 0)","(8, 3, 33, 2, 0, 0)","(9, 4, 53, 3, 1, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 8, 45, 3, 1, 0)","(9, 8, 17, 3, 0, 0)","(9, 9, 17, 3, 0, 1)","(9, 9, 77, 3, 0, 2)","(8, 10, 13, 3, 0, 1)","(9, 11, 42, 3, 0, 2)",,
1,2,4,1,2,3,1,1,0,3,1,2,0,1,,
2,21.962897476492124,9.02350152694309,11.118697986832307,-4.278487530610958,-0.0,-0.0,-0.0,14.882561857344506,4.741194287693184,6.842982245683224,13.96616659530704,2.624374268510805,8.310487572478593,,
0,"(7, 1, 3, 2, 0, 0)","(6, 1, 34, 3, 1, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 5, 59, 3, 0, 0)","(4, 5, 57, 1, 0, 0)","(9, 7, 60, 3, 0, 0)","(4, 8, 59, 3, 0, 0)","(4, 8, 39, 3, 0, 1)","(9, 9, 44, 3, 1, 2)","(9, 10, 49, 3, 0, 1)",,,,
1,4,2,0,0,2,0,3,1,0,4,4,,,,
2,21.533066326240878,-8.469095464982564,-0.6590310429631788,-0.6499793134338925,12.686706543294962,-8.449225046536224,7.340323181599986,11.939059631901198,-7.394614062463677,15.91241721865925,23.015091960819866,,,,
0,"(7, 1, 30, 2, 0, 0)","(6, 2, 19, 1, 1, 0)","(9, 4, 73, 3, 1, 0)","(9, 5, 73, 3, 0, 0)","(9, 6, 14, 3, 0, 1)","(9, 6, 49, 3, 0, 0)","(4, 7, 49, 3, 0, 0)","(9, 8, 13, 3, 0, 1)",,,,,,,
1,1,2,4,1,0,3,2,3,,,,,,,
2,6.192234394556305,-12.072166161344235,-0.0,12.595818181926273,4.815987400774098,11.91366910859971,-0.60627099479591,18.40181724214212,,,,,,,
0,"(6, 1, 27, 3, 0, 0)","(9, 3, 12, 3, 0, 0)","(4, 6, 26, 2, 0, 0)","(9, 9, 14, 3, 0, 0)",,,,,,,,,,,
1,2,2,0,1,,,,,,,,,,,
2,-9.126628905934119,26.808749940580466,-6.9881941721861445,5.849175689493727,,,,,,,,,,,
0,"(7, 0, 77, 3, 0, 0)","(9, 1, 13, 3, 1, 0)","(9, 1, 21, 3, 1, 0)","(9, 2, 21, 3, 1, 0)","(9, 3, 71, 3, 0, 1)","(9, 3, 17, 3, 1, 0)","(9, 3, 41, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(4, 6, 45, 3, 0, 0)","(4, 7, 45, 3, 0, 0)","(4, 8, 45, 3, 1, 0)","(4, 8, 12, 3, 0, 0)",,,
1,0,4,3,0,4,4,2,2,1,3,2,0,,,
2,8.086269009637546,9.69597581793327,4.709813925243963,1.7542964407683297,12.563561262043258,13.323930442327903,-4.504189128917944,8.148066127106112,-0.0,-0.0,7.191016605914495,1.5789519091308648,,,
0,"(6, 1, 75, 3, 1, 0)","(6, 2, 42, 3, 1, 1)","(9, 3, 40, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(4, 8, 60, 3, 0, 0)","(9, 9, 60, 3, 0, 1)","(9, 10, 60, 3, 0, 1)","(9, 10, 35, 2, 0, 1)",,,,,
1,0,2,3,3,2,1,2,1,2,1,,,,,
2,14.245759756395634,-8.145564911853533,-0.0,-0.0,8.69005523559783,22.41437884650454,-7.789022369664151,5.659873663361613,5.7179901877511075,1.4145878347567522,,,,,
0,"(7, 1, 24, 3, 0, 0)","(7, 2, 24, 1, 1, 0)","(7, 3, 24, 1, 0, 0)","(4, 4, 52, 3, 0, 1)","(9, 7, 45, 3, 0, 0)","(9, 8, 45, 3, 1, 0)","(9, 9, 43, 3, 1, 1)",,,,,,,,
1,4,3,2,2,1,0,3,,,,,,,,
2,-0.0,-0.0,11.394030578099134,-15.42196019521764,-0.0,13.829733328435385,15.610626189213233,,,,,,,,
0,"(6, 1, 39, 3, 0, 1)","(9, 2, 51, 3, 1, 1)","(8, 2, 76, 3, 0, 0)","(9, 5, 73, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 6, 22, 3, 0, 0)","(8, 8, 36, 3, 0, 0)","(7, 9, 36, 3, 0, 1)","(9, 11, 44, 3, 1, 1)",,,,,,
1,2,4,2,1,1,4,3,0,4,,,,,,
2,8.98173299462331,35.10988475806862,-10.185355019897283,-0.0,17.624434600934748,53.59551765223461,19.1508464678921,19.622139139849956,10.506835177885554,,,,,,
0,"(6, 1, 12, 3, 0, 0)","(9, 3, 39, 3, 0, 0)","(4, 5, 45, 3, 0, 0)","(4, 6, 45, 3, 0, 0)","(4, 7, 45, 3, 0, 0)","(4, 8, 45, 3, 1, 0)","(4, 8, 45, 3, 0, 1)","(9, 10, 62, 3, 0, 0)",,,,,,,
1,1,3,2,1,2,2,0,0,,,,,,,
2,6.404975983219156,4.056297603782251,-0.0,-0.0,-0.0,6.640265606813273,16.863902847958215,13.648804347912186,,,,,,,
0,"(6, 1, 13, 3, 1, 0)","(6, 1, 51, 3, 0, 0)","(5, 2, 77, 3, 1, 0)","(4, 3, 11, 3, 0, 0)","(9, 5, 77, 3, 0, 0)","(9, 5, 40, 3, 1, 1)","(9, 7, 42, 3, 0, 1)","(8, 7, 76, 2, 0, 0)",,,,,,,
1,4,4,3,2,0,4,4,3,,,,,,,
2,12.017713858839183,33.865149847692386,27.731276916638684,-20.017772764546507,9.003418023629287,9.881932432822069,24.58173234109947,43.19178278643636,,,,,,,
